 time 'glucose' 'NADH' 'Complex_I_without_NADH' 'Complex_I_with_NADH' 'succinate' 'Complex_II_without_succinate' 'Complex_II_with_succinate' 'quinols' 'Quinols' 'NapC_with_0_e' 'NapC_with_2_e' 'NapC_with_4_e' '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
2.350000E+04 9.999999E+01 5.700000E-06 41 9 2.000000E-07 30 20 0.000000E+00 0.000000E+00 122 0 28 205 0 12 18 201
2.400000E+04 9.999999E+01 5.600000E-06 40 10 2.000000E-07 30 20 0.000000E+00 0.000000E+00 127 0 23 215 0 14 18 204
2.450000E+04 9.999999E+01 5.600000E-06 40 10 2.000000E-07 30 20 0.000000E+00 0.000000E+00 127 0 23 216 0 16 18 209
2.500000E+04 9.999999E+01 6.100000E-06 39 11 4.000000E-07 30 20 0.000000E+00 0.000000E+00 130 0 20 220 0 16 18 213
2.550000E+04 9.999999E+01 6.700000E-06 39 11 6.000000E-07 30 20 0.000000E+00 0.000000E+00 130 0 20 224 0 16 18 216
2.600000E+04 9.999999E+01 6.700000E-06 39 11 5.000000E-07 29 21 0.000000E+00 0.000000E+00 130 0 20 232 0 16 18 218
2.650000E+04 9.999999E+01 6.700000E-06 39 11 5.000000E-07 29 21 0.000000E+00 0.000000E+00 131 0 19 237 0 16 18 224
2.700000E+04 9.999999E+01 6.700000E-06 39 11 5.000000E-07 29 21 0.000000E+00 0.000000E+00 133 0 17 240 0 16 18 229
2.750000E+04 9.999999E+01 7.300000E-06 39 11 6.000000E-07 28 22 0.000000E+00 0.000000E+00 133 0 17 248 0 16 18 236
2.800000E+04 9.999999E+01 7.300000E-06 39 11 6.000000E-07 28 22 0.000000E+00 0.000000E+00 134 0 16 254 0 16 18 238
2.850000E+04 9.999999E+01 7.300000E-06 39 11 6.000000E-07 28 22 0.000000E+00 0.000000E+00 135 0 15 257 0 16 18 243
2.900000E+04 9.999999E+01 7.900000E-06 39 11 8.000000E-07 28 22 0.000000E+00 0.000000E+00 136 0 14 261 0 16 18 247
2.950000E+04 9.999999E+01 7.800000E-06 38 12 8.000000E-07 28 22 0.000000E+00 0.000000E+00 137 0 13 269 0 16 18 252
3.000000E+04 9.999999E+01 8.400000E-06 38 12 1.000000E-06 28 22 0.000000E+00 0.000000E+00 138 0 12 274 0 16 18 254
3.050000E+04 9.999999E+01 8.400000E-06 38 12 1.000000E-06 28 22 0.000000E+00 0.000000E+00 139 0 11 278 0 16 18 258
3.100000E+04 9.999999E+01 8.300000E-06 37 13 1.000000E-06 28 22 0.000000E+00 0.000000E+00 139 0 11 281 0 18 18 263
3.150000E+04 9.999999E+01 8.300000E-06 37 13 1.000000E-06 28 22 0.000000E+00 0.000000E+00 139 0 11 285 0 18 18 265
3.200000E+04 9.999999E+01 8.300000E-06 37 13 1.000000E-06 28 22 0.000000E+00 0.000000E+00 139 0 11 289 0 18 18 270
3.250000E+04 9.999999E+01 8.900000E-06 37 13 1.200000E-06 28 22 0.000000E+00 0.000000E+00 139 0 11 291 0 20 18 272
3.300000E+04 9.999999E+01 9.500000E-06 37 13 1.400000E-06 28 22 0.000000E+00 0.000000E+00 139 0 11 295 0 20 18 275
3.350000E+04 9.999999E+01 9.500000E-06 37 13 1.300000E-06 27 23 0.000000E+00 0.000000E+00 139 0 11 299 0 20 20 279
3.400000E+04 9.999999E+01 9.500000E-06 37 13 1.300000E-06 27 23 0.000000E+00 0.000000E+00 143 0 7 299 0 20 20 283
3.450000E+04 9.999999E+01 1.000000E-05 36 14 1.500000E-06 27 23 0.000000E+00 0.000000E+00 144 0 6 301 0 20 20 287
3.500000E+04 9.999999E+01 1.000000E-05 36 14 1.500000E-06 27 23 0.000000E+00 0.000000E+00 144 0 6 303 0 20 20 289
3.550000E+04 9.999999E+01 1.000000E-05 36 14 1.400000E-06 26 24 0.000000E+00 0.000000E+00 144 0 6 308 0 22 20 289
3.600000E+04 9.999999E+01 1.000000E-05 36 14 1.300000E-06 25 25 0.000000E+00 0.000000E+00 144 0 6 314 0 22 20 291
3.650000E+04 9.999999E+01 1.000000E-05 36 14 1.300000E-06 25 25 0.000000E+00 0.000000E+00 145 0 5 318 0 22 20 292
3.700000E+04 9.999999E+01 1.000000E-05 36 14 1.300000E-06 25 25 0.000000E+00 0.000000E+00 145 0 5 320 0 22 20 295
3.750000E+04 9.999999E+01 1.000000E-05 36 14 1.300000E-06 25 25 0.000000E+00 0.000000E+00 145 0 5 324 0 24 20 298
3.800000E+04 9.999999E+01 9.900000E-06 35 15 1.300000E-06 25 25 0.000000E+00 0.000000E+00 145 0 5 326 0 24 20 299
3.850000E+04 9.999999E+01 9.800000E-06 34 16 1.300000E-06 25 25 0.000000E+00 0.000000E+00 145 0 5 328 0 24 20 299
3.900000E+04 9.999999E+01 1.040000E-05 34 16 1.500000E-06 25 25 0.000000E+00 0.000000E+00 145 0 5 333 0 24 20 302
3.950000E+04 9.999999E+01 1.090000E-05 33 17 1.700000E-06 25 25 0.000000E+00 0.000000E+00 145 0 5 335 0 24 24 305
4.000000E+04 9.999999E+01 1.090000E-05 33 17 1.600000E-06 24 26 0.000000E+00 0.000000E+00 145 0 5 339 0 24 24 306
4.050000E+04 9.999999E+01 1.090000E-05 33 17 1.600000E-06 24 26 0.000000E+00 0.000000E+00 145 0 5 343 0 24 24 307
4.100000E+04 9.999999E+01 1.090000E-05 33 17 1.600000E-06 24 26 0.000000E+00 0.000000E+00 145 0 5 343 0 24 24 309
4.150000E+04 9.999999E+01 1.090000E-05 33 17 1.500000E-06 23 27 0.000000E+00 0.000000E+00 145 0 5 348 0 24 24 310
4.200000E+04 9.999999E+01 1.080000E-05 32 18 1.500000E-06 23 27 0.000000E+00 0.000000E+00 145 0 5 349 0 24 24 309
4.250000E+04 9.999999E+01 1.080000E-05 32 18 1.500000E-06 23 27 0.000000E+00 0.000000E+00 145 0 5 349 0 28 24 310
4.300000E+04 9.999999E+01 1.080000E-05 32 18 1.500000E-06 23 27 0.000000E+00 0.000000E+00 145 0 5 349 0 28 24 313
4.350000E+04 9.999999E+01 1.070000E-05 31 19 1.400000E-06 22 28 0.000000E+00 0.000000E+00 145 0 5 350 0 28 24 315
4.400000E+04 9.999999E+01 1.060000E-05 30 20 1.300000E-06 21 29 0.000000E+00 0.000000E+00 146 0 4 352 0 28 24 314
4.450000E+04 9.999999E+01 1.180000E-05 30 20 1.700000E-06 21 29 0.000000E+00 0.000000E+00 146 0 4 354 0 30 24 314
4.500000E+04 9.999999E+01 1.180000E-05 30 20 1.700000E-06 21 29 0.000000E+00 0.000000E+00 146 0 4 358 0 30 24 315
4.550000E+04 9.999999E+01 1.180000E-05 30 20 1.700000E-06 21 29 0.000000E+00 0.000000E+00 146 0 4 359 0 30 24 315
4.600000E+04 9.999999E+01 1.180000E-05 30 20 1.700000E-06 21 29 0.000000E+00 0.000000E+00 146 0 4 361 0 32 24 314
4.650000E+04 9.999999E+01 1.180000E-05 30 20 1.700000E-06 21 29 0.000000E+00 0.000000E+00 147 0 3 362 0 32 24 315
4.700000E+04 9.999999E+01 1.180000E-05 30 20 1.700000E-06 21 29 0.000000E+00 0.000000E+00 147 0 3 364 0 34 24 317
4.750000E+04 9.999999E+01 1.180000E-05 30 20 1.700000E-06 21 29 0.000000E+00 0.000000E+00 147 0 3 366 0 34 24 318
4.800000E+04 9.999999E+01 1.240000E-05 30 20 1.800000E-06 20 30 0.000000E+00 0.000000E+00 147 0 3 367 0 36 24 319
4.850000E+04 9.999999E+01 1.240000E-05 30 20 1.800000E-06 20 30 0.000000E+00 0.000000E+00 147 0 3 370 0 36 24 321
4.900000E+04 9.999999E+01 1.240000E-05 30 20 1.800000E-06 20 30 0.000000E+00 0.000000E+00 148 0 2 371 0 38 24 320
4.950000E+04 9.999999E+01 1.230000E-05 29 21 1.800000E-06 20 30 0.000000E+00 0.000000E+00 148 0 2 372 0 40 24 321
5.000000E+04 9.999999E+01 1.230000E-05 29 21 1.800000E-06 20 30 0.000000E+00 0.000000E+00 149 0 1 374 0 42 24 322
5.050000E+04 9.999999E+01 1.290000E-05 29 21 2.000000E-06 21 29 0.000000E+00 0.000000E+00 147 2 1 376 0 42 24 322
5.100000E+04 9.999999E+01 1.290000E-05 29 21 2.000000E-06 21 29 0.000000E+00 0.000000E+00 147 1 2 378 0 42 24 323
5.150000E+04 9.999999E+01 1.280000E-05 28 22 2.000000E-06 21 29 0.000000E+00 0.000000E+00 147 0 3 378 0 42 24 323
5.200000E+04 9.999999E+01 1.340000E-05 28 22 2.100000E-06 20 30 0.000000E+00 0.000000E+00 147 0 3 378 0 42 24 326
5.250000E+04 9.999999E+01 1.400000E-05 28 22 2.300000E-06 20 30 0.000000E+00 0.000000E+00 147 0 3 379 0 42 24 326
5.300000E+04 9.999999E+01 1.390000E-05 27 23 2.200000E-06 19 31 0.000000E+00 0.000000E+00 147 0 3 379 0 44 24 326
5.350000E+04 9.999999E+01 1.380000E-05 26 24 2.100000E-06 18 32 0.000000E+00 0.000000E+00 147 0 3 381 0 44 24 326
5.400000E+04 9.999999E+01 1.440000E-05 26 24 2.300000E-06 18 32 0.000000E+00 0.000000E+00 147 0 3 382 0 44 24 328
5.450000E+04 9.999999E+01 1.500000E-05 26 24 2.500000E-06 18 32 0.000000E+00 0.000000E+00 148 0 2 384 0 44 24 328
5.500000E+04 9.999999E+01 1.500000E-05 26 24 2.500000E-06 18 32 0.000000E+00 0.000000E+00 148 0 2 384 0 44 24 328
5.550000E+04 9.999999E+01 1.500000E-05 26 24 2.500000E-06 18 32 0.000000E+00 0.000000E+00 148 0 2 385 0 44 24 328
5.600000E+04 9.999999E+01 1.490000E-05 25 25 2.500000E-06 18 32 0.000000E+00 0.000000E+00 148 0 2 387 0 46 24 328
5.650000E+04 9.999999E+01 1.490000E-05 25 25 2.500000E-06 18 32 0.000000E+00 0.000000E+00 148 0 2 387 0 50 24 327
5.700000E+04 9.999999E+01 1.550000E-05 25 25 2.700000E-06 18 32 0.000000E+00 0.000000E+00 149 0 1 388 0 50 24 327
5.750000E+04 9.999999E+01 1.550000E-05 25 25 2.700000E-06 18 32 0.000000E+00 0.000000E+00 149 0 1 389 0 50 24 327
5.800000E+04 9.999999E+01 1.610000E-05 25 25 2.900000E-06 18 32 0.000000E+00 0.000000E+00 149 0 1 390 0 50 24 327
5.850000E+04 9.999999E+01 1.670000E-05 25 25 3.100000E-06 18 32 0.000000E+00 0.000000E+00 149 0 1 390 0 50 24 327
5.900000E+04 9.999999E+01 1.670000E-05 25 25 3.100000E-06 18 32 0.000000E+00 0.000000E+00 149 0 1 391 0 50 24 326
5.950000E+04 9.999999E+01 1.730000E-05 25 25 3.300000E-06 18 32 0.000000E+00 0.000000E+00 149 0 1 393 0 50 24 328
6.000000E+04 9.999999E+01 1.720000E-05 24 26 3.300000E-06 18 32 0.000000E+00 0.000000E+00 149 0 1 396 0 50 24 329
6.050000E+04 9.999999E+01 1.720000E-05 24 26 3.300000E-06 18 32 0.000000E+00 0.000000E+00 149 0 1 396 0 52 24 329
6.100000E+04 9.999999E+01 1.780000E-05 24 26 3.400000E-06 17 33 0.000000E+00 0.000000E+00 149 0 1 396 0 52 24 329
6.150000E+04 9.999999E+01 1.780000E-05 24 26 3.400000E-06 17 33 0.000000E+00 0.000000E+00 149 0 1 396 0 52 24 329
6.200000E+04 9.999999E+01 1.840000E-05 24 26 3.600000E-06 17 33 0.000000E+00 0.000000E+00 149 0 1 397 0 52 24 329
6.250000E+04 9.999999E+01 1.840000E-05 24 26 3.600000E-06 17 33 0.000000E+00 0.000000E+00 149 0 1 398 0 52 24 329
6.300000E+04 9.999999E+01 1.900000E-05 24 26 3.800000E-06 17 33 0.000000E+00 0.000000E+00 149 0 1 398 0 54 24 329
6.350000E+04 9.999999E+01 1.900000E-05 24 26 3.800000E-06 17 33 0.000000E+00 0.000000E+00 149 0 1 398 0 54 24 328
6.400000E+04 9.999999E+01 1.900000E-05 24 26 3.800000E-06 17 33 0.000000E+00 0.000000E+00 149 0 1 398 0 56 24 328
6.450000E+04 9.999999E+01 1.900000E-05 24 26 3.800000E-06 17 33 0.000000E+00 0.000000E+00 149 0 1 399 0 56 24 328
6.500000E+04 9.999999E+01 1.900000E-05 24 26 3.800000E-06 17 33 0.000000E+00 0.000000E+00 149 0 1 399 0 56 24 328
6.550000E+04 9.999999E+01 1.960000E-05 24 26 3.800000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 400 0 56 24 329
6.600000E+04 9.999999E+01 1.960000E-05 24 26 3.800000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 400 0 58 24 328
6.650000E+04 9.999999E+01 1.960000E-05 24 26 3.800000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 400 0 58 24 328
6.700000E+04 9.999999E+01 1.960000E-05 24 26 3.700000E-06 14 36 0.000000E+00 0.000000E+00 149 0 1 400 0 58 24 329
6.750000E+04 9.999999E+01 2.020000E-05 24 26 3.900000E-06 14 36 0.000000E+00 0.000000E+00 149 0 1 401 0 58 24 329
6.800000E+04 9.999999E+01 2.020000E-05 24 26 3.900000E-06 14 36 0.000000E+00 0.000000E+00 150 0 0 401 0 58 24 329
6.850000E+04 9.999999E+01 2.080000E-05 24 26 4.100000E-06 14 36 0.000000E+00 0.000000E+00 150 0 0 402 3 58 24 329
6.900000E+04 9.999999E+01 2.080000E-05 24 26 4.100000E-06 15 35 0.000000E+00 0.000000E+00 148 2 0 402 3 60 24 329
6.950000E+04 9.999999E+01 2.140000E-05 24 26 4.300000E-06 15 35 0.000000E+00 0.000000E+00 148 2 0 403 3 62 24 327
7.000000E+04 9.999999E+01 2.140000E-05 24 26 4.300000E-06 15 35 0.000000E+00 0.000000E+00 148 2 0 404 3 64 24 326
7.050000E+04 9.999999E+01 2.200000E-05 25 25 4.500000E-06 16 34 0.000000E+00 0.000000E+00 144 6 0 404 3 64 24 326
7.100000E+04 9.999999E+01 2.200000E-05 25 25 4.400000E-06 15 35 0.000000E+00 0.000000E+00 144 5 1 404 3 64 24 326
7.150000E+04 9.999999E+01 2.190000E-05 24 26 4.400000E-06 15 35 0.000000E+00 0.000000E+00 144 5 1 404 3 66 24 326
7.200000E+04 9.999999E+01 2.250000E-05 24 26 4.600000E-06 15 35 0.000000E+00 0.000000E+00 144 5 1 404 3 66 24 326
7.250000E+04 9.999999E+01 2.370000E-05 24 26 5.000000E-06 15 35 0.000000E+00 0.000000E+00 146 3 1 404 3 66 24 326
7.300000E+04 9.999999E+01 2.370000E-05 24 26 5.000000E-06 15 35 0.000000E+00 0.000000E+00 146 3 1 404 3 66 24 326
7.350000E+04 9.999999E+01 2.360000E-05 23 27 5.000000E-06 15 35 0.000000E+00 0.000000E+00 146 2 2 404 3 66 24 326
7.400000E+04 9.999999E+01 2.360000E-05 23 27 5.000000E-06 15 35 0.000000E+00 0.000000E+00 146 1 3 404 3 68 24 325
7.450000E+04 9.999999E+01 2.350000E-05 22 28 4.900000E-06 14 36 0.000000E+00 0.000000E+00 147 1 2 405 3 68 24 326
7.500000E+04 9.999999E+01 2.410000E-05 22 28 5.100000E-06 14 36 0.000000E+00 0.000000E+00 147 1 2 405 3 68 24 326
7.550000E+04 9.999999E+01 2.410000E-05 22 28 5.100000E-06 14 36 0.000000E+00 0.000000E+00 147 1 2 405 3 68 24 326
7.600000E+04 9.999999E+01 2.460000E-05 21 29 5.300000E-06 14 36 0.000000E+00 0.000000E+00 147 1 2 406 3 68 24 326
7.650000E+04 9.999999E+01 2.450000E-05 20 30 5.300000E-06 14 36 0.000000E+00 0.000000E+00 147 1 2 406 3 68 24 325
7.700000E+04 9.999999E+01 2.570000E-05 20 30 5.700000E-06 14 36 0.000000E+00 0.000000E+00 147 1 2 407 3 70 24 325
7.750000E+04 9.999999E+01 2.570000E-05 20 30 5.700000E-06 14 36 0.000000E+00 0.000000E+00 147 1 2 408 3 70 24 326
7.800000E+04 9.999999E+01 2.630000E-05 20 30 5.900000E-06 14 36 0.000000E+00 0.000000E+00 147 1 2 408 3 70 26 326
7.850000E+04 9.999999E+01 2.630000E-05 20 30 5.900000E-06 14 36 0.000000E+00 0.000000E+00 147 1 2 408 3 70 26 325
7.900000E+04 9.999999E+01 2.630000E-05 20 30 5.800000E-06 13 37 0.000000E+00 0.000000E+00 147 1 2 408 3 72 26 324
7.950000E+04 9.999999E+01 2.690000E-05 20 30 6.000000E-06 13 37 0.000000E+00 0.000000E+00 147 1 2 408 3 72 26 324
8.000000E+04 9.999999E+01 2.690000E-05 20 30 6.000000E-06 13 37 0.000000E+00 0.000000E+00 147 1 2 410 3 74 26 323
8.050000E+04 9.999999E+01 2.740000E-05 19 31 6.200000E-06 13 37 0.000000E+00 0.000000E+00 147 1 2 410 3 76 26 323
8.100000E+04 9.999999E+01 2.740000E-05 19 31 6.200000E-06 13 37 0.000000E+00 0.000000E+00 147 1 2 410 3 76 26 323
8.150000E+04 9.999999E+01 2.740000E-05 19 31 6.200000E-06 13 37 0.000000E+00 0.000000E+00 147 0 3 410 3 78 26 321
8.200000E+04 9.999999E+01 2.740000E-05 19 31 6.200000E-06 13 37 0.000000E+00 0.000000E+00 147 0 3 411 3 80 26 321
8.250000E+04 9.999999E+01 2.740000E-05 19 31 6.200000E-06 13 37 0.000000E+00 0.000000E+00 147 0 3 411 3 80 26 321
8.300000E+04 9.999999E+01 2.740000E-05 19 31 6.200000E-06 13 37 0.000000E+00 0.000000E+00 147 0 3 411 3 80 26 319
8.350000E+04 9.999999E+01 2.800000E-05 19 31 6.400000E-06 13 37 0.000000E+00 0.000000E+00 147 0 3 411 3 82 26 319
8.400000E+04 9.999999E+01 2.920000E-05 19 31 6.800000E-06 13 37 0.000000E+00 0.000000E+00 147 0 3 411 3 82 26 319
8.450000E+04 9.999999E+01 2.980000E-05 19 31 7.000000E-06 13 37 0.000000E+00 0.000000E+00 147 0 3 411 3 84 26 319
8.500000E+04 9.999999E+01 2.980000E-05 19 31 7.000000E-06 13 37 0.000000E+00 0.000000E+00 148 0 2 411 3 84 26 319
8.550000E+04 9.999999E+01 3.040000E-05 19 31 7.200000E-06 13 37 0.000000E+00 0.000000E+00 148 0 2 411 3 84 26 319
8.600000E+04 9.999999E+01 3.040000E-05 19 31 7.100000E-06 13 37 0.000000E+00 0.000000E+00 146 2 2 412 3 84 26 319
8.650000E+04 9.999999E+01 3.160000E-05 19 31 7.400000E-06 12 38 0.000000E+00 0.000000E+00 146 2 2 413 3 84 26 319
8.700000E+04 9.999999E+01 3.160000E-05 19 31 7.400000E-06 12 38 0.000000E+00 0.000000E+00 146 2 2 413 3 84 26 317
8.750000E+04 9.999999E+01 3.220000E-05 19 31 7.600000E-06 12 38 0.000000E+00 0.000000E+00 146 2 2 414 3 88 26 317
8.800000E+04 9.999999E+01 3.280000E-05 19 31 7.700000E-06 11 39 0.000000E+00 0.000000E+00 146 2 2 414 3 88 26 317
8.850000E+04 9.999999E+01 3.280000E-05 19 31 7.700000E-06 11 39 0.000000E+00 0.000000E+00 146 2 2 414 3 88 26 317
8.900000E+04 9.999999E+01 3.280000E-05 19 31 7.700000E-06 11 39 0.000000E+00 0.000000E+00 146 1 3 414 3 88 26 317
8.950000E+04 9.999999E+01 3.280000E-05 19 31 7.700000E-06 11 39 0.000000E+00 0.000000E+00 146 1 3 415 3 88 26 318
9.000000E+04 9.999999E+01 3.280000E-05 19 31 7.700000E-06 11 39 0.000000E+00 0.000000E+00 147 1 2 416 3 88 26 318
9.050000E+04 9.999999E+01 3.340000E-05 19 31 7.900000E-06 12 38 0.000000E+00 0.000000E+00 145 3 2 416 3 88 26 318
9.100000E+04 9.999999E+01 3.330000E-05 18 32 7.900000E-06 12 38 0.000000E+00 0.000000E+00 145 3 2 417 3 88 26 317
9.150000E+04 9.999999E+01 3.330000E-05 18 32 7.800000E-06 11 39 0.000000E+00 0.000000E+00 145 3 2 417 3 92 26 317
9.200000E+04 9.999999E+01 3.330000E-05 18 32 7.800000E-06 11 39 0.000000E+00 0.000000E+00 145 3 2 417 3 92 26 317
9.250000E+04 9.999999E+01 3.390000E-05 18 32 8.000000E-06 11 39 0.000000E+00 0.000000E+00 145 1 4 417 3 92 26 317
9.300000E+04 9.999999E+01 3.390000E-05 18 32 8.000000E-06 11 39 0.000000E+00 0.000000E+00 145 1 4 417 3 92 26 316
9.350000E+04 9.999999E+01 3.450000E-05 18 32 8.200000E-06 11 39 0.000000E+00 0.000000E+00 145 1 4 417 3 94 26 316
