 time 'glucose' 'NADH' 'Complex_I_without_NADH' 'Complex_I_with_NADH' 'succinate' 'Complex_II_without_succinate' 'Complex_II_with_succinate' 'quinols' 'Quinols' 'NapC_with_0_e' 'NapC_with_2_e' 'NapC_with_4_e' '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
1.150000E+04 9.999999E+01 2.300000E-06 43 7 3.000000E-07 42 8 0.000000E+00 0.000000E+00 99 1 50 67 0 2 20 66
1.200000E+04 9.999999E+01 2.100000E-06 41 9 1.000000E-07 40 10 0.000000E+00 0.000000E+00 100 1 49 71 0 2 20 68
1.250000E+04 9.999999E+01 2.100000E-06 41 9 0.000000E+00 39 11 0.000000E+00 0.000000E+00 103 1 46 76 0 2 20 71
1.300000E+04 9.999999E+01 2.100000E-06 41 9 0.000000E+00 39 11 0.000000E+00 0.000000E+00 105 1 44 79 0 2 20 77
1.350000E+04 9.999999E+01 2.600000E-06 40 10 2.000000E-07 39 11 0.000000E+00 0.000000E+00 107 1 42 85 0 2 20 82
1.400000E+04 9.999999E+01 3.200000E-06 40 10 4.000000E-07 39 11 0.000000E+00 0.000000E+00 107 1 42 94 0 2 20 83
1.450000E+04 9.999999E+01 3.100000E-06 39 11 3.000000E-07 38 12 0.000000E+00 0.000000E+00 109 0 41 101 0 4 20 88
1.500000E+04 9.999999E+01 3.700000E-06 39 11 4.000000E-07 37 13 0.000000E+00 0.000000E+00 109 0 41 105 0 4 20 93
1.550000E+04 9.999999E+01 3.700000E-06 39 11 4.000000E-07 37 13 0.000000E+00 0.000000E+00 112 0 38 113 0 4 20 97
1.600000E+04 9.999999E+01 4.300000E-06 39 11 5.000000E-07 37 13 0.000000E+00 0.000000E+00 110 2 38 125 0 4 20 100
1.650000E+04 9.999999E+01 5.500000E-06 39 11 9.000000E-07 37 13 0.000000E+00 0.000000E+00 111 1 38 134 0 4 20 102
1.700000E+04 9.999999E+01 5.500000E-06 39 11 9.000000E-07 37 13 0.000000E+00 0.000000E+00 112 1 37 144 0 6 20 107
1.750000E+04 9.999999E+01 5.500000E-06 39 11 8.000000E-07 36 14 0.000000E+00 0.000000E+00 113 0 37 152 0 6 20 111
1.800000E+04 9.999999E+01 5.400000E-06 38 12 8.000000E-07 36 14 0.000000E+00 0.000000E+00 114 0 36 157 0 6 20 113
1.850000E+04 9.999999E+01 6.000000E-06 38 12 1.000000E-06 36 14 0.000000E+00 0.000000E+00 114 0 36 166 0 8 20 113
1.900000E+04 9.999999E+01 6.000000E-06 38 12 1.000000E-06 36 14 0.000000E+00 0.000000E+00 115 0 35 174 0 8 20 116
1.950000E+04 9.999999E+01 6.000000E-06 38 12 9.000000E-07 35 15 0.000000E+00 0.000000E+00 117 0 33 177 0 8 20 120
2.000000E+04 9.999999E+01 6.000000E-06 38 12 8.000000E-07 34 16 0.000000E+00 0.000000E+00 118 0 32 183 0 10 20 124
2.050000E+04 9.999999E+01 6.000000E-06 38 12 8.000000E-07 34 16 0.000000E+00 0.000000E+00 118 0 32 188 0 10 20 129
2.100000E+04 9.999999E+01 6.000000E-06 38 12 8.000000E-07 34 16 0.000000E+00 0.000000E+00 118 0 32 197 0 10 20 137
2.150000E+04 9.999999E+01 6.600000E-06 38 12 1.000000E-06 34 16 0.000000E+00 0.000000E+00 122 0 28 201 0 10 20 138
2.200000E+04 9.999999E+01 6.600000E-06 38 12 8.000000E-07 32 18 0.000000E+00 0.000000E+00 123 0 27 208 0 12 20 144
2.250000E+04 9.999999E+01 7.800000E-06 38 12 1.200000E-06 32 18 0.000000E+00 0.000000E+00 125 0 25 214 0 12 20 148
2.300000E+04 9.999999E+01 9.400000E-06 36 14 1.800000E-06 32 18 0.000000E+00 0.000000E+00 127 0 23 217 0 12 20 155
2.350000E+04 9.999999E+01 9.400000E-06 36 14 1.800000E-06 32 18 0.000000E+00 0.000000E+00 127 0 23 220 0 12 20 163
2.400000E+04 9.999999E+01 9.400000E-06 36 14 1.700000E-06 31 19 0.000000E+00 0.000000E+00 129 0 21 222 0 12 34 170
2.450000E+04 9.999999E+01 9.400000E-06 36 14 1.700000E-06 31 19 0.000000E+00 0.000000E+00 129 0 21 228 0 14 34 174
2.500000E+04 9.999999E+01 1.000000E-05 36 14 1.900000E-06 31 19 0.000000E+00 0.000000E+00 130 0 20 234 0 14 36 176
2.550000E+04 9.999999E+01 1.120000E-05 36 14 2.300000E-06 31 19 0.000000E+00 0.000000E+00 130 0 20 235 1 14 36 182
2.600000E+04 9.999999E+01 1.120000E-05 36 14 2.200000E-06 30 20 0.000000E+00 0.000000E+00 131 0 19 238 1 14 36 186
2.650000E+04 9.999999E+01 1.120000E-05 36 14 2.200000E-06 30 20 0.000000E+00 0.000000E+00 131 0 19 241 1 14 36 188
2.700000E+04 9.999999E+01 1.180000E-05 36 14 2.400000E-06 30 20 0.000000E+00 0.000000E+00 131 0 19 243 1 16 36 190
2.750000E+04 9.999999E+01 1.180000E-05 36 14 2.300000E-06 29 21 0.000000E+00 0.000000E+00 132 0 18 248 1 16 36 194
2.800000E+04 9.999999E+01 1.240000E-05 36 14 2.500000E-06 29 21 0.000000E+00 0.000000E+00 132 0 18 252 1 16 36 199
2.850000E+04 9.999999E+01 1.300000E-05 36 14 2.700000E-06 29 21 0.000000E+00 0.000000E+00 133 0 17 258 1 16 36 209
2.900000E+04 9.999999E+01 1.360000E-05 36 14 2.800000E-06 28 22 0.000000E+00 0.000000E+00 133 0 17 267 1 16 36 213
2.950000E+04 9.999999E+01 1.420000E-05 36 14 2.900000E-06 27 23 0.000000E+00 0.000000E+00 133 0 17 271 1 16 36 220
3.000000E+04 9.999999E+01 1.420000E-05 36 14 2.900000E-06 27 23 0.000000E+00 0.000000E+00 134 0 16 276 1 18 36 224
3.050000E+04 9.999999E+01 1.420000E-05 36 14 2.900000E-06 27 23 0.000000E+00 0.000000E+00 135 0 15 280 1 18 36 224
3.100000E+04 9.999999E+01 1.480000E-05 36 14 3.100000E-06 27 23 0.000000E+00 0.000000E+00 135 0 15 280 1 20 36 226
3.150000E+04 9.999999E+01 1.660000E-05 36 14 3.700000E-06 27 23 0.000000E+00 0.000000E+00 137 0 13 285 1 20 36 229
3.200000E+04 9.999999E+01 1.720000E-05 36 14 3.900000E-06 27 23 0.000000E+00 0.000000E+00 137 0 13 290 1 20 36 230
3.250000E+04 9.999999E+01 1.720000E-05 36 14 3.900000E-06 27 23 0.000000E+00 0.000000E+00 137 0 13 296 1 20 36 233
3.300000E+04 9.999999E+01 1.780000E-05 36 14 4.000000E-06 26 24 0.000000E+00 0.000000E+00 137 0 13 303 1 20 36 235
3.350000E+04 9.999999E+01 1.950000E-05 35 15 4.600000E-06 26 24 0.000000E+00 0.000000E+00 137 0 13 305 1 20 36 241
3.400000E+04 9.999999E+01 2.010000E-05 35 15 4.700000E-06 25 25 0.000000E+00 0.000000E+00 137 0 13 307 5 20 36 245
3.450000E+04 9.999999E+01 2.070000E-05 35 15 4.900000E-06 25 25 0.000000E+00 0.000000E+00 138 0 12 308 5 20 36 251
3.500000E+04 9.999999E+01 2.070000E-05 35 15 4.800000E-06 24 26 0.000000E+00 0.000000E+00 140 0 10 310 5 20 36 252
3.550000E+04 9.999999E+01 2.130000E-05 35 15 5.000000E-06 24 26 0.000000E+00 0.000000E+00 140 0 10 312 5 20 42 255
3.600000E+04 9.999999E+01 2.190000E-05 35 15 5.200000E-06 24 26 0.000000E+00 0.000000E+00 142 0 8 317 5 20 42 259
3.650000E+04 9.999999E+01 2.190000E-05 35 15 5.200000E-06 24 26 0.000000E+00 0.000000E+00 142 0 8 321 5 20 42 261
3.700000E+04 9.999999E+01 2.190000E-05 35 15 5.000000E-06 22 28 0.000000E+00 0.000000E+00 142 0 8 326 5 20 46 264
3.750000E+04 9.999999E+01 2.190000E-05 35 15 5.000000E-06 22 28 0.000000E+00 0.000000E+00 142 0 8 328 5 20 46 269
3.800000E+04 9.999999E+01 2.180000E-05 34 16 5.000000E-06 22 28 0.000000E+00 0.000000E+00 142 0 8 331 5 22 46 273
3.850000E+04 9.999999E+01 2.180000E-05 34 16 5.000000E-06 22 28 0.000000E+00 0.000000E+00 142 0 8 332 5 24 46 273
3.900000E+04 9.999999E+01 2.170000E-05 33 17 5.000000E-06 22 28 0.000000E+00 0.000000E+00 142 0 8 335 5 24 46 276
3.950000E+04 9.999999E+01 2.230000E-05 33 17 5.200000E-06 22 28 0.000000E+00 0.000000E+00 142 0 8 336 5 24 46 279
4.000000E+04 9.999999E+01 2.230000E-05 33 17 5.200000E-06 22 28 0.000000E+00 0.000000E+00 142 0 8 338 5 24 46 279
4.050000E+04 9.999999E+01 2.230000E-05 33 17 5.200000E-06 22 28 0.000000E+00 0.000000E+00 143 0 7 340 5 26 46 287
4.100000E+04 9.999999E+01 2.230000E-05 33 17 5.100000E-06 21 29 0.000000E+00 0.000000E+00 143 0 7 342 5 28 46 290
4.150000E+04 9.999999E+01 2.230000E-05 33 17 5.100000E-06 21 29 0.000000E+00 0.000000E+00 143 0 7 344 5 28 52 292
4.200000E+04 9.999999E+01 2.230000E-05 33 17 5.100000E-06 21 29 0.000000E+00 0.000000E+00 143 0 7 346 5 28 52 293
4.250000E+04 9.999999E+01 2.230000E-05 33 17 5.100000E-06 21 29 0.000000E+00 0.000000E+00 143 0 7 347 5 30 52 294
4.300000E+04 9.999999E+01 2.230000E-05 33 17 5.100000E-06 22 28 0.000000E+00 0.000000E+00 141 2 7 351 5 30 52 295
4.350000E+04 9.999999E+01 2.220000E-05 32 18 5.100000E-06 22 28 0.000000E+00 0.000000E+00 142 2 6 352 5 30 52 295
4.400000E+04 9.999999E+01 2.280000E-05 32 18 5.200000E-06 21 29 0.000000E+00 0.000000E+00 142 1 7 353 5 30 52 296
4.450000E+04 9.999999E+01 2.340000E-05 32 18 5.400000E-06 21 29 0.000000E+00 0.000000E+00 142 1 7 353 5 30 52 295
4.500000E+04 9.999999E+01 2.400000E-05 32 18 5.600000E-06 22 28 0.000000E+00 0.000000E+00 140 2 8 356 5 31 52 298
4.550000E+04 9.999999E+01 2.400000E-05 32 18 5.600000E-06 22 28 0.000000E+00 0.000000E+00 141 1 8 357 5 35 52 296
4.600000E+04 9.999999E+01 2.520000E-05 32 18 6.000000E-06 22 28 0.000000E+00 0.000000E+00 142 1 7 360 5 39 56 296
4.650000E+04 9.999999E+01 2.580000E-05 32 18 6.200000E-06 22 28 0.000000E+00 0.000000E+00 142 0 8 362 5 39 56 299
4.700000E+04 9.999999E+01 2.580000E-05 32 18 6.200000E-06 22 28 0.000000E+00 0.000000E+00 145 0 5 363 5 39 56 302
4.750000E+04 9.999999E+01 2.580000E-05 32 18 6.200000E-06 22 28 0.000000E+00 0.000000E+00 146 0 4 366 5 39 56 302
4.800000E+04 9.999999E+01 2.640000E-05 32 18 6.400000E-06 22 28 0.000000E+00 0.000000E+00 146 0 4 366 5 41 56 303
4.850000E+04 9.999999E+01 2.640000E-05 32 18 6.400000E-06 22 28 0.000000E+00 0.000000E+00 147 0 3 369 5 41 56 303
4.900000E+04 9.999999E+01 2.640000E-05 32 18 6.400000E-06 22 28 0.000000E+00 0.000000E+00 147 0 3 372 5 41 56 304
4.950000E+04 9.999999E+01 2.700000E-05 32 18 6.600000E-06 22 28 0.000000E+00 0.000000E+00 147 0 3 374 5 41 56 307
5.000000E+04 9.999999E+01 2.700000E-05 32 18 6.500000E-06 21 29 0.000000E+00 0.000000E+00 148 0 2 376 5 43 60 307
5.050000E+04 9.999999E+01 2.820000E-05 32 18 6.900000E-06 21 29 0.000000E+00 0.000000E+00 148 0 2 376 5 43 60 306
5.100000E+04 9.999999E+01 2.820000E-05 32 18 6.900000E-06 21 29 0.000000E+00 0.000000E+00 148 0 2 378 5 45 60 306
5.150000E+04 9.999999E+01 2.820000E-05 32 18 6.900000E-06 21 29 0.000000E+00 0.000000E+00 148 0 2 380 5 47 60 305
5.200000E+04 9.999999E+01 2.820000E-05 32 18 6.900000E-06 21 29 0.000000E+00 0.000000E+00 148 0 2 381 5 47 60 305
5.250000E+04 9.999999E+01 2.820000E-05 32 18 6.900000E-06 21 29 0.000000E+00 0.000000E+00 149 0 1 382 5 47 60 304
5.300000E+04 9.999999E+01 2.820000E-05 32 18 6.900000E-06 21 29 0.000000E+00 0.000000E+00 149 0 1 384 5 47 60 304
5.350000E+04 9.999999E+01 2.880000E-05 32 18 7.000000E-06 20 30 0.000000E+00 0.000000E+00 149 0 1 388 5 49 60 304
5.400000E+04 9.999999E+01 2.880000E-05 32 18 7.000000E-06 20 30 0.000000E+00 0.000000E+00 149 0 1 389 5 49 60 305
5.450000E+04 9.999999E+01 2.870000E-05 32 18 7.000000E-06 20 30 0.000000E+00 0.000000E+00 147 1 2 391 5 51 60 307
5.500000E+04 9.999999E+01 2.870000E-05 32 18 7.000000E-06 20 30 0.000000E+00 0.000000E+00 147 0 3 392 5 51 62 308
5.550000E+04 9.999999E+01 2.870000E-05 32 18 7.000000E-06 20 30 0.000000E+00 0.000000E+00 147 0 3 392 5 51 62 309
5.600000E+04 9.999999E+01 2.870000E-05 32 18 6.900000E-06 19 31 0.000000E+00 0.000000E+00 147 0 3 393 5 51 62 309
5.650000E+04 9.999999E+01 2.870000E-05 32 18 6.900000E-06 19 31 0.000000E+00 0.000000E+00 147 0 3 395 5 51 62 312
5.700000E+04 9.999999E+01 2.990000E-05 32 18 7.200000E-06 18 32 0.000000E+00 0.000000E+00 147 0 3 395 6 51 62 313
5.750000E+04 9.999999E+01 3.050000E-05 32 18 7.400000E-06 18 32 0.000000E+00 0.000000E+00 147 0 3 395 6 55 62 312
5.800000E+04 9.999999E+01 3.040000E-05 31 19 7.400000E-06 18 32 0.000000E+00 0.000000E+00 148 0 2 395 6 55 62 314
5.850000E+04 9.999999E+01 3.040000E-05 31 19 7.400000E-06 18 32 0.000000E+00 0.000000E+00 148 0 2 395 6 55 62 315
5.900000E+04 9.999999E+01 3.040000E-05 31 19 7.400000E-06 18 32 0.000000E+00 0.000000E+00 148 0 2 396 6 55 62 316
5.950000E+04 9.999999E+01 3.030000E-05 30 20 7.400000E-06 18 32 0.000000E+00 0.000000E+00 148 0 2 399 6 55 62 316
6.000000E+04 9.999999E+01 3.150000E-05 30 20 7.800000E-06 18 32 0.000000E+00 0.000000E+00 148 0 2 399 6 57 62 315
6.050000E+04 9.999999E+01 3.150000E-05 30 20 7.800000E-06 18 32 0.000000E+00 0.000000E+00 148 0 2 400 6 59 62 315
6.100000E+04 9.999999E+01 3.140000E-05 29 21 7.700000E-06 17 33 0.000000E+00 0.000000E+00 149 0 1 402 6 63 62 315
6.150000E+04 9.999999E+01 3.200000E-05 29 21 7.900000E-06 17 33 0.000000E+00 0.000000E+00 149 0 1 403 6 65 62 315
6.200000E+04 9.999999E+01 3.200000E-05 29 21 7.900000E-06 17 33 0.000000E+00 0.000000E+00 149 0 1 405 6 65 62 315
6.250000E+04 9.999999E+01 3.190000E-05 28 22 7.900000E-06 17 33 0.000000E+00 0.000000E+00 149 0 1 405 6 65 62 315
6.300000E+04 9.999999E+01 3.180000E-05 27 23 7.900000E-06 17 33 0.000000E+00 0.000000E+00 149 0 1 405 6 65 62 315
6.350000E+04 9.999999E+01 3.170000E-05 26 24 7.900000E-06 17 33 0.000000E+00 0.000000E+00 149 0 1 405 8 67 62 314
6.400000E+04 9.999999E+01 3.160000E-05 25 25 7.900000E-06 17 33 0.000000E+00 0.000000E+00 149 0 1 407 8 67 62 314
6.450000E+04 9.999999E+01 3.160000E-05 25 25 7.900000E-06 17 33 0.000000E+00 0.000000E+00 149 0 1 408 8 67 62 314
6.500000E+04 9.999999E+01 3.160000E-05 25 25 7.900000E-06 17 33 0.000000E+00 0.000000E+00 149 0 1 411 8 67 62 313
6.550000E+04 9.999999E+01 3.160000E-05 25 25 7.900000E-06 17 33 0.000000E+00 0.000000E+00 149 0 1 411 8 69 62 313
6.600000E+04 9.999999E+01 3.160000E-05 25 25 7.900000E-06 17 33 0.000000E+00 0.000000E+00 149 0 1 411 8 69 62 313
6.650000E+04 9.999999E+01 3.280000E-05 25 25 8.300000E-06 17 33 0.000000E+00 0.000000E+00 149 0 1 412 8 69 62 313
6.700000E+04 9.999999E+01 3.280000E-05 25 25 8.300000E-06 17 33 0.000000E+00 0.000000E+00 149 0 1 413 8 69 62 312
6.750000E+04 9.999999E+01 3.340000E-05 25 25 8.500000E-06 17 33 0.000000E+00 0.000000E+00 149 0 1 413 8 69 62 312
6.800000E+04 9.999999E+01 3.330000E-05 24 26 8.400000E-06 16 34 0.000000E+00 0.000000E+00 149 0 1 413 8 69 62 312
6.850000E+04 9.999999E+01 3.330000E-05 24 26 8.400000E-06 16 34 0.000000E+00 0.000000E+00 149 0 1 413 8 69 62 312
6.900000E+04 9.999999E+01 3.390000E-05 24 26 8.600000E-06 16 34 0.000000E+00 0.000000E+00 149 0 1 413 8 69 62 311
6.950000E+04 9.999999E+01 3.450000E-05 24 26 8.800000E-06 16 34 0.000000E+00 0.000000E+00 149 0 1 414 8 71 62 311
7.000000E+04 9.999999E+01 3.440000E-05 23 27 8.800000E-06 16 34 0.000000E+00 0.000000E+00 149 0 1 415 8 73 62 311
7.050000E+04 9.999999E+01 3.440000E-05 23 27 8.800000E-06 16 34 0.000000E+00 0.000000E+00 149 0 1 415 8 73 62 310
7.100000E+04 9.999999E+01 3.490000E-05 22 28 8.900000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 415 8 75 62 310
7.150000E+04 9.999999E+01 3.550000E-05 22 28 9.100000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 415 8 75 62 309
7.200000E+04 9.999999E+01 3.610000E-05 22 28 9.300000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 416 8 75 62 309
7.250000E+04 9.999999E+01 3.610000E-05 22 28 9.300000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 416 8 75 62 309
7.300000E+04 9.999999E+01 3.670000E-05 22 28 9.500000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 416 8 77 62 308
7.350000E+04 9.999999E+01 3.670000E-05 22 28 9.500000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 416 8 79 62 308
7.400000E+04 9.999999E+01 3.730000E-05 22 28 9.700000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 416 8 79 62 307
7.450000E+04 9.999999E+01 3.780000E-05 21 29 9.900000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 416 8 79 62 307
7.500000E+04 9.999999E+01 3.780000E-05 21 29 9.900000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 416 8 81 62 307
7.550000E+04 9.999999E+01 3.780000E-05 21 29 9.900000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 416 8 81 62 307
7.600000E+04 9.999999E+01 3.840000E-05 21 29 1.010000E-05 15 35 0.000000E+00 0.000000E+00 149 0 1 417 8 81 62 307
7.650000E+04 9.999999E+01 3.840000E-05 21 29 1.000000E-05 14 36 0.000000E+00 0.000000E+00 149 0 1 417 8 85 62 304
7.700000E+04 9.999999E+01 3.840000E-05 21 29 1.000000E-05 14 36 0.000000E+00 0.000000E+00 149 0 1 417 8 85 62 304
7.750000E+04 9.999999E+01 3.840000E-05 21 29 9.900000E-06 13 37 0.000000E+00 0.000000E+00 149 0 1 417 8 87 62 304
7.800000E+04 9.999999E+01 3.900000E-05 21 29 1.010000E-05 13 37 0.000000E+00 0.000000E+00 149 0 1 417 8 87 62 304
7.850000E+04 9.999999E+01 3.900000E-05 21 29 1.010000E-05 13 37 0.000000E+00 0.000000E+00 149 0 1 417 8 87 62 304
7.900000E+04 9.999999E+01 3.960000E-05 21 29 1.030000E-05 13 37 0.000000E+00 0.000000E+00 149 0 1 417 8 87 62 303
7.950000E+04 9.999999E+01 3.960000E-05 21 29 1.030000E-05 13 37 0.000000E+00 0.000000E+00 149 0 1 417 8 87 62 303
8.000000E+04 9.999999E+01 3.960000E-05 21 29 1.030000E-05 13 37 0.000000E+00 0.000000E+00 149 0 1 418 8 87 62 303
8.050000E+04 9.999999E+01 3.940000E-05 19 31 1.030000E-05 13 37 0.000000E+00 0.000000E+00 149 0 1 418 8 87 62 303
8.100000E+04 9.999999E+01 4.000000E-05 19 31 1.040000E-05 12 38 0.000000E+00 0.000000E+00 149 0 1 419 8 91 62 301
8.150000E+04 9.999999E+01 4.000000E-05 19 31 1.040000E-05 12 38 0.000000E+00 0.000000E+00 149 0 1 419 8 93 62 301
8.200000E+04 9.999999E+01 4.000000E-05 19 31 1.040000E-05 12 38 0.000000E+00 0.000000E+00 149 0 1 419 8 93 62 301
8.250000E+04 9.999999E+01 4.000000E-05 19 31 1.040000E-05 12 38 0.000000E+00 0.000000E+00 149 0 1 419 8 93 62 302
8.300000E+04 9.999999E+01 4.000000E-05 19 31 1.040000E-05 12 38 0.000000E+00 0.000000E+00 149 0 1 420 8 93 62 301
8.350000E+04 9.999999E+01 4.120000E-05 19 31 1.070000E-05 11 39 0.000000E+00 0.000000E+00 149 0 1 420 8 95 62 301
8.400000E+04 9.999999E+01 4.180000E-05 19 31 1.090000E-05 11 39 0.000000E+00 0.000000E+00 149 0 1 420 8 95 62 301
8.450000E+04 9.999999E+01 4.180000E-05 19 31 1.090000E-05 11 39 0.000000E+00 0.000000E+00 149 0 1 420 8 95 62 301
8.500000E+04 9.999999E+01 4.240000E-05 19 31 1.110000E-05 11 39 0.000000E+00 0.000000E+00 149 0 1 420 8 95 62 301
8.550000E+04 9.999999E+01 4.240000E-05 19 31 1.100000E-05 10 40 0.000000E+00 0.000000E+00 149 0 1 420 8 95 62 301
8.600000E+04 9.999999E+01 4.300000E-05 19 31 1.120000E-05 11 39 0.000000E+00 0.000000E+00 147 2 1 420 8 95 62 301
8.650000E+04 9.999999E+01 4.290000E-05 18 32 1.120000E-05 11 39 0.000000E+00 0.000000E+00 147 2 1 420 8 95 62 301
8.700000E+04 9.999999E+01 4.410000E-05 18 32 1.160000E-05 11 39 0.000000E+00 0.000000E+00 147 1 2 420 8 95 62 300
8.750000E+04 9.999999E+01 4.530000E-05 18 32 1.190000E-05 10 40 0.000000E+00 0.000000E+00 147 1 2 420 8 97 62 300
8.800000E+04 9.999999E+01 4.590000E-05 18 32 1.210000E-05 10 40 0.000000E+00 0.000000E+00 148 1 1 420 8 97 62 300
8.850000E+04 9.999999E+01 4.590000E-05 18 32 1.210000E-05 10 40 0.000000E+00 0.000000E+00 149 0 1 420 8 97 62 299
8.900000E+04 9.999999E+01 4.590000E-05 18 32 1.210000E-05 10 40 0.000000E+00 0.000000E+00 149 0 1 421 8 99 62 299
8.950000E+04 9.999999E+01 4.590000E-05 18 32 1.210000E-05 10 40 0.000000E+00 0.000000E+00 149 0 1 421 8 99 62 299
9.000000E+04 9.999998E+01 4.590000E-05 18 32 1.210000E-05 10 40 0.000000E+00 0.000000E+00 149 0 1 421 8 99 62 298
9.050000E+04 9.999998E+01 4.590000E-05 18 32 1.210000E-05 10 40 0.000000E+00 0.000000E+00 149 0 1 422 8 101 62 298
9.100000E+04 9.999998E+01 4.650000E-05 18 32 1.230000E-05 10 40 0.000000E+00 0.000000E+00 149 0 1 422 8 103 62 297
9.150000E+04 9.999998E+01 4.640000E-05 17 33 1.230000E-05 10 40 0.000000E+00 0.000000E+00 149 0 1 422 8 103 62 297
9.200000E+04 9.999998E+01 4.640000E-05 17 33 1.220000E-05 9 41 0.000000E+00 0.000000E+00 149 0 1 422 8 103 62 297
9.250000E+04 9.999998E+01 4.640000E-05 17 33 1.220000E-05 9 41 0.000000E+00 0.000000E+00 149 0 1 423 8 103 62 296
9.300000E+04 9.999998E+01 4.640000E-05 17 33 1.220000E-05 9 41 0.000000E+00 0.000000E+00 149 0 1 423 8 103 62 295
9.350000E+04 9.999998E+01 4.640000E-05 17 33 1.220000E-05 9 41 0.000000E+00 0.000000E+00 149 0 1 423 8 105 62 295
