 time 'glucose' 'NADH' 'Complex_I_without_NADH' 'Complex_I_with_NADH' 'succinate' 'Complex_II_without_succinate' 'Complex_II_with_succinate' 'quinols' 'Quinols' 'NapC_with_0_e' 'NapC_with_2_e' 'NapC_with_4_e' '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
9.000000E+03 9.999999E+01 1.600000E-06 48 2 3.000000E-07 46 4 0.000000E+00 0.000000E+00 83 1 66 29 0 0 0 67
9.500000E+03 9.999999E+01 1.600000E-06 48 2 3.000000E-07 46 4 0.000000E+00 0.000000E+00 87 1 62 35 0 0 0 76
1.000000E+04 9.999999E+01 2.100000E-06 47 3 4.000000E-07 45 5 0.000000E+00 0.000000E+00 93 1 56 44 0 0 0 79
1.050000E+04 9.999999E+01 2.100000E-06 47 3 4.000000E-07 45 5 0.000000E+00 0.000000E+00 93 1 56 51 0 0 10 84
1.100000E+04 9.999999E+01 2.700000E-06 47 3 6.000000E-07 45 5 0.000000E+00 0.000000E+00 98 1 51 58 0 0 10 92
1.150000E+04 9.999999E+01 2.600000E-06 46 4 6.000000E-07 45 5 0.000000E+00 0.000000E+00 99 1 50 66 0 0 10 99
1.200000E+04 9.999999E+01 3.100000E-06 45 5 7.000000E-07 44 6 0.000000E+00 0.000000E+00 103 1 46 68 0 0 10 104
1.250000E+04 9.999999E+01 3.700000E-06 45 5 9.000000E-07 44 6 0.000000E+00 0.000000E+00 104 1 45 75 0 0 10 108
1.300000E+04 9.999999E+01 3.700000E-06 45 5 9.000000E-07 44 6 0.000000E+00 0.000000E+00 107 1 42 83 0 0 10 112
1.350000E+04 9.999999E+01 4.900000E-06 45 5 1.300000E-06 44 6 0.000000E+00 0.000000E+00 110 1 39 89 0 0 10 113
1.400000E+04 9.999999E+01 4.900000E-06 45 5 1.300000E-06 44 6 0.000000E+00 0.000000E+00 111 1 38 101 0 0 10 121
1.450000E+04 9.999999E+01 4.900000E-06 45 5 1.300000E-06 44 6 0.000000E+00 0.000000E+00 114 1 35 107 0 0 10 125
1.500000E+04 9.999999E+01 5.400000E-06 44 6 1.500000E-06 44 6 0.000000E+00 0.000000E+00 116 1 33 114 0 0 10 131
1.550000E+04 9.999999E+01 5.300000E-06 43 7 1.400000E-06 43 7 0.000000E+00 0.000000E+00 116 1 33 123 0 0 10 137
1.600000E+04 9.999999E+01 5.300000E-06 43 7 1.400000E-06 43 7 0.000000E+00 0.000000E+00 117 1 32 129 0 0 10 140
1.650000E+04 9.999999E+01 5.300000E-06 43 7 1.400000E-06 43 7 0.000000E+00 0.000000E+00 120 1 29 133 0 0 18 145
1.700000E+04 9.999999E+01 5.300000E-06 43 7 1.300000E-06 42 8 0.000000E+00 0.000000E+00 123 1 26 139 0 0 18 149
1.750000E+04 9.999999E+01 5.200000E-06 42 8 1.300000E-06 42 8 0.000000E+00 0.000000E+00 126 1 23 150 0 0 18 153
1.800000E+04 9.999999E+01 5.200000E-06 42 8 1.300000E-06 42 8 0.000000E+00 0.000000E+00 128 1 21 155 0 0 18 159
1.850000E+04 9.999999E+01 5.100000E-06 41 9 1.300000E-06 42 8 0.000000E+00 0.000000E+00 130 1 19 164 0 0 18 166
1.900000E+04 9.999999E+01 5.100000E-06 41 9 1.300000E-06 42 8 0.000000E+00 0.000000E+00 131 1 18 170 0 0 18 171
1.950000E+04 9.999999E+01 5.100000E-06 41 9 1.200000E-06 41 9 0.000000E+00 0.000000E+00 133 1 16 175 0 0 18 175
2.000000E+04 9.999999E+01 6.300000E-06 41 9 1.600000E-06 41 9 0.000000E+00 0.000000E+00 135 1 14 185 0 0 18 180
2.050000E+04 9.999999E+01 6.900000E-06 41 9 1.800000E-06 41 9 0.000000E+00 0.000000E+00 136 1 13 189 0 0 26 181
2.100000E+04 9.999999E+01 6.900000E-06 41 9 1.700000E-06 40 10 0.000000E+00 0.000000E+00 136 1 13 197 0 2 26 187
2.150000E+04 9.999999E+01 6.900000E-06 41 9 1.700000E-06 40 10 0.000000E+00 0.000000E+00 136 1 13 203 0 2 26 190
2.200000E+04 9.999999E+01 6.900000E-06 41 9 1.700000E-06 40 10 0.000000E+00 0.000000E+00 137 1 12 210 0 4 32 198
2.250000E+04 9.999999E+01 9.300000E-06 41 9 2.500000E-06 40 10 0.000000E+00 0.000000E+00 140 1 9 221 0 4 38 202
2.300000E+04 9.999999E+01 9.300000E-06 41 9 2.500000E-06 40 10 0.000000E+00 0.000000E+00 140 1 9 225 0 4 38 206
2.350000E+04 9.999999E+01 9.800000E-06 40 10 2.600000E-06 39 11 0.000000E+00 0.000000E+00 141 1 8 231 0 6 38 206
2.400000E+04 9.999999E+01 9.800000E-06 40 10 2.500000E-06 38 12 0.000000E+00 0.000000E+00 142 1 7 237 0 8 38 209
2.450000E+04 9.999999E+01 1.040000E-05 40 10 2.700000E-06 38 12 0.000000E+00 0.000000E+00 145 1 4 237 0 10 38 215
2.500000E+04 9.999999E+01 1.040000E-05 40 10 2.700000E-06 38 12 0.000000E+00 0.000000E+00 145 1 4 244 0 10 38 217
2.550000E+04 9.999999E+01 1.040000E-05 40 10 2.700000E-06 38 12 0.000000E+00 0.000000E+00 146 1 3 255 0 12 38 218
2.600000E+04 9.999999E+01 1.040000E-05 40 10 2.700000E-06 38 12 0.000000E+00 0.000000E+00 146 1 3 264 0 14 38 219
2.650000E+04 9.999999E+01 1.040000E-05 40 10 2.600000E-06 37 13 0.000000E+00 0.000000E+00 146 1 3 270 0 14 38 224
2.700000E+04 9.999999E+01 1.100000E-05 40 10 2.800000E-06 37 13 0.000000E+00 0.000000E+00 146 1 3 273 0 14 38 227
2.750000E+04 9.999999E+01 1.220000E-05 40 10 3.200000E-06 37 13 0.000000E+00 0.000000E+00 146 1 3 277 0 14 40 232
2.800000E+04 9.999999E+01 1.280000E-05 40 10 3.400000E-06 37 13 0.000000E+00 0.000000E+00 146 1 3 282 0 14 40 237
2.850000E+04 9.999999E+01 1.280000E-05 40 10 3.400000E-06 37 13 0.000000E+00 0.000000E+00 146 1 3 290 0 14 40 239
2.900000E+04 9.999999E+01 1.280000E-05 40 10 3.300000E-06 36 14 0.000000E+00 0.000000E+00 146 1 3 294 0 14 46 243
2.950000E+04 9.999999E+01 1.280000E-05 40 10 3.300000E-06 36 14 0.000000E+00 0.000000E+00 146 1 3 303 0 18 46 247
3.000000E+04 9.999999E+01 1.280000E-05 40 10 3.300000E-06 36 14 0.000000E+00 0.000000E+00 147 1 2 308 0 18 46 250
3.050000E+04 9.999999E+01 1.340000E-05 40 10 3.500000E-06 36 14 0.000000E+00 0.000000E+00 147 1 2 311 0 18 46 251
3.100000E+04 9.999999E+01 1.340000E-05 40 10 3.500000E-06 36 14 0.000000E+00 0.000000E+00 147 1 2 318 0 18 46 258
3.150000E+04 9.999999E+01 1.340000E-05 40 10 3.500000E-06 36 14 0.000000E+00 0.000000E+00 147 1 2 322 1 18 46 260
3.200000E+04 9.999999E+01 1.400000E-05 40 10 3.700000E-06 36 14 0.000000E+00 0.000000E+00 147 1 2 325 1 18 46 264
3.250000E+04 9.999999E+01 1.450000E-05 39 11 3.900000E-06 36 14 0.000000E+00 0.000000E+00 147 1 2 329 1 20 46 266
3.300000E+04 9.999999E+01 1.510000E-05 39 11 4.100000E-06 36 14 0.000000E+00 0.000000E+00 148 0 2 332 1 20 46 268
3.350000E+04 9.999999E+01 1.510000E-05 39 11 4.100000E-06 36 14 0.000000E+00 0.000000E+00 148 0 2 335 1 22 46 270
3.400000E+04 9.999999E+01 1.510000E-05 39 11 4.000000E-06 35 15 0.000000E+00 0.000000E+00 148 0 2 336 1 22 46 272
3.450000E+04 9.999999E+01 1.500000E-05 38 12 4.000000E-06 35 15 0.000000E+00 0.000000E+00 149 0 1 343 1 22 46 277
3.500000E+04 9.999999E+01 1.500000E-05 38 12 4.000000E-06 35 15 0.000000E+00 0.000000E+00 149 0 1 343 1 24 46 278
3.550000E+04 9.999999E+01 1.620000E-05 38 12 4.300000E-06 34 16 0.000000E+00 0.000000E+00 149 0 1 347 1 24 46 282
3.600000E+04 9.999999E+01 1.620000E-05 38 12 4.300000E-06 34 16 0.000000E+00 0.000000E+00 149 0 1 350 1 24 46 283
3.650000E+04 9.999999E+01 1.620000E-05 38 12 4.300000E-06 34 16 0.000000E+00 0.000000E+00 149 0 1 352 1 24 46 284
3.700000E+04 9.999999E+01 1.620000E-05 38 12 4.300000E-06 34 16 0.000000E+00 0.000000E+00 149 0 1 355 1 24 46 287
3.750000E+04 9.999999E+01 1.620000E-05 38 12 4.100000E-06 32 18 0.000000E+00 0.000000E+00 149 0 1 356 1 24 46 288
3.800000E+04 9.999999E+01 1.620000E-05 38 12 4.100000E-06 32 18 0.000000E+00 0.000000E+00 149 0 1 358 1 24 46 288
3.850000E+04 9.999999E+01 1.680000E-05 38 12 4.200000E-06 31 19 0.000000E+00 0.000000E+00 149 0 1 358 1 26 46 289
3.900000E+04 9.999999E+01 1.680000E-05 38 12 4.000000E-06 30 20 0.000000E+00 0.000000E+00 147 1 2 359 1 26 46 290
3.950000E+04 9.999999E+01 1.680000E-05 38 12 4.000000E-06 30 20 0.000000E+00 0.000000E+00 147 1 2 361 1 26 46 292
4.000000E+04 9.999999E+01 1.680000E-05 38 12 4.000000E-06 30 20 0.000000E+00 0.000000E+00 148 1 1 363 1 26 46 295
4.050000E+04 9.999999E+01 1.680000E-05 38 12 4.000000E-06 30 20 0.000000E+00 0.000000E+00 148 1 1 363 1 26 46 296
4.100000E+04 9.999999E+01 1.680000E-05 38 12 4.000000E-06 30 20 0.000000E+00 0.000000E+00 148 1 1 366 1 26 46 299
4.150000E+04 9.999999E+01 1.680000E-05 38 12 4.000000E-06 30 20 0.000000E+00 0.000000E+00 148 1 1 367 1 26 46 301
4.200000E+04 9.999999E+01 1.680000E-05 38 12 4.000000E-06 30 20 0.000000E+00 0.000000E+00 149 0 1 373 1 26 46 302
4.250000E+04 9.999999E+01 1.680000E-05 38 12 4.000000E-06 30 20 0.000000E+00 0.000000E+00 149 0 1 376 1 26 46 302
4.300000E+04 9.999999E+01 1.740000E-05 38 12 4.200000E-06 30 20 0.000000E+00 0.000000E+00 149 0 1 379 1 28 46 304
4.350000E+04 9.999999E+01 1.860000E-05 38 12 4.600000E-06 30 20 0.000000E+00 0.000000E+00 149 0 1 384 1 28 46 304
4.400000E+04 9.999999E+01 1.850000E-05 37 13 4.600000E-06 30 20 0.000000E+00 0.000000E+00 149 0 1 387 1 28 46 305
4.450000E+04 9.999999E+01 1.840000E-05 36 14 4.500000E-06 29 21 0.000000E+00 0.000000E+00 149 0 1 389 1 28 46 308
4.500000E+04 9.999999E+01 1.840000E-05 36 14 4.500000E-06 29 21 0.000000E+00 0.000000E+00 149 0 1 390 1 28 46 309
4.550000E+04 9.999999E+01 1.840000E-05 36 14 4.500000E-06 29 21 0.000000E+00 0.000000E+00 149 0 1 393 1 28 46 310
4.600000E+04 9.999999E+01 1.840000E-05 36 14 4.500000E-06 29 21 0.000000E+00 0.000000E+00 149 0 1 394 1 30 46 311
4.650000E+04 9.999999E+01 1.840000E-05 36 14 4.500000E-06 29 21 0.000000E+00 0.000000E+00 149 0 1 394 1 32 48 312
4.700000E+04 9.999999E+01 1.840000E-05 36 14 4.400000E-06 28 22 0.000000E+00 0.000000E+00 149 0 1 395 1 32 48 313
4.750000E+04 9.999999E+01 1.840000E-05 36 14 4.400000E-06 28 22 0.000000E+00 0.000000E+00 149 0 1 395 1 34 48 315
4.800000E+04 9.999999E+01 1.840000E-05 36 14 4.400000E-06 28 22 0.000000E+00 0.000000E+00 149 0 1 395 1 34 54 314
4.850000E+04 9.999999E+01 1.840000E-05 36 14 4.400000E-06 28 22 0.000000E+00 0.000000E+00 149 0 1 397 1 36 54 313
4.900000E+04 9.999999E+01 1.840000E-05 36 14 4.300000E-06 27 23 0.000000E+00 0.000000E+00 149 0 1 398 1 38 54 313
4.950000E+04 9.999999E+01 1.830000E-05 35 15 4.300000E-06 27 23 0.000000E+00 0.000000E+00 149 0 1 398 1 38 54 313
5.000000E+04 9.999999E+01 1.820000E-05 34 16 4.300000E-06 27 23 0.000000E+00 0.000000E+00 149 0 1 398 1 38 54 313
5.050000E+04 9.999999E+01 1.820000E-05 34 16 4.300000E-06 27 23 0.000000E+00 0.000000E+00 149 0 1 399 1 38 54 313
5.100000E+04 9.999999E+01 1.820000E-05 34 16 4.300000E-06 27 23 0.000000E+00 0.000000E+00 149 0 1 399 1 38 54 313
5.150000E+04 9.999999E+01 1.810000E-05 33 17 4.300000E-06 27 23 0.000000E+00 0.000000E+00 149 0 1 400 1 38 54 315
5.200000E+04 9.999999E+01 1.870000E-05 33 17 4.500000E-06 27 23 0.000000E+00 0.000000E+00 149 0 1 401 1 38 54 315
5.250000E+04 9.999999E+01 1.930000E-05 33 17 4.700000E-06 27 23 0.000000E+00 0.000000E+00 149 0 1 401 1 40 54 314
5.300000E+04 9.999999E+01 1.930000E-05 33 17 4.700000E-06 27 23 0.000000E+00 0.000000E+00 149 0 1 401 1 40 54 315
5.350000E+04 9.999999E+01 1.930000E-05 33 17 4.700000E-06 27 23 0.000000E+00 0.000000E+00 149 0 1 401 1 40 54 316
5.400000E+04 9.999999E+01 1.930000E-05 33 17 4.700000E-06 27 23 0.000000E+00 0.000000E+00 149 0 1 401 1 40 54 315
5.450000E+04 9.999999E+01 1.930000E-05 33 17 4.700000E-06 27 23 0.000000E+00 0.000000E+00 149 0 1 402 1 44 54 315
5.500000E+04 9.999999E+01 1.920000E-05 32 18 4.700000E-06 27 23 0.000000E+00 0.000000E+00 149 0 1 402 1 44 54 314
5.550000E+04 9.999999E+01 1.980000E-05 32 18 4.900000E-06 27 23 0.000000E+00 0.000000E+00 150 0 0 403 1 46 54 313
5.600000E+04 9.999999E+01 1.980000E-05 32 18 4.900000E-06 27 23 0.000000E+00 0.000000E+00 150 0 0 404 1 50 54 312
5.650000E+04 9.999999E+01 2.100000E-05 32 18 5.300000E-06 27 23 0.000000E+00 0.000000E+00 150 0 0 404 1 50 54 312
5.700000E+04 9.999999E+01 2.090000E-05 31 19 5.200000E-06 26 24 0.000000E+00 0.000000E+00 150 0 0 405 1 50 54 312
5.750000E+04 9.999999E+01 2.090000E-05 32 18 5.100000E-06 25 25 0.000000E+00 0.000000E+00 148 2 0 405 1 50 54 312
5.800000E+04 9.999999E+01 2.090000E-05 32 18 5.100000E-06 25 25 0.000000E+00 0.000000E+00 148 2 0 405 1 50 54 313
5.850000E+04 9.999999E+01 2.090000E-05 32 18 5.100000E-06 25 25 0.000000E+00 0.000000E+00 148 2 0 406 1 50 54 313
5.900000E+04 9.999999E+01 2.150000E-05 32 18 5.300000E-06 25 25 0.000000E+00 0.000000E+00 148 1 1 406 1 50 54 315
5.950000E+04 9.999999E+01 2.150000E-05 32 18 5.300000E-06 25 25 0.000000E+00 0.000000E+00 148 1 1 406 1 50 54 314
6.000000E+04 9.999999E+01 2.130000E-05 30 20 5.300000E-06 25 25 0.000000E+00 0.000000E+00 148 1 1 406 1 52 54 314
6.050000E+04 9.999999E+01 2.190000E-05 30 20 5.500000E-06 25 25 0.000000E+00 0.000000E+00 148 0 2 406 1 52 54 314
6.100000E+04 9.999999E+01 2.190000E-05 30 20 5.500000E-06 25 25 0.000000E+00 0.000000E+00 148 0 2 406 1 52 54 314
6.150000E+04 9.999999E+01 2.190000E-05 30 20 5.500000E-06 25 25 0.000000E+00 0.000000E+00 148 0 2 406 1 52 54 315
6.200000E+04 9.999999E+01 2.190000E-05 30 20 5.500000E-06 25 25 0.000000E+00 0.000000E+00 148 0 2 407 1 52 54 315
6.250000E+04 9.999999E+01 2.240000E-05 29 21 5.700000E-06 25 25 0.000000E+00 0.000000E+00 148 0 2 407 1 52 54 316
6.300000E+04 9.999999E+01 2.240000E-05 29 21 5.700000E-06 25 25 0.000000E+00 0.000000E+00 148 0 2 407 1 52 54 315
6.350000E+04 9.999999E+01 2.240000E-05 29 21 5.700000E-06 25 25 0.000000E+00 0.000000E+00 148 0 2 407 1 52 54 314
6.400000E+04 9.999999E+01 2.360000E-05 29 21 6.100000E-06 25 25 0.000000E+00 0.000000E+00 148 0 2 407 1 56 54 314
6.450000E+04 9.999999E+01 2.420000E-05 29 21 6.200000E-06 24 26 0.000000E+00 0.000000E+00 148 0 2 407 1 56 54 314
6.500000E+04 9.999999E+01 2.420000E-05 29 21 6.200000E-06 24 26 0.000000E+00 0.000000E+00 149 0 1 407 1 56 54 314
6.550000E+04 9.999999E+01 2.420000E-05 29 21 6.000000E-06 22 28 0.000000E+00 0.000000E+00 149 0 1 407 1 56 54 315
6.600000E+04 9.999999E+01 2.470000E-05 28 22 6.200000E-06 22 28 0.000000E+00 0.000000E+00 149 0 1 407 1 56 54 317
6.650000E+04 9.999999E+01 2.590000E-05 28 22 6.600000E-06 22 28 0.000000E+00 0.000000E+00 150 0 0 407 1 56 54 317
6.700000E+04 9.999999E+01 2.650000E-05 28 22 6.700000E-06 21 29 0.000000E+00 0.000000E+00 150 0 0 407 1 56 54 317
6.750000E+04 9.999999E+01 2.710000E-05 28 22 6.900000E-06 21 29 0.000000E+00 0.000000E+00 150 0 0 408 1 56 54 317
6.800000E+04 9.999999E+01 2.710000E-05 28 22 6.900000E-06 21 29 0.000000E+00 0.000000E+00 150 0 0 408 1 56 54 318
6.850000E+04 9.999999E+01 2.770000E-05 28 22 7.000000E-06 20 30 0.000000E+00 0.000000E+00 150 0 0 409 1 56 54 318
6.900000E+04 9.999999E+01 2.770000E-05 28 22 7.000000E-06 20 30 0.000000E+00 0.000000E+00 150 0 0 410 1 56 54 317
6.950000E+04 9.999999E+01 2.830000E-05 28 22 7.200000E-06 20 30 0.000000E+00 0.000000E+00 150 0 0 410 1 60 54 315
7.000000E+04 9.999999E+01 2.820000E-05 27 23 7.200000E-06 20 30 0.000000E+00 0.000000E+00 150 0 0 411 1 60 54 315
7.050000E+04 9.999999E+01 2.810000E-05 26 24 7.200000E-06 20 30 0.000000E+00 0.000000E+00 150 0 0 412 1 62 54 314
7.100000E+04 9.999999E+01 2.870000E-05 26 24 7.400000E-06 20 30 0.000000E+00 0.000000E+00 150 0 0 412 1 64 54 314
7.150000E+04 9.999999E+01 2.910000E-05 24 26 7.600000E-06 20 30 0.000000E+00 0.000000E+00 150 0 0 412 1 64 54 314
7.200000E+04 9.999999E+01 2.910000E-05 24 26 7.600000E-06 20 30 0.000000E+00 0.000000E+00 150 0 0 412 1 64 54 314
7.250000E+04 9.999999E+01 2.910000E-05 24 26 7.600000E-06 20 30 0.000000E+00 0.000000E+00 150 0 0 412 1 64 54 314
7.300000E+04 9.999999E+01 2.910000E-05 24 26 7.500000E-06 19 31 0.000000E+00 0.000000E+00 150 0 0 412 1 64 54 314
7.350000E+04 9.999999E+01 2.910000E-05 24 26 7.500000E-06 19 31 0.000000E+00 0.000000E+00 150 0 0 412 1 66 54 314
7.400000E+04 9.999999E+01 2.910000E-05 24 26 7.500000E-06 19 31 0.000000E+00 0.000000E+00 150 0 0 412 1 66 54 314
7.450000E+04 9.999999E+01 2.910000E-05 24 26 7.200000E-06 16 34 0.000000E+00 0.000000E+00 150 0 0 412 1 66 54 314
7.500000E+04 9.999999E+01 2.910000E-05 24 26 7.200000E-06 16 34 0.000000E+00 0.000000E+00 150 0 0 412 1 68 54 313
7.550000E+04 9.999999E+01 2.910000E-05 24 26 7.200000E-06 16 34 0.000000E+00 0.000000E+00 150 0 0 412 1 68 54 313
7.600000E+04 9.999999E+01 3.030000E-05 24 26 7.500000E-06 15 35 0.000000E+00 0.000000E+00 150 0 0 412 1 68 54 312
7.650000E+04 9.999999E+01 3.030000E-05 24 26 7.500000E-06 15 35 0.000000E+00 0.000000E+00 150 0 0 412 1 68 54 311
7.700000E+04 9.999999E+01 3.090000E-05 24 26 7.700000E-06 15 35 0.000000E+00 0.000000E+00 150 0 0 412 1 72 54 311
7.750000E+04 9.999999E+01 3.090000E-05 24 26 7.700000E-06 15 35 0.000000E+00 0.000000E+00 150 0 0 412 1 72 54 311
7.800000E+04 9.999999E+01 3.150000E-05 24 26 7.900000E-06 15 35 0.000000E+00 0.000000E+00 150 0 0 412 1 72 54 312
7.850000E+04 9.999999E+01 3.150000E-05 24 26 7.900000E-06 15 35 0.000000E+00 0.000000E+00 150 0 0 412 1 72 54 312
7.900000E+04 9.999999E+01 3.150000E-05 24 26 7.900000E-06 15 35 0.000000E+00 0.000000E+00 150 0 0 412 1 72 54 312
7.950000E+04 9.999999E+01 3.150000E-05 24 26 7.900000E-06 15 35 0.000000E+00 0.000000E+00 150 0 0 412 1 72 54 312
8.000000E+04 9.999999E+01 3.150000E-05 24 26 7.900000E-06 15 35 0.000000E+00 0.000000E+00 150 0 0 412 1 72 54 309
8.050000E+04 9.999999E+01 3.140000E-05 23 27 7.900000E-06 15 35 0.000000E+00 0.000000E+00 150 0 0 412 1 74 54 309
8.100000E+04 9.999999E+01 3.190000E-05 22 28 8.100000E-06 15 35 0.000000E+00 0.000000E+00 150 0 0 413 1 74 54 309
8.150000E+04 9.999999E+01 3.190000E-05 22 28 8.100000E-06 15 35 0.000000E+00 0.000000E+00 150 0 0 414 1 76 54 308
8.200000E+04 9.999999E+01 3.250000E-05 22 28 8.300000E-06 15 35 0.000000E+00 0.000000E+00 150 0 0 414 1 78 54 308
8.250000E+04 9.999999E+01 3.250000E-05 23 27 8.300000E-06 15 35 0.000000E+00 0.000000E+00 148 2 0 414 1 80 54 308
8.300000E+04 9.999999E+01 3.310000E-05 23 27 8.500000E-06 15 35 0.000000E+00 0.000000E+00 148 2 0 414 1 80 54 308
8.350000E+04 9.999999E+01 3.310000E-05 23 27 8.500000E-06 15 35 0.000000E+00 0.000000E+00 148 1 1 415 1 80 54 308
8.400000E+04 9.999999E+01 3.370000E-05 23 27 8.700000E-06 15 35 0.000000E+00 0.000000E+00 148 1 1 415 1 80 54 306
8.450000E+04 9.999999E+01 3.370000E-05 23 27 8.600000E-06 14 36 0.000000E+00 0.000000E+00 148 1 1 415 1 82 54 305
8.500000E+04 9.999999E+01 3.370000E-05 23 27 8.500000E-06 13 37 0.000000E+00 0.000000E+00 148 1 1 415 1 84 54 305
8.550000E+04 9.999999E+01 3.370000E-05 23 27 8.400000E-06 12 38 0.000000E+00 0.000000E+00 148 1 1 415 1 86 54 305
8.600000E+04 9.999999E+01 3.370000E-05 23 27 8.400000E-06 12 38 0.000000E+00 0.000000E+00 148 0 2 415 1 86 54 305
8.650000E+04 9.999999E+01 3.430000E-05 23 27 8.600000E-06 12 38 0.000000E+00 0.000000E+00 148 0 2 415 1 86 54 304
8.700000E+04 9.999999E+01 3.490000E-05 23 27 8.800000E-06 12 38 0.000000E+00 0.000000E+00 148 0 2 415 1 88 54 304
8.750000E+04 9.999999E+01 3.550000E-05 23 27 9.000000E-06 12 38 0.000000E+00 0.000000E+00 149 0 1 415 1 88 54 304
8.800000E+04 9.999999E+01 3.550000E-05 23 27 9.000000E-06 12 38 0.000000E+00 0.000000E+00 149 0 1 415 1 88 54 304
8.850000E+04 9.999999E+01 3.610000E-05 23 27 9.100000E-06 11 39 0.000000E+00 0.000000E+00 149 0 1 415 1 88 54 304
8.900000E+04 9.999999E+01 3.730000E-05 23 27 9.500000E-06 11 39 0.000000E+00 0.000000E+00 150 0 0 415 1 88 54 303
8.950000E+04 9.999999E+01 3.730000E-05 23 27 9.400000E-06 10 40 0.000000E+00 0.000000E+00 150 0 0 415 1 90 54 303
9.000000E+04 9.999999E+01 3.730000E-05 23 27 9.400000E-06 10 40 0.000000E+00 0.000000E+00 150 0 0 415 1 90 54 303
9.050000E+04 9.999999E+01 3.730000E-05 23 27 9.400000E-06 10 40 0.000000E+00 0.000000E+00 150 0 0 415 1 90 54 302
9.100000E+04 9.999999E+01 3.730000E-05 23 27 9.400000E-06 10 40 0.000000E+00 0.000000E+00 150 0 0 415 1 94 54 301
9.150000E+04 9.999999E+01 3.790000E-05 23 27 9.600000E-06 10 40 0.000000E+00 0.000000E+00 150 0 0 415 1 94 54 300
9.200000E+04 9.999999E+01 3.790000E-05 23 27 9.600000E-06 10 40 0.000000E+00 0.000000E+00 150 0 0 416 1 96 54 300
9.250000E+04 9.999999E+01 3.850000E-05 23 27 9.800000E-06 10 40 0.000000E+00 0.000000E+00 150 0 0 416 1 96 54 300
9.300000E+04 9.999999E+01 3.850000E-05 23 27 9.800000E-06 10 40 0.000000E+00 0.000000E+00 150 0 0 416 1 96 54 300
9.350000E+04 9.999999E+01 3.850000E-05 23 27 9.700000E-06 9 41 0.000000E+00 0.000000E+00 150 0 0 416 1 98 54 297
