 time 'glucose' 'NADH' 'Complex_I_without_NADH' 'Complex_I_with_NADH' 'succinate' 'Complex_II_without_succinate' 'Complex_II_with_succinate' 'quinols' 'Quinols' 'NapC_with_0_e' 'NapC_with_2_e' 'NapC_with_4_e' '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
9.500000E+03 9.999999E+01 2.800000E-06 42 8 2.000000E-07 40 10 0.000000E+00 0.000000E+00 95 1 54 52 0 2 10 75
1.000000E+04 9.999999E+01 3.400000E-06 42 8 4.000000E-07 40 10 0.000000E+00 0.000000E+00 97 1 52 60 0 2 10 77
1.050000E+04 9.999999E+01 3.400000E-06 42 8 3.000000E-07 39 11 0.000000E+00 0.000000E+00 101 1 48 66 0 2 10 86
1.100000E+04 9.999999E+01 3.400000E-06 42 8 3.000000E-07 39 11 0.000000E+00 0.000000E+00 104 1 45 71 0 2 10 87
1.150000E+04 9.999999E+01 3.900000E-06 41 9 5.000000E-07 39 11 0.000000E+00 0.000000E+00 106 0 44 78 0 2 10 92
1.200000E+04 9.999999E+01 5.100000E-06 41 9 9.000000E-07 39 11 0.000000E+00 0.000000E+00 106 0 44 86 0 2 10 97
1.250000E+04 9.999999E+01 5.100000E-06 41 9 8.000000E-07 38 12 0.000000E+00 0.000000E+00 108 0 42 93 0 2 10 102
1.300000E+04 9.999999E+01 5.700000E-06 41 9 1.000000E-06 38 12 0.000000E+00 0.000000E+00 109 0 41 103 0 2 10 111
1.350000E+04 9.999999E+01 7.500000E-06 41 9 1.600000E-06 38 12 0.000000E+00 0.000000E+00 110 0 40 111 0 2 10 118
1.400000E+04 9.999999E+01 7.500000E-06 41 9 1.500000E-06 37 13 0.000000E+00 0.000000E+00 110 0 40 117 0 2 10 121
1.450000E+04 9.999999E+01 7.500000E-06 41 9 1.500000E-06 37 13 0.000000E+00 0.000000E+00 112 0 38 126 0 4 10 123
1.500000E+04 9.999999E+01 8.700000E-06 41 9 1.900000E-06 37 13 0.000000E+00 0.000000E+00 112 0 38 136 0 4 10 125
1.550000E+04 9.999999E+01 8.600000E-06 40 10 1.900000E-06 37 13 0.000000E+00 0.000000E+00 112 0 38 146 0 6 10 130
1.600000E+04 9.999999E+01 8.600000E-06 40 10 1.900000E-06 37 13 0.000000E+00 0.000000E+00 113 0 37 151 0 6 10 136
1.650000E+04 9.999999E+01 8.600000E-06 40 10 1.800000E-06 36 14 0.000000E+00 0.000000E+00 115 0 35 155 0 6 10 140
1.700000E+04 9.999999E+01 8.600000E-06 40 10 1.800000E-06 36 14 0.000000E+00 0.000000E+00 117 0 33 159 0 6 10 147
1.750000E+04 9.999999E+01 8.500000E-06 39 11 1.800000E-06 36 14 0.000000E+00 0.000000E+00 118 0 32 169 0 6 10 153
1.800000E+04 9.999999E+01 9.100000E-06 39 11 1.900000E-06 35 15 0.000000E+00 0.000000E+00 119 0 31 175 0 6 10 154
1.850000E+04 9.999999E+01 9.500000E-06 37 13 2.000000E-06 34 16 0.000000E+00 0.000000E+00 120 0 30 176 0 6 10 159
1.900000E+04 9.999999E+01 9.500000E-06 37 13 1.800000E-06 32 18 0.000000E+00 0.000000E+00 124 0 26 178 0 6 20 165
1.950000E+04 9.999999E+01 9.500000E-06 37 13 1.800000E-06 32 18 0.000000E+00 0.000000E+00 125 0 25 190 0 6 20 167
2.000000E+04 9.999999E+01 9.500000E-06 37 13 1.800000E-06 32 18 0.000000E+00 0.000000E+00 126 0 24 194 0 6 20 171
2.050000E+04 9.999999E+01 1.010000E-05 37 13 2.000000E-06 32 18 0.000000E+00 0.000000E+00 128 0 22 202 0 6 20 179
2.100000E+04 9.999999E+01 1.070000E-05 37 13 2.200000E-06 32 18 0.000000E+00 0.000000E+00 129 0 21 208 0 6 20 185
2.150000E+04 9.999999E+01 1.070000E-05 37 13 2.200000E-06 32 18 0.000000E+00 0.000000E+00 129 0 21 213 0 6 20 190
2.200000E+04 9.999999E+01 1.060000E-05 36 14 2.100000E-06 31 19 0.000000E+00 0.000000E+00 129 0 21 221 0 6 20 194
2.250000E+04 9.999999E+01 1.120000E-05 36 14 2.300000E-06 31 19 0.000000E+00 0.000000E+00 130 0 20 223 2 6 20 202
2.300000E+04 9.999999E+01 1.120000E-05 36 14 2.300000E-06 31 19 0.000000E+00 0.000000E+00 130 0 20 228 2 8 20 204
2.350000E+04 9.999999E+01 1.180000E-05 36 14 2.400000E-06 30 20 0.000000E+00 0.000000E+00 132 0 18 229 2 8 20 209
2.400000E+04 9.999999E+01 1.180000E-05 36 14 2.400000E-06 30 20 0.000000E+00 0.000000E+00 133 0 17 233 2 8 20 217
2.450000E+04 9.999999E+01 1.180000E-05 36 14 2.400000E-06 30 20 0.000000E+00 0.000000E+00 134 0 16 236 2 8 20 221
2.500000E+04 9.999999E+01 1.180000E-05 36 14 2.400000E-06 30 20 0.000000E+00 0.000000E+00 136 0 14 243 2 8 20 223
2.550000E+04 9.999999E+01 1.180000E-05 36 14 2.400000E-06 30 20 0.000000E+00 0.000000E+00 137 0 13 246 2 10 20 228
2.600000E+04 9.999999E+01 1.170000E-05 35 15 2.400000E-06 30 20 0.000000E+00 0.000000E+00 137 0 13 251 2 10 20 228
2.650000E+04 9.999999E+01 1.230000E-05 35 15 2.500000E-06 29 21 0.000000E+00 0.000000E+00 137 0 13 259 11 10 20 233
2.700000E+04 9.999999E+01 1.230000E-05 35 15 2.500000E-06 29 21 0.000000E+00 0.000000E+00 138 0 12 263 11 10 24 235
2.750000E+04 9.999999E+01 1.230000E-05 35 15 2.400000E-06 28 22 0.000000E+00 0.000000E+00 138 0 12 269 11 10 24 234
2.800000E+04 9.999999E+01 1.290000E-05 35 15 2.500000E-06 27 23 0.000000E+00 0.000000E+00 138 0 12 274 11 14 24 236
2.850000E+04 9.999999E+01 1.290000E-05 35 15 2.500000E-06 27 23 0.000000E+00 0.000000E+00 138 0 12 275 11 16 24 239
2.900000E+04 9.999999E+01 1.350000E-05 35 15 2.700000E-06 27 23 0.000000E+00 0.000000E+00 141 0 9 282 11 20 24 243
2.950000E+04 9.999999E+01 1.340000E-05 34 16 2.700000E-06 27 23 0.000000E+00 0.000000E+00 142 0 8 286 11 20 24 244
3.000000E+04 9.999999E+01 1.460000E-05 34 16 3.000000E-06 26 24 0.000000E+00 0.000000E+00 142 0 8 291 11 20 24 248
3.050000E+04 9.999999E+01 1.580000E-05 34 16 3.400000E-06 26 24 0.000000E+00 0.000000E+00 142 0 8 293 11 22 24 250
3.100000E+04 9.999999E+01 1.570000E-05 33 17 3.200000E-06 24 26 0.000000E+00 0.000000E+00 142 0 8 298 11 22 24 255
3.150000E+04 9.999999E+01 1.570000E-05 33 17 3.200000E-06 24 26 0.000000E+00 0.000000E+00 142 0 8 302 11 22 24 258
3.200000E+04 9.999999E+01 1.570000E-05 33 17 3.200000E-06 24 26 0.000000E+00 0.000000E+00 142 0 8 302 11 24 24 260
3.250000E+04 9.999999E+01 1.620000E-05 32 18 3.400000E-06 24 26 0.000000E+00 0.000000E+00 142 0 8 305 11 24 24 264
3.300000E+04 9.999999E+01 1.620000E-05 32 18 3.400000E-06 24 26 0.000000E+00 0.000000E+00 143 0 7 305 11 24 24 267
3.350000E+04 9.999999E+01 1.620000E-05 32 18 3.400000E-06 24 26 0.000000E+00 0.000000E+00 144 0 6 305 11 24 24 269
3.400000E+04 9.999999E+01 1.680000E-05 32 18 3.500000E-06 23 27 0.000000E+00 0.000000E+00 144 0 6 308 11 26 24 272
3.450000E+04 9.999999E+01 1.680000E-05 32 18 3.500000E-06 23 27 0.000000E+00 0.000000E+00 144 0 6 310 11 28 24 275
3.500000E+04 9.999999E+01 1.670000E-05 31 19 3.500000E-06 23 27 0.000000E+00 0.000000E+00 144 0 6 311 11 28 24 274
3.550000E+04 9.999999E+01 1.730000E-05 31 19 3.600000E-06 22 28 0.000000E+00 0.000000E+00 144 0 6 316 11 32 24 276
3.600000E+04 9.999999E+01 1.730000E-05 31 19 3.600000E-06 22 28 0.000000E+00 0.000000E+00 145 0 5 320 11 32 24 278
3.650000E+04 9.999999E+01 1.730000E-05 31 19 3.600000E-06 22 28 0.000000E+00 0.000000E+00 145 0 5 321 11 32 24 279
3.700000E+04 9.999999E+01 1.730000E-05 31 19 3.600000E-06 22 28 0.000000E+00 0.000000E+00 145 0 5 323 11 32 24 280
3.750000E+04 9.999999E+01 1.890000E-05 29 21 4.000000E-06 20 30 0.000000E+00 0.000000E+00 145 0 5 324 11 32 24 280
3.800000E+04 9.999999E+01 1.890000E-05 29 21 4.000000E-06 20 30 0.000000E+00 0.000000E+00 145 0 5 326 11 32 24 284
3.850000E+04 9.999999E+01 1.880000E-05 29 21 3.900000E-06 19 31 0.000000E+00 0.000000E+00 144 1 5 327 11 32 24 287
3.900000E+04 9.999999E+01 1.930000E-05 28 22 4.100000E-06 19 31 0.000000E+00 0.000000E+00 144 1 5 328 11 34 24 288
3.950000E+04 9.999999E+01 1.930000E-05 28 22 4.000000E-06 18 32 0.000000E+00 0.000000E+00 144 1 5 332 11 36 30 290
4.000000E+04 9.999999E+01 1.990000E-05 28 22 4.200000E-06 18 32 0.000000E+00 0.000000E+00 144 0 6 333 11 36 34 293
4.050000E+04 9.999999E+01 1.990000E-05 28 22 4.200000E-06 18 32 0.000000E+00 0.000000E+00 144 0 6 336 11 36 34 294
4.100000E+04 9.999999E+01 2.050000E-05 28 22 4.300000E-06 17 33 0.000000E+00 0.000000E+00 144 0 6 339 11 36 34 294
4.150000E+04 9.999999E+01 2.040000E-05 27 23 4.300000E-06 17 33 0.000000E+00 0.000000E+00 144 0 6 341 11 36 34 295
4.200000E+04 9.999999E+01 2.100000E-05 27 23 4.500000E-06 17 33 0.000000E+00 0.000000E+00 144 0 6 342 11 36 34 296
4.250000E+04 9.999999E+01 2.100000E-05 27 23 4.400000E-06 16 34 0.000000E+00 0.000000E+00 144 0 6 344 11 36 34 299
4.300000E+04 9.999999E+01 2.160000E-05 27 23 4.600000E-06 16 34 0.000000E+00 0.000000E+00 145 0 5 349 11 36 34 300
4.350000E+04 9.999999E+01 2.220000E-05 27 23 4.700000E-06 15 35 0.000000E+00 0.000000E+00 145 0 5 349 11 36 34 300
4.400000E+04 9.999999E+01 2.220000E-05 27 23 4.700000E-06 15 35 0.000000E+00 0.000000E+00 146 0 4 350 11 36 34 301
4.450000E+04 9.999999E+01 2.220000E-05 27 23 4.700000E-06 15 35 0.000000E+00 0.000000E+00 147 0 3 351 11 38 34 303
4.500000E+04 9.999999E+01 2.220000E-05 27 23 4.700000E-06 15 35 0.000000E+00 0.000000E+00 147 0 3 354 11 42 34 304
4.550000E+04 9.999999E+01 2.220000E-05 27 23 4.700000E-06 15 35 0.000000E+00 0.000000E+00 147 0 3 357 11 42 34 306
4.600000E+04 9.999999E+01 2.220000E-05 27 23 4.700000E-06 15 35 0.000000E+00 0.000000E+00 147 0 3 358 11 42 34 307
4.650000E+04 9.999999E+01 2.210000E-05 26 24 4.700000E-06 15 35 0.000000E+00 0.000000E+00 147 0 3 358 11 44 34 307
4.700000E+04 9.999999E+01 2.210000E-05 26 24 4.700000E-06 15 35 0.000000E+00 0.000000E+00 147 0 3 359 11 44 34 308
4.750000E+04 9.999999E+01 2.210000E-05 26 24 4.600000E-06 14 36 0.000000E+00 0.000000E+00 147 0 3 361 11 46 34 307
4.800000E+04 9.999999E+01 2.210000E-05 26 24 4.600000E-06 14 36 0.000000E+00 0.000000E+00 147 0 3 361 11 46 34 309
4.850000E+04 9.999999E+01 2.210000E-05 26 24 4.600000E-06 14 36 0.000000E+00 0.000000E+00 147 0 3 364 11 46 34 309
4.900000E+04 9.999999E+01 2.210000E-05 26 24 4.600000E-06 14 36 0.000000E+00 0.000000E+00 147 0 3 365 11 46 34 310
4.950000E+04 9.999999E+01 2.270000E-05 26 24 4.800000E-06 14 36 0.000000E+00 0.000000E+00 148 0 2 365 11 46 34 309
5.000000E+04 9.999999E+01 2.270000E-05 26 24 4.800000E-06 14 36 0.000000E+00 0.000000E+00 148 0 2 366 11 50 34 309
5.050000E+04 9.999999E+01 2.270000E-05 26 24 4.800000E-06 14 36 0.000000E+00 0.000000E+00 148 0 2 367 11 50 34 311
5.100000E+04 9.999999E+01 2.270000E-05 26 24 4.800000E-06 15 35 0.000000E+00 0.000000E+00 146 1 3 368 11 50 34 311
5.150000E+04 9.999999E+01 2.270000E-05 26 24 4.800000E-06 15 35 0.000000E+00 0.000000E+00 146 1 3 368 11 50 34 313
5.200000E+04 9.999999E+01 2.270000E-05 26 24 4.800000E-06 15 35 0.000000E+00 0.000000E+00 147 1 2 368 14 50 34 314
5.250000E+04 9.999999E+01 2.270000E-05 26 24 4.800000E-06 15 35 0.000000E+00 0.000000E+00 147 0 3 368 14 50 34 315
5.300000E+04 9.999999E+01 2.270000E-05 26 24 4.800000E-06 15 35 0.000000E+00 0.000000E+00 147 0 3 368 14 50 34 316
5.350000E+04 9.999999E+01 2.330000E-05 26 24 5.000000E-06 15 35 0.000000E+00 0.000000E+00 147 0 3 370 14 50 34 318
5.400000E+04 9.999999E+01 2.330000E-05 26 24 5.000000E-06 15 35 0.000000E+00 0.000000E+00 147 0 3 371 14 50 34 320
5.450000E+04 9.999999E+01 2.330000E-05 26 24 5.000000E-06 15 35 0.000000E+00 0.000000E+00 147 0 3 372 14 50 34 320
5.500000E+04 9.999999E+01 2.330000E-05 26 24 4.900000E-06 14 36 0.000000E+00 0.000000E+00 148 0 2 373 14 50 34 320
5.550000E+04 9.999999E+01 2.330000E-05 26 24 4.900000E-06 14 36 0.000000E+00 0.000000E+00 148 0 2 373 14 50 34 321
5.600000E+04 9.999999E+01 2.320000E-05 25 25 4.900000E-06 14 36 0.000000E+00 0.000000E+00 148 0 2 373 14 50 34 321
5.650000E+04 9.999999E+01 2.320000E-05 25 25 4.900000E-06 14 36 0.000000E+00 0.000000E+00 148 0 2 373 14 50 34 321
5.700000E+04 9.999999E+01 2.380000E-05 25 25 5.100000E-06 14 36 0.000000E+00 0.000000E+00 148 0 2 373 14 50 34 320
5.750000E+04 9.999999E+01 2.380000E-05 25 25 5.100000E-06 14 36 0.000000E+00 0.000000E+00 148 0 2 374 14 52 34 319
5.800000E+04 9.999999E+01 2.430000E-05 24 26 5.300000E-06 14 36 0.000000E+00 0.000000E+00 148 0 2 376 14 52 34 319
5.850000E+04 9.999999E+01 2.490000E-05 24 26 5.400000E-06 13 37 0.000000E+00 0.000000E+00 148 0 2 377 14 54 34 319
5.900000E+04 9.999999E+01 2.490000E-05 24 26 5.400000E-06 13 37 0.000000E+00 0.000000E+00 148 0 2 379 14 54 34 320
5.950000E+04 9.999999E+01 2.490000E-05 24 26 5.400000E-06 13 37 0.000000E+00 0.000000E+00 148 0 2 379 14 56 34 321
6.000000E+04 9.999999E+01 2.490000E-05 24 26 5.400000E-06 13 37 0.000000E+00 0.000000E+00 148 0 2 379 14 56 34 321
6.050000E+04 9.999999E+01 2.480000E-05 23 27 5.400000E-06 13 37 0.000000E+00 0.000000E+00 148 0 2 380 14 56 34 321
6.100000E+04 9.999999E+01 2.480000E-05 23 27 5.400000E-06 13 37 0.000000E+00 0.000000E+00 148 0 2 381 14 56 34 321
6.150000E+04 9.999999E+01 2.470000E-05 22 28 5.400000E-06 13 37 0.000000E+00 0.000000E+00 148 0 2 381 14 58 34 322
6.200000E+04 9.999999E+01 2.590000E-05 22 28 5.700000E-06 12 38 0.000000E+00 0.000000E+00 148 0 2 383 14 58 34 323
6.250000E+04 9.999999E+01 2.580000E-05 21 29 5.700000E-06 12 38 0.000000E+00 0.000000E+00 149 0 1 383 14 58 34 324
6.300000E+04 9.999999E+01 2.580000E-05 21 29 5.700000E-06 12 38 0.000000E+00 0.000000E+00 149 0 1 383 14 60 34 323
6.350000E+04 9.999999E+01 2.580000E-05 21 29 5.700000E-06 12 38 0.000000E+00 0.000000E+00 149 0 1 383 14 60 34 325
6.400000E+04 9.999999E+01 2.570000E-05 20 30 5.700000E-06 12 38 0.000000E+00 0.000000E+00 149 0 1 385 14 62 34 326
6.450000E+04 9.999999E+01 2.570000E-05 20 30 5.600000E-06 11 39 0.000000E+00 0.000000E+00 149 0 1 385 14 62 34 326
6.500000E+04 9.999999E+01 2.630000E-05 20 30 5.800000E-06 11 39 0.000000E+00 0.000000E+00 149 0 1 386 14 64 34 327
6.550000E+04 9.999999E+01 2.630000E-05 20 30 5.800000E-06 11 39 0.000000E+00 0.000000E+00 149 0 1 386 14 64 36 327
6.600000E+04 9.999999E+01 2.630000E-05 20 30 5.700000E-06 10 40 0.000000E+00 0.000000E+00 149 0 1 387 14 66 36 326
6.650000E+04 9.999999E+01 2.630000E-05 20 30 5.700000E-06 10 40 0.000000E+00 0.000000E+00 149 0 1 387 14 68 36 326
6.700000E+04 9.999999E+01 2.630000E-05 21 29 5.700000E-06 10 40 0.000000E+00 0.000000E+00 147 1 2 388 14 68 36 325
6.750000E+04 9.999999E+01 2.630000E-05 21 29 5.700000E-06 10 40 0.000000E+00 0.000000E+00 147 1 2 389 14 70 36 325
6.800000E+04 9.999999E+01 2.630000E-05 21 29 5.700000E-06 10 40 0.000000E+00 0.000000E+00 147 0 3 390 14 70 36 326
6.850000E+04 9.999999E+01 2.750000E-05 21 29 6.100000E-06 10 40 0.000000E+00 0.000000E+00 148 0 2 390 14 70 36 325
6.900000E+04 9.999999E+01 2.750000E-05 21 29 6.000000E-06 9 41 0.000000E+00 0.000000E+00 148 0 2 392 14 70 36 326
6.950000E+04 9.999999E+01 2.750000E-05 21 29 6.000000E-06 9 41 0.000000E+00 0.000000E+00 148 0 2 392 14 72 36 325
7.000000E+04 9.999999E+01 2.750000E-05 21 29 6.000000E-06 9 41 0.000000E+00 0.000000E+00 148 0 2 392 14 74 36 325
7.050000E+04 9.999999E+01 2.810000E-05 21 29 6.200000E-06 9 41 0.000000E+00 0.000000E+00 149 0 1 392 14 74 36 323
7.100000E+04 9.999999E+01 2.810000E-05 21 29 6.200000E-06 9 41 0.000000E+00 0.000000E+00 149 0 1 393 14 74 36 324
7.150000E+04 9.999999E+01 2.810000E-05 21 29 6.100000E-06 8 42 0.000000E+00 0.000000E+00 149 0 1 393 14 76 36 324
7.200000E+04 9.999999E+01 2.810000E-05 21 29 6.100000E-06 8 42 0.000000E+00 0.000000E+00 149 0 1 393 14 78 36 324
7.250000E+04 9.999999E+01 2.810000E-05 21 29 6.100000E-06 8 42 0.000000E+00 0.000000E+00 149 0 1 394 14 78 36 324
7.300000E+04 9.999999E+01 2.870000E-05 21 29 6.300000E-06 8 42 0.000000E+00 0.000000E+00 149 0 1 395 14 78 36 324
7.350000E+04 9.999999E+01 2.870000E-05 21 29 6.300000E-06 8 42 0.000000E+00 0.000000E+00 149 0 1 396 14 78 36 324
7.400000E+04 9.999999E+01 2.870000E-05 21 29 6.300000E-06 8 42 0.000000E+00 0.000000E+00 149 0 1 396 14 78 36 324
7.450000E+04 9.999999E+01 2.870000E-05 21 29 6.300000E-06 8 42 0.000000E+00 0.000000E+00 149 0 1 396 14 78 36 325
7.500000E+04 9.999999E+01 2.870000E-05 21 29 6.300000E-06 8 42 0.000000E+00 0.000000E+00 149 0 1 397 14 78 36 325
7.550000E+04 9.999999E+01 2.870000E-05 21 29 6.300000E-06 8 42 0.000000E+00 0.000000E+00 149 0 1 397 14 78 36 325
7.600000E+04 9.999999E+01 2.990000E-05 21 29 6.700000E-06 8 42 0.000000E+00 0.000000E+00 149 0 1 398 14 78 36 324
7.650000E+04 9.999999E+01 2.990000E-05 21 29 6.700000E-06 8 42 0.000000E+00 0.000000E+00 149 0 1 398 14 80 36 325
7.700000E+04 9.999999E+01 3.050000E-05 21 29 6.900000E-06 8 42 0.000000E+00 0.000000E+00 149 0 1 398 14 80 36 324
7.750000E+04 9.999999E+01 3.050000E-05 21 29 6.900000E-06 8 42 0.000000E+00 0.000000E+00 149 0 1 398 14 82 36 323
7.800000E+04 9.999999E+01 3.050000E-05 21 29 6.900000E-06 9 41 0.000000E+00 0.000000E+00 147 2 1 398 14 84 36 323
7.850000E+04 9.999999E+01 3.050000E-05 21 29 6.900000E-06 9 41 0.000000E+00 0.000000E+00 147 1 2 399 14 84 36 323
7.900000E+04 9.999999E+01 3.050000E-05 21 29 6.800000E-06 8 42 0.000000E+00 0.000000E+00 147 1 2 399 14 84 36 323
7.950000E+04 9.999999E+01 3.050000E-05 21 29 6.700000E-06 7 43 0.000000E+00 0.000000E+00 147 1 2 400 14 86 36 322
8.000000E+04 9.999999E+01 3.050000E-05 21 29 6.700000E-06 7 43 0.000000E+00 0.000000E+00 147 1 2 401 14 86 36 322
8.050000E+04 9.999999E+01 3.110000E-05 21 29 6.900000E-06 7 43 0.000000E+00 0.000000E+00 147 1 2 401 14 86 36 322
8.100000E+04 9.999999E+01 3.110000E-05 21 29 6.900000E-06 7 43 0.000000E+00 0.000000E+00 147 0 3 401 14 86 36 322
8.150000E+04 9.999999E+01 3.110000E-05 21 29 6.900000E-06 7 43 0.000000E+00 0.000000E+00 147 0 3 401 14 86 36 322
8.200000E+04 9.999999E+01 3.110000E-05 21 29 6.800000E-06 6 44 0.000000E+00 0.000000E+00 147 0 3 402 14 86 36 322
8.250000E+04 9.999999E+01 3.170000E-05 21 29 7.000000E-06 6 44 0.000000E+00 0.000000E+00 147 0 3 402 14 86 36 322
8.300000E+04 9.999999E+01 3.170000E-05 21 29 7.000000E-06 6 44 0.000000E+00 0.000000E+00 147 0 3 402 14 86 36 321
8.350000E+04 9.999999E+01 3.160000E-05 20 30 7.000000E-06 6 44 0.000000E+00 0.000000E+00 147 0 3 402 14 88 36 321
8.400000E+04 9.999999E+01 3.150000E-05 19 31 7.000000E-06 6 44 0.000000E+00 0.000000E+00 147 0 3 403 14 88 36 321
8.450000E+04 9.999999E+01 3.150000E-05 19 31 7.000000E-06 6 44 0.000000E+00 0.000000E+00 147 0 3 403 14 88 36 321
8.500000E+04 9.999999E+01 3.210000E-05 19 31 7.200000E-06 6 44 0.000000E+00 0.000000E+00 147 0 3 403 14 88 36 321
8.550000E+04 9.999999E+01 3.270000E-05 19 31 7.400000E-06 6 44 0.000000E+00 0.000000E+00 147 0 3 403 14 88 36 321
8.600000E+04 9.999999E+01 3.270000E-05 19 31 7.400000E-06 6 44 0.000000E+00 0.000000E+00 147 0 3 404 14 88 36 319
8.650000E+04 9.999999E+01 3.270000E-05 19 31 7.400000E-06 6 44 0.000000E+00 0.000000E+00 147 0 3 404 14 88 36 319
8.700000E+04 9.999999E+01 3.270000E-05 20 30 7.400000E-06 6 44 0.000000E+00 0.000000E+00 145 2 3 404 14 90 36 318
8.750000E+04 9.999999E+01 3.330000E-05 20 30 7.600000E-06 6 44 0.000000E+00 0.000000E+00 145 2 3 404 14 92 36 317
8.800000E+04 9.999999E+01 3.390000E-05 20 30 7.800000E-06 6 44 0.000000E+00 0.000000E+00 145 1 4 404 14 94 36 317
8.850000E+04 9.999999E+01 3.390000E-05 20 30 7.800000E-06 6 44 0.000000E+00 0.000000E+00 145 1 4 404 14 96 36 317
8.900000E+04 9.999999E+01 3.390000E-05 20 30 7.700000E-06 5 45 0.000000E+00 0.000000E+00 145 1 4 404 14 96 36 317
8.950000E+04 9.999999E+01 3.450000E-05 20 30 7.900000E-06 5 45 0.000000E+00 0.000000E+00 146 1 3 404 14 96 36 317
9.000000E+04 9.999999E+01 3.450000E-05 20 30 7.900000E-06 5 45 0.000000E+00 0.000000E+00 146 1 3 404 14 96 36 316
9.050000E+04 9.999999E+01 3.450000E-05 20 30 7.900000E-06 5 45 0.000000E+00 0.000000E+00 146 1 3 406 14 98 36 316
9.100000E+04 9.999999E+01 3.510000E-05 20 30 8.100000E-06 5 45 0.000000E+00 0.000000E+00 147 0 3 406 14 98 36 316
9.150000E+04 9.999999E+01 3.570000E-05 20 30 8.300000E-06 5 45 0.000000E+00 0.000000E+00 147 0 3 406 14 98 36 314
9.200000E+04 9.999999E+01 3.630000E-05 20 30 8.500000E-06 5 45 0.000000E+00 0.000000E+00 147 0 3 406 14 100 36 314
9.250000E+04 9.999999E+01 3.630000E-05 20 30 8.500000E-06 6 44 0.000000E+00 0.000000E+00 145 2 3 406 14 102 36 314
9.300000E+04 9.999999E+01 3.810000E-05 20 30 9.100000E-06 6 44 0.000000E+00 0.000000E+00 145 2 3 406 14 104 36 313
9.350000E+04 9.999999E+01 3.870000E-05 20 30 9.300000E-06 6 44 0.000000E+00 0.000000E+00 145 2 3 406 14 104 36 312
