 time 'glucose' 'NADH' 'Complex_I_without_NADH' 'Complex_I_with_NADH' 'succinate' 'Complex_II_without_succinate' 'Complex_II_with_succinate' 'quinols' 'Quinols' 'NapC_with_0_e' 'NapC_with_2_e' 'NapC_with_4_e' '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
1.150000E+04 9.999999E+01 5.000000E-06 46 4 1.300000E-06 45 5 0.000000E+00 0.000000E+00 102 0 48 60 0 4 0 77
1.200000E+04 9.999999E+01 5.000000E-06 46 4 1.300000E-06 45 5 0.000000E+00 0.000000E+00 103 0 47 67 0 4 0 84
1.250000E+04 9.999999E+01 5.000000E-06 46 4 1.100000E-06 43 7 0.000000E+00 0.000000E+00 106 0 44 76 0 4 0 89
1.300000E+04 9.999999E+01 5.000000E-06 46 4 1.000000E-06 42 8 0.000000E+00 0.000000E+00 108 0 42 80 0 4 0 94
1.350000E+04 9.999999E+01 5.000000E-06 46 4 1.000000E-06 42 8 0.000000E+00 0.000000E+00 109 0 41 84 0 4 0 98
1.400000E+04 9.999999E+01 4.900000E-06 45 5 9.000000E-07 41 9 0.000000E+00 0.000000E+00 112 0 38 92 0 4 0 103
1.450000E+04 9.999999E+01 4.900000E-06 45 5 9.000000E-07 41 9 0.000000E+00 0.000000E+00 113 0 37 96 0 6 0 109
1.500000E+04 9.999999E+01 4.900000E-06 45 5 9.000000E-07 41 9 0.000000E+00 0.000000E+00 115 0 35 105 0 6 0 113
1.550000E+04 9.999999E+01 4.900000E-06 45 5 9.000000E-07 41 9 0.000000E+00 0.000000E+00 119 0 31 116 0 8 0 114
1.600000E+04 9.999999E+01 4.900000E-06 45 5 9.000000E-07 41 9 0.000000E+00 0.000000E+00 122 0 28 125 0 8 0 117
1.650000E+04 9.999999E+01 4.900000E-06 45 5 9.000000E-07 41 9 0.000000E+00 0.000000E+00 123 0 27 130 0 8 0 119
1.700000E+04 9.999999E+01 4.900000E-06 45 5 8.000000E-07 40 10 0.000000E+00 0.000000E+00 123 0 27 135 0 8 0 122
1.750000E+04 9.999999E+01 4.900000E-06 45 5 7.000000E-07 39 11 0.000000E+00 0.000000E+00 124 0 26 141 0 10 0 127
1.800000E+04 9.999999E+01 5.500000E-06 45 5 9.000000E-07 39 11 0.000000E+00 0.000000E+00 124 0 26 146 0 10 0 133
1.850000E+04 9.999999E+01 5.500000E-06 45 5 8.000000E-07 38 12 0.000000E+00 0.000000E+00 124 0 26 149 0 10 0 137
1.900000E+04 9.999999E+01 5.400000E-06 44 6 8.000000E-07 38 12 0.000000E+00 0.000000E+00 124 0 26 158 0 10 0 140
1.950000E+04 9.999999E+01 6.000000E-06 44 6 1.000000E-06 38 12 0.000000E+00 0.000000E+00 126 0 24 164 0 10 0 147
2.000000E+04 9.999999E+01 6.600000E-06 44 6 1.200000E-06 38 12 0.000000E+00 0.000000E+00 127 0 23 169 0 10 4 151
2.050000E+04 9.999999E+01 6.600000E-06 44 6 1.200000E-06 38 12 0.000000E+00 0.000000E+00 130 0 20 176 0 10 4 155
2.100000E+04 9.999999E+01 7.200000E-06 44 6 1.400000E-06 38 12 0.000000E+00 0.000000E+00 133 0 17 182 0 10 4 159
2.150000E+04 9.999999E+01 7.800000E-06 44 6 1.600000E-06 38 12 0.000000E+00 0.000000E+00 133 0 17 189 0 10 4 166
2.200000E+04 9.999999E+01 7.800000E-06 44 6 1.600000E-06 38 12 0.000000E+00 0.000000E+00 135 0 15 193 0 10 4 169
2.250000E+04 9.999999E+01 9.000000E-06 44 6 2.000000E-06 38 12 0.000000E+00 0.000000E+00 135 0 15 198 0 10 4 174
2.300000E+04 9.999999E+01 9.000000E-06 44 6 2.000000E-06 38 12 0.000000E+00 0.000000E+00 137 0 13 201 0 10 4 177
2.350000E+04 9.999999E+01 9.600000E-06 44 6 2.200000E-06 38 12 0.000000E+00 0.000000E+00 137 0 13 208 0 10 4 180
2.400000E+04 9.999999E+01 1.020000E-05 44 6 2.400000E-06 38 12 0.000000E+00 0.000000E+00 137 0 13 215 0 10 4 183
2.450000E+04 9.999999E+01 1.010000E-05 43 7 2.100000E-06 35 15 0.000000E+00 0.000000E+00 137 0 13 219 0 10 4 189
2.500000E+04 9.999999E+01 1.010000E-05 43 7 2.100000E-06 35 15 0.000000E+00 0.000000E+00 137 0 13 228 0 10 4 195
2.550000E+04 9.999999E+01 1.010000E-05 43 7 2.100000E-06 35 15 0.000000E+00 0.000000E+00 137 0 13 235 0 10 4 198
2.600000E+04 9.999999E+01 1.010000E-05 43 7 2.000000E-06 34 16 0.000000E+00 0.000000E+00 137 0 13 237 0 10 4 201
2.650000E+04 9.999999E+01 1.000000E-05 42 8 2.000000E-06 34 16 0.000000E+00 0.000000E+00 138 0 12 242 0 10 10 204
2.700000E+04 9.999999E+01 1.000000E-05 42 8 1.900000E-06 33 17 0.000000E+00 0.000000E+00 139 0 11 247 0 10 10 206
2.750000E+04 9.999999E+01 1.060000E-05 42 8 2.100000E-06 33 17 0.000000E+00 0.000000E+00 139 0 11 252 0 10 10 209
2.800000E+04 9.999999E+01 1.060000E-05 42 8 2.100000E-06 33 17 0.000000E+00 0.000000E+00 139 0 11 259 0 12 10 211
2.850000E+04 9.999999E+01 1.060000E-05 42 8 2.100000E-06 33 17 0.000000E+00 0.000000E+00 141 0 9 268 0 12 10 211
2.900000E+04 9.999999E+01 1.060000E-05 42 8 2.000000E-06 32 18 0.000000E+00 0.000000E+00 141 0 9 279 0 14 10 214
2.950000E+04 9.999999E+01 1.060000E-05 42 8 2.000000E-06 32 18 0.000000E+00 0.000000E+00 143 0 7 284 0 16 10 220
3.000000E+04 9.999999E+01 1.060000E-05 42 8 2.000000E-06 32 18 0.000000E+00 0.000000E+00 143 0 7 288 0 16 10 224
3.050000E+04 9.999999E+01 1.120000E-05 42 8 2.200000E-06 32 18 0.000000E+00 0.000000E+00 143 0 7 288 0 18 10 229
3.100000E+04 9.999999E+01 1.110000E-05 41 9 2.200000E-06 32 18 0.000000E+00 0.000000E+00 144 0 6 290 0 18 10 231
3.150000E+04 9.999999E+01 1.110000E-05 41 9 2.200000E-06 32 18 0.000000E+00 0.000000E+00 144 0 6 297 0 18 12 233
3.200000E+04 9.999999E+01 1.170000E-05 41 9 2.400000E-06 32 18 0.000000E+00 0.000000E+00 144 0 6 302 0 20 12 235
3.250000E+04 9.999999E+01 1.160000E-05 40 10 2.400000E-06 32 18 0.000000E+00 0.000000E+00 144 0 6 310 0 22 12 236
3.300000E+04 9.999999E+01 1.150000E-05 39 11 2.400000E-06 32 18 0.000000E+00 0.000000E+00 144 0 6 310 0 24 12 237
3.350000E+04 9.999999E+01 1.140000E-05 38 12 2.400000E-06 32 18 0.000000E+00 0.000000E+00 145 0 5 317 0 26 12 240
3.400000E+04 9.999999E+01 1.140000E-05 38 12 2.400000E-06 32 18 0.000000E+00 0.000000E+00 145 0 5 323 0 26 12 244
3.450000E+04 9.999999E+01 1.140000E-05 38 12 2.400000E-06 32 18 0.000000E+00 0.000000E+00 145 0 5 326 0 26 16 248
3.500000E+04 9.999999E+01 1.140000E-05 38 12 2.300000E-06 31 19 0.000000E+00 0.000000E+00 145 0 5 329 0 26 16 253
3.550000E+04 9.999999E+01 1.140000E-05 38 12 2.300000E-06 31 19 0.000000E+00 0.000000E+00 145 0 5 332 0 26 16 258
3.600000E+04 9.999999E+01 1.140000E-05 38 12 2.200000E-06 30 20 0.000000E+00 0.000000E+00 145 0 5 334 0 26 16 263
3.650000E+04 9.999999E+01 1.140000E-05 38 12 2.200000E-06 30 20 0.000000E+00 0.000000E+00 145 0 5 337 0 26 16 265
3.700000E+04 9.999999E+01 1.130000E-05 37 13 2.200000E-06 30 20 0.000000E+00 0.000000E+00 145 0 5 340 0 26 16 265
3.750000E+04 9.999999E+01 1.130000E-05 37 13 2.200000E-06 30 20 0.000000E+00 0.000000E+00 145 0 5 343 0 26 16 267
3.800000E+04 9.999999E+01 1.130000E-05 37 13 2.100000E-06 29 21 0.000000E+00 0.000000E+00 145 0 5 345 0 30 16 269
3.850000E+04 9.999999E+01 1.130000E-05 38 12 2.100000E-06 29 21 0.000000E+00 0.000000E+00 144 2 4 347 0 30 16 271
3.900000E+04 9.999999E+01 1.130000E-05 38 12 2.100000E-06 29 21 0.000000E+00 0.000000E+00 144 2 4 351 0 30 16 275
3.950000E+04 9.999999E+01 1.130000E-05 38 12 2.100000E-06 29 21 0.000000E+00 0.000000E+00 144 1 5 353 0 30 16 277
4.000000E+04 9.999999E+01 1.130000E-05 38 12 2.100000E-06 29 21 0.000000E+00 0.000000E+00 144 1 5 355 0 30 16 279
4.050000E+04 9.999999E+01 1.190000E-05 38 12 2.300000E-06 29 21 0.000000E+00 0.000000E+00 144 1 5 355 0 30 16 279
4.100000E+04 9.999999E+01 1.190000E-05 38 12 2.200000E-06 28 22 0.000000E+00 0.000000E+00 144 0 6 356 0 30 16 282
4.150000E+04 9.999999E+01 1.250000E-05 38 12 2.300000E-06 27 23 0.000000E+00 0.000000E+00 144 0 6 356 0 30 16 286
4.200000E+04 9.999999E+01 1.310000E-05 38 12 2.500000E-06 27 23 0.000000E+00 0.000000E+00 144 0 6 357 0 30 16 290
4.250000E+04 9.999999E+01 1.430000E-05 38 12 2.900000E-06 27 23 0.000000E+00 0.000000E+00 144 0 6 357 0 30 16 291
4.300000E+04 9.999999E+01 1.430000E-05 38 12 2.900000E-06 27 23 0.000000E+00 0.000000E+00 144 0 6 357 0 32 16 294
4.350000E+04 9.999999E+01 1.480000E-05 37 13 2.900000E-06 25 25 0.000000E+00 0.000000E+00 144 0 6 357 0 32 16 294
4.400000E+04 9.999999E+01 1.540000E-05 37 13 3.100000E-06 25 25 0.000000E+00 0.000000E+00 144 0 6 358 0 32 16 295
4.450000E+04 9.999999E+01 1.530000E-05 36 14 3.100000E-06 25 25 0.000000E+00 0.000000E+00 144 0 6 358 0 32 16 296
4.500000E+04 9.999999E+01 1.590000E-05 36 14 3.300000E-06 25 25 0.000000E+00 0.000000E+00 144 0 6 361 0 34 16 298
4.550000E+04 9.999999E+01 1.770000E-05 36 14 3.900000E-06 25 25 0.000000E+00 0.000000E+00 145 0 5 364 0 34 16 299
4.600000E+04 9.999999E+01 1.830000E-05 36 14 4.100000E-06 25 25 0.000000E+00 0.000000E+00 145 0 5 364 0 34 16 301
4.650000E+04 9.999999E+01 1.890000E-05 36 14 4.300000E-06 25 25 0.000000E+00 0.000000E+00 147 0 3 365 0 34 16 303
4.700000E+04 9.999999E+01 1.880000E-05 35 15 4.300000E-06 25 25 0.000000E+00 0.000000E+00 147 0 3 368 2 34 16 306
4.750000E+04 9.999999E+01 1.870000E-05 34 16 4.300000E-06 25 25 0.000000E+00 0.000000E+00 147 0 3 369 2 34 16 308
4.800000E+04 9.999999E+01 1.870000E-05 34 16 4.200000E-06 24 26 0.000000E+00 0.000000E+00 147 0 3 370 2 36 16 310
4.850000E+04 9.999999E+01 1.860000E-05 33 17 4.100000E-06 23 27 0.000000E+00 0.000000E+00 148 0 2 372 2 36 16 310
4.900000E+04 9.999999E+01 1.860000E-05 33 17 4.100000E-06 23 27 0.000000E+00 0.000000E+00 148 0 2 373 2 38 16 312
4.950000E+04 9.999999E+01 1.860000E-05 33 17 4.100000E-06 23 27 0.000000E+00 0.000000E+00 148 0 2 374 2 40 16 312
5.000000E+04 9.999999E+01 1.910000E-05 32 18 4.100000E-06 21 29 0.000000E+00 0.000000E+00 149 0 1 374 2 40 16 313
5.050000E+04 9.999999E+01 1.910000E-05 32 18 4.100000E-06 21 29 0.000000E+00 0.000000E+00 149 0 1 374 2 44 16 314
5.100000E+04 9.999999E+01 1.910000E-05 32 18 4.000000E-06 20 30 0.000000E+00 0.000000E+00 149 0 1 377 3 44 16 314
5.150000E+04 9.999999E+01 1.970000E-05 32 18 4.200000E-06 20 30 0.000000E+00 0.000000E+00 149 0 1 377 3 48 16 314
5.200000E+04 9.999999E+01 1.970000E-05 32 18 4.200000E-06 20 30 0.000000E+00 0.000000E+00 149 0 1 380 3 48 16 314
5.250000E+04 9.999999E+01 2.030000E-05 32 18 4.400000E-06 20 30 0.000000E+00 0.000000E+00 149 0 1 381 3 48 16 314
5.300000E+04 9.999999E+01 2.030000E-05 32 18 4.400000E-06 20 30 0.000000E+00 0.000000E+00 149 0 1 381 3 48 16 314
5.350000E+04 9.999999E+01 2.030000E-05 32 18 4.400000E-06 20 30 0.000000E+00 0.000000E+00 149 0 1 381 3 48 16 315
5.400000E+04 9.999999E+01 2.030000E-05 32 18 4.300000E-06 19 31 0.000000E+00 0.000000E+00 149 0 1 381 3 50 16 313
5.450000E+04 9.999999E+01 2.030000E-05 32 18 4.300000E-06 19 31 0.000000E+00 0.000000E+00 149 0 1 383 3 50 16 315
5.500000E+04 9.999999E+01 2.030000E-05 32 18 4.300000E-06 19 31 0.000000E+00 0.000000E+00 149 0 1 385 3 52 16 316
5.550000E+04 9.999999E+01 2.030000E-05 32 18 4.300000E-06 19 31 0.000000E+00 0.000000E+00 149 0 1 387 3 54 16 316
5.600000E+04 9.999999E+01 2.150000E-05 32 18 4.700000E-06 19 31 0.000000E+00 0.000000E+00 149 0 1 389 3 56 16 315
5.650000E+04 9.999999E+01 2.210000E-05 32 18 4.800000E-06 18 32 0.000000E+00 0.000000E+00 149 0 1 391 3 58 16 316
5.700000E+04 9.999999E+01 2.270000E-05 32 18 4.900000E-06 17 33 0.000000E+00 0.000000E+00 149 0 1 392 3 58 16 318
5.750000E+04 9.999999E+01 2.270000E-05 32 18 4.900000E-06 17 33 0.000000E+00 0.000000E+00 149 0 1 395 3 60 16 318
5.800000E+04 9.999999E+01 2.270000E-05 32 18 4.900000E-06 17 33 0.000000E+00 0.000000E+00 149 0 1 395 3 62 16 318
5.850000E+04 9.999999E+01 2.270000E-05 32 18 4.900000E-06 17 33 0.000000E+00 0.000000E+00 150 0 0 395 3 64 16 317
5.900000E+04 9.999999E+01 2.330000E-05 32 18 5.100000E-06 17 33 0.000000E+00 0.000000E+00 150 0 0 396 3 64 16 316
5.950000E+04 9.999999E+01 2.330000E-05 33 17 5.000000E-06 16 34 0.000000E+00 0.000000E+00 148 2 0 396 3 66 16 317
6.000000E+04 9.999999E+01 2.330000E-05 33 17 5.000000E-06 16 34 0.000000E+00 0.000000E+00 148 2 0 396 3 68 16 317
6.050000E+04 9.999999E+01 2.320000E-05 32 18 5.000000E-06 16 34 0.000000E+00 0.000000E+00 148 2 0 396 3 68 16 318
6.100000E+04 9.999999E+01 2.380000E-05 32 18 5.200000E-06 16 34 0.000000E+00 0.000000E+00 148 2 0 396 3 68 16 321
6.150000E+04 9.999999E+01 2.380000E-05 32 18 5.200000E-06 16 34 0.000000E+00 0.000000E+00 148 2 0 397 3 68 16 323
6.200000E+04 9.999999E+01 2.380000E-05 32 18 5.200000E-06 16 34 0.000000E+00 0.000000E+00 148 1 1 397 3 68 16 323
6.250000E+04 9.999999E+01 2.380000E-05 32 18 5.200000E-06 16 34 0.000000E+00 0.000000E+00 148 1 1 397 3 68 16 323
6.300000E+04 9.999999E+01 2.500000E-05 32 18 5.600000E-06 16 34 0.000000E+00 0.000000E+00 148 1 1 397 3 68 16 323
6.350000E+04 9.999999E+01 2.500000E-05 32 18 5.600000E-06 16 34 0.000000E+00 0.000000E+00 148 0 2 397 3 70 16 324
6.400000E+04 9.999999E+01 2.560000E-05 32 18 5.700000E-06 15 35 0.000000E+00 0.000000E+00 148 0 2 397 3 70 16 323
6.450000E+04 9.999999E+01 2.560000E-05 32 18 5.700000E-06 15 35 0.000000E+00 0.000000E+00 148 0 2 398 3 70 16 323
6.500000E+04 9.999999E+01 2.620000E-05 32 18 5.900000E-06 15 35 0.000000E+00 0.000000E+00 148 0 2 398 3 70 16 325
6.550000E+04 9.999999E+01 2.680000E-05 32 18 6.100000E-06 15 35 0.000000E+00 0.000000E+00 148 0 2 398 3 72 16 326
6.600000E+04 9.999999E+01 2.680000E-05 32 18 6.100000E-06 15 35 0.000000E+00 0.000000E+00 148 0 2 398 3 72 16 326
6.650000E+04 9.999999E+01 2.680000E-05 32 18 6.100000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 398 3 72 16 325
6.700000E+04 9.999999E+01 2.680000E-05 32 18 6.100000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 398 3 72 16 324
6.750000E+04 9.999999E+01 2.740000E-05 32 18 6.200000E-06 14 36 0.000000E+00 0.000000E+00 149 0 1 399 3 72 16 325
6.800000E+04 9.999999E+01 2.740000E-05 32 18 6.000000E-06 12 38 0.000000E+00 0.000000E+00 149 0 1 399 3 76 16 323
6.850000E+04 9.999999E+01 2.860000E-05 32 18 6.400000E-06 12 38 0.000000E+00 0.000000E+00 149 0 1 399 3 80 16 322
6.900000E+04 9.999999E+01 2.850000E-05 31 19 6.400000E-06 12 38 0.000000E+00 0.000000E+00 149 0 1 400 3 82 16 323
6.950000E+04 9.999999E+01 2.850000E-05 31 19 6.400000E-06 12 38 0.000000E+00 0.000000E+00 150 0 0 401 3 82 16 323
7.000000E+04 9.999999E+01 2.910000E-05 31 19 6.600000E-06 12 38 0.000000E+00 0.000000E+00 150 0 0 402 3 82 16 325
7.050000E+04 9.999999E+01 2.910000E-05 31 19 6.600000E-06 12 38 0.000000E+00 0.000000E+00 150 0 0 402 3 82 16 325
7.100000E+04 9.999999E+01 2.970000E-05 31 19 6.800000E-06 12 38 0.000000E+00 0.000000E+00 150 0 0 404 3 82 16 326
7.150000E+04 9.999999E+01 2.970000E-05 31 19 6.800000E-06 12 38 0.000000E+00 0.000000E+00 150 0 0 405 3 84 16 325
7.200000E+04 9.999999E+01 3.090000E-05 31 19 7.200000E-06 12 38 0.000000E+00 0.000000E+00 150 0 0 405 3 84 16 324
7.250000E+04 9.999999E+01 3.090000E-05 31 19 7.200000E-06 12 38 0.000000E+00 0.000000E+00 150 0 0 406 3 84 16 324
7.300000E+04 9.999999E+01 3.090000E-05 31 19 7.200000E-06 12 38 0.000000E+00 0.000000E+00 150 0 0 407 3 88 16 323
7.350000E+04 9.999999E+01 3.090000E-05 31 19 7.100000E-06 11 39 0.000000E+00 0.000000E+00 150 0 0 407 3 90 16 322
7.400000E+04 9.999999E+01 3.150000E-05 31 19 7.300000E-06 11 39 0.000000E+00 0.000000E+00 150 0 0 408 3 90 16 322
7.450000E+04 9.999999E+01 3.150000E-05 31 19 7.300000E-06 11 39 0.000000E+00 0.000000E+00 150 0 0 409 3 90 16 322
7.500000E+04 9.999999E+01 3.150000E-05 31 19 7.200000E-06 10 40 0.000000E+00 0.000000E+00 150 0 0 409 3 90 16 321
7.550000E+04 9.999999E+01 3.140000E-05 30 20 7.100000E-06 9 41 0.000000E+00 0.000000E+00 150 0 0 409 3 92 16 320
7.600000E+04 9.999999E+01 3.200000E-05 31 19 7.300000E-06 9 41 0.000000E+00 0.000000E+00 148 2 0 409 3 94 16 320
7.650000E+04 9.999999E+01 3.260000E-05 31 19 7.500000E-06 9 41 0.000000E+00 0.000000E+00 148 2 0 410 3 94 16 320
7.700000E+04 9.999999E+01 3.260000E-05 31 19 7.400000E-06 8 42 0.000000E+00 0.000000E+00 148 2 0 410 3 94 16 320
7.750000E+04 9.999999E+01 3.260000E-05 31 19 7.400000E-06 8 42 0.000000E+00 0.000000E+00 148 1 1 410 3 94 16 320
7.800000E+04 9.999999E+01 3.260000E-05 31 19 7.400000E-06 8 42 0.000000E+00 0.000000E+00 148 1 1 410 3 94 16 320
7.850000E+04 9.999999E+01 3.320000E-05 31 19 7.600000E-06 8 42 0.000000E+00 0.000000E+00 148 1 1 410 3 94 16 321
7.900000E+04 9.999999E+01 3.380000E-05 31 19 7.600000E-06 6 44 0.000000E+00 0.000000E+00 148 0 2 411 3 94 16 321
7.950000E+04 9.999999E+01 3.370000E-05 30 20 7.600000E-06 6 44 0.000000E+00 0.000000E+00 148 0 2 411 3 94 16 321
8.000000E+04 9.999999E+01 3.370000E-05 30 20 7.600000E-06 6 44 0.000000E+00 0.000000E+00 148 0 2 412 3 94 16 321
8.050000E+04 9.999999E+01 3.370000E-05 30 20 7.600000E-06 6 44 0.000000E+00 0.000000E+00 148 0 2 412 3 94 16 321
8.100000E+04 9.999999E+01 3.430000E-05 30 20 7.800000E-06 6 44 0.000000E+00 0.000000E+00 148 0 2 413 3 94 16 321
8.150000E+04 9.999999E+01 3.420000E-05 29 21 7.800000E-06 6 44 0.000000E+00 0.000000E+00 149 0 1 413 3 98 16 319
8.200000E+04 9.999999E+01 3.420000E-05 29 21 7.800000E-06 6 44 0.000000E+00 0.000000E+00 149 0 1 413 3 98 16 319
8.250000E+04 9.999999E+01 3.410000E-05 28 22 7.800000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 413 3 98 16 319
8.300000E+04 9.999999E+01 3.410000E-05 29 21 7.800000E-06 6 44 0.000000E+00 0.000000E+00 148 2 0 413 3 98 16 319
8.350000E+04 9.999999E+01 3.390000E-05 27 23 7.800000E-06 6 44 0.000000E+00 0.000000E+00 148 2 0 414 3 98 16 318
8.400000E+04 9.999999E+01 3.390000E-05 27 23 7.800000E-06 6 44 0.000000E+00 0.000000E+00 148 2 0 414 3 100 16 317
8.450000E+04 9.999999E+01 3.390000E-05 27 23 7.800000E-06 6 44 0.000000E+00 0.000000E+00 148 2 0 416 3 102 16 317
8.500000E+04 9.999999E+01 3.390000E-05 27 23 7.800000E-06 6 44 0.000000E+00 0.000000E+00 148 2 0 416 3 102 16 315
8.550000E+04 9.999999E+01 3.390000E-05 27 23 7.800000E-06 6 44 0.000000E+00 0.000000E+00 148 1 1 416 3 104 16 315
8.600000E+04 9.999999E+01 3.390000E-05 27 23 7.700000E-06 5 45 0.000000E+00 0.000000E+00 148 1 1 416 3 106 16 315
8.650000E+04 9.999999E+01 3.390000E-05 27 23 7.700000E-06 5 45 0.000000E+00 0.000000E+00 148 1 1 417 3 106 16 315
8.700000E+04 9.999999E+01 3.390000E-05 27 23 7.700000E-06 5 45 0.000000E+00 0.000000E+00 148 1 1 417 3 106 16 316
8.750000E+04 9.999999E+01 3.450000E-05 27 23 7.900000E-06 5 45 0.000000E+00 0.000000E+00 148 1 1 417 3 106 16 316
8.800000E+04 9.999999E+01 3.510000E-05 27 23 8.100000E-06 6 44 0.000000E+00 0.000000E+00 146 3 1 417 3 106 16 314
8.850000E+04 9.999999E+01 3.510000E-05 27 23 8.100000E-06 6 44 0.000000E+00 0.000000E+00 146 3 1 417 3 110 16 313
8.900000E+04 9.999999E+01 3.510000E-05 27 23 8.100000E-06 6 44 0.000000E+00 0.000000E+00 146 3 1 417 3 114 16 312
8.950000E+04 9.999999E+01 3.620000E-05 26 24 8.500000E-06 6 44 0.000000E+00 0.000000E+00 146 3 1 417 3 114 16 310
9.000000E+04 9.999999E+01 3.740000E-05 26 24 8.900000E-06 6 44 0.000000E+00 0.000000E+00 146 3 1 417 3 116 16 310
9.050000E+04 9.999999E+01 3.800000E-05 26 24 9.100000E-06 6 44 0.000000E+00 0.000000E+00 146 2 2 418 3 118 16 310
9.100000E+04 9.999999E+01 3.790000E-05 25 25 9.100000E-06 6 44 0.000000E+00 0.000000E+00 146 2 2 418 3 120 16 309
9.150000E+04 9.999999E+01 3.790000E-05 25 25 9.100000E-06 6 44 0.000000E+00 0.000000E+00 146 2 2 419 3 120 16 309
9.200000E+04 9.999999E+01 3.850000E-05 25 25 9.300000E-06 6 44 0.000000E+00 0.000000E+00 146 1 3 419 3 120 16 309
9.250000E+04 9.999999E+01 3.850000E-05 25 25 9.300000E-06 6 44 0.000000E+00 0.000000E+00 146 1 3 419 3 120 16 309
9.300000E+04 9.999999E+01 3.850000E-05 25 25 9.200000E-06 5 45 0.000000E+00 0.000000E+00 146 1 3 419 3 120 16 309
9.350000E+04 9.999999E+01 3.850000E-05 25 25 9.200000E-06 5 45 0.000000E+00 0.000000E+00 146 1 3 419 3 120 16 309
