 time 'glucose' 'NADH' 'Complex_I_without_NADH' 'Complex_I_with_NADH' 'succinate' 'Complex_II_without_succinate' 'Complex_II_with_succinate' 'quinols' 'Quinols' 'NapC_with_0_e' 'NapC_with_2_e' 'NapC_with_4_e' '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
2.000000E+04 9.999999E+01 9.300000E-06 42 8 1.900000E-06 36 14 0.000000E+00 0.000000E+00 123 1 26 166 0 8 18 164
2.050000E+04 9.999999E+01 9.300000E-06 42 8 1.900000E-06 36 14 0.000000E+00 0.000000E+00 123 1 26 170 0 12 18 169
2.100000E+04 9.999999E+01 9.800000E-06 41 9 2.000000E-06 35 15 0.000000E+00 0.000000E+00 123 1 26 173 4 12 18 174
2.150000E+04 9.999999E+01 9.800000E-06 41 9 2.000000E-06 35 15 0.000000E+00 0.000000E+00 125 0 25 181 4 12 18 177
2.200000E+04 9.999999E+01 9.800000E-06 41 9 2.000000E-06 35 15 0.000000E+00 0.000000E+00 125 0 25 184 4 12 24 181
2.250000E+04 9.999999E+01 9.800000E-06 42 8 2.000000E-06 35 15 0.000000E+00 0.000000E+00 124 2 24 194 4 12 24 185
2.300000E+04 9.999999E+01 1.040000E-05 42 8 2.200000E-06 35 15 0.000000E+00 0.000000E+00 125 2 23 202 4 14 24 190
2.350000E+04 9.999999E+01 1.040000E-05 42 8 2.000000E-06 33 17 0.000000E+00 0.000000E+00 126 2 22 209 4 14 24 195
2.400000E+04 9.999999E+01 1.040000E-05 42 8 1.900000E-06 32 18 0.000000E+00 0.000000E+00 127 2 21 219 4 14 24 199
2.450000E+04 9.999999E+01 1.100000E-05 42 8 2.100000E-06 32 18 0.000000E+00 0.000000E+00 128 2 20 225 4 14 24 198
2.500000E+04 9.999999E+01 1.100000E-05 42 8 2.100000E-06 32 18 0.000000E+00 0.000000E+00 129 1 20 234 4 14 24 199
2.550000E+04 9.999999E+01 1.160000E-05 43 7 2.300000E-06 32 18 0.000000E+00 0.000000E+00 129 3 18 239 4 16 24 208
2.600000E+04 9.999999E+01 1.220000E-05 43 7 2.500000E-06 32 18 0.000000E+00 0.000000E+00 130 3 17 244 4 16 24 209
2.650000E+04 9.999999E+01 1.270000E-05 42 8 2.700000E-06 32 18 0.000000E+00 0.000000E+00 130 3 17 249 4 16 24 213
2.700000E+04 9.999999E+01 1.270000E-05 42 8 2.700000E-06 32 18 0.000000E+00 0.000000E+00 130 1 19 255 4 16 24 218
2.750000E+04 9.999999E+01 1.330000E-05 42 8 2.900000E-06 32 18 0.000000E+00 0.000000E+00 132 1 17 264 4 16 24 221
2.800000E+04 9.999999E+01 1.330000E-05 42 8 2.900000E-06 32 18 0.000000E+00 0.000000E+00 133 1 16 271 4 16 24 222
2.850000E+04 9.999999E+01 1.330000E-05 42 8 2.900000E-06 32 18 0.000000E+00 0.000000E+00 133 1 16 273 4 16 24 225
2.900000E+04 9.999999E+01 1.380000E-05 41 9 3.100000E-06 32 18 0.000000E+00 0.000000E+00 133 0 17 275 4 16 24 227
2.950000E+04 9.999999E+01 1.370000E-05 40 10 3.000000E-06 31 19 0.000000E+00 0.000000E+00 134 0 16 285 4 16 24 230
3.000000E+04 9.999999E+01 1.370000E-05 40 10 3.000000E-06 31 19 0.000000E+00 0.000000E+00 134 0 16 292 4 20 24 230
3.050000E+04 9.999999E+01 1.430000E-05 40 10 3.000000E-06 29 21 0.000000E+00 0.000000E+00 134 0 16 297 4 20 24 235
3.100000E+04 9.999999E+01 1.430000E-05 40 10 3.000000E-06 29 21 0.000000E+00 0.000000E+00 136 0 14 303 4 20 24 239
3.150000E+04 9.999999E+01 1.490000E-05 40 10 3.200000E-06 29 21 0.000000E+00 0.000000E+00 136 0 14 308 4 20 24 240
3.200000E+04 9.999999E+01 1.490000E-05 40 10 3.200000E-06 29 21 0.000000E+00 0.000000E+00 137 0 13 310 4 22 24 246
3.250000E+04 9.999999E+01 1.490000E-05 40 10 3.200000E-06 29 21 0.000000E+00 0.000000E+00 137 0 13 312 4 22 24 249
3.300000E+04 9.999999E+01 1.490000E-05 40 10 3.200000E-06 29 21 0.000000E+00 0.000000E+00 137 0 13 318 4 22 32 256
3.350000E+04 9.999999E+01 1.540000E-05 39 11 3.400000E-06 29 21 0.000000E+00 0.000000E+00 137 0 13 324 4 22 32 259
3.400000E+04 9.999999E+01 1.530000E-05 38 12 3.400000E-06 29 21 0.000000E+00 0.000000E+00 138 0 12 325 4 22 32 261
3.450000E+04 9.999999E+01 1.590000E-05 38 12 3.600000E-06 29 21 0.000000E+00 0.000000E+00 138 0 12 327 4 22 32 262
3.500000E+04 9.999999E+01 1.580000E-05 37 13 3.600000E-06 29 21 0.000000E+00 0.000000E+00 138 0 12 329 4 22 32 263
3.550000E+04 9.999999E+01 1.570000E-05 36 14 3.600000E-06 29 21 0.000000E+00 0.000000E+00 141 0 9 333 4 22 32 264
3.600000E+04 9.999999E+01 1.630000E-05 36 14 3.700000E-06 28 22 0.000000E+00 0.000000E+00 142 0 8 337 4 22 32 265
3.650000E+04 9.999999E+01 1.630000E-05 36 14 3.600000E-06 27 23 0.000000E+00 0.000000E+00 143 0 7 338 4 24 32 268
3.700000E+04 9.999999E+01 1.750000E-05 36 14 4.000000E-06 27 23 0.000000E+00 0.000000E+00 143 0 7 342 4 24 32 271
3.750000E+04 9.999999E+01 1.750000E-05 36 14 4.000000E-06 27 23 0.000000E+00 0.000000E+00 143 0 7 345 4 24 32 271
3.800000E+04 9.999999E+01 1.810000E-05 36 14 4.200000E-06 27 23 0.000000E+00 0.000000E+00 143 0 7 347 4 24 32 271
3.850000E+04 9.999999E+01 1.810000E-05 36 14 4.200000E-06 27 23 0.000000E+00 0.000000E+00 143 0 7 349 4 28 32 274
3.900000E+04 9.999999E+01 1.860000E-05 35 15 4.400000E-06 27 23 0.000000E+00 0.000000E+00 143 0 7 351 4 28 32 274
3.950000E+04 9.999999E+01 1.920000E-05 35 15 4.600000E-06 27 23 0.000000E+00 0.000000E+00 144 0 6 352 4 28 32 276
4.000000E+04 9.999999E+01 1.980000E-05 35 15 4.800000E-06 27 23 0.000000E+00 0.000000E+00 145 0 5 354 4 34 32 279
4.050000E+04 9.999999E+01 1.980000E-05 35 15 4.800000E-06 27 23 0.000000E+00 0.000000E+00 145 0 5 357 4 34 34 279
4.100000E+04 9.999999E+01 1.980000E-05 35 15 4.800000E-06 27 23 0.000000E+00 0.000000E+00 145 0 5 358 4 34 34 280
4.150000E+04 9.999999E+01 1.980000E-05 35 15 4.800000E-06 27 23 0.000000E+00 0.000000E+00 145 0 5 359 4 36 34 282
4.200000E+04 9.999999E+01 1.980000E-05 35 15 4.800000E-06 27 23 0.000000E+00 0.000000E+00 145 0 5 364 4 36 34 283
4.250000E+04 9.999999E+01 1.980000E-05 35 15 4.800000E-06 27 23 0.000000E+00 0.000000E+00 146 0 4 365 4 38 34 286
4.300000E+04 9.999999E+01 1.980000E-05 35 15 4.800000E-06 27 23 0.000000E+00 0.000000E+00 146 0 4 365 4 38 34 287
4.350000E+04 9.999999E+01 1.980000E-05 35 15 4.800000E-06 27 23 0.000000E+00 0.000000E+00 146 0 4 366 4 38 34 289
4.400000E+04 9.999999E+01 2.100000E-05 35 15 5.200000E-06 27 23 0.000000E+00 0.000000E+00 146 0 4 370 4 38 34 290
4.450000E+04 9.999999E+01 2.100000E-05 35 15 5.200000E-06 27 23 0.000000E+00 0.000000E+00 146 0 4 371 4 40 34 290
4.500000E+04 9.999999E+01 2.100000E-05 35 15 5.200000E-06 27 23 0.000000E+00 0.000000E+00 146 0 4 374 4 40 34 289
4.550000E+04 9.999999E+01 2.220000E-05 35 15 5.600000E-06 27 23 0.000000E+00 0.000000E+00 146 0 4 376 4 42 34 287
4.600000E+04 9.999999E+01 2.220000E-05 35 15 5.600000E-06 27 23 0.000000E+00 0.000000E+00 146 0 4 378 4 44 34 288
4.650000E+04 9.999999E+01 2.330000E-05 34 16 6.000000E-06 27 23 0.000000E+00 0.000000E+00 146 0 4 379 4 48 34 291
4.700000E+04 9.999999E+01 2.330000E-05 34 16 6.000000E-06 27 23 0.000000E+00 0.000000E+00 146 0 4 381 4 48 34 293
4.750000E+04 9.999999E+01 2.390000E-05 34 16 6.100000E-06 26 24 0.000000E+00 0.000000E+00 146 0 4 381 4 48 34 296
4.800000E+04 9.999999E+01 2.390000E-05 34 16 6.100000E-06 26 24 0.000000E+00 0.000000E+00 146 0 4 383 4 48 34 298
4.850000E+04 9.999999E+01 2.390000E-05 34 16 6.100000E-06 26 24 0.000000E+00 0.000000E+00 147 0 3 385 4 50 34 297
4.900000E+04 9.999999E+01 2.390000E-05 34 16 5.900000E-06 24 26 0.000000E+00 0.000000E+00 147 0 3 386 4 52 34 298
4.950000E+04 9.999999E+01 2.390000E-05 34 16 5.700000E-06 22 28 0.000000E+00 0.000000E+00 147 0 3 387 4 54 34 298
5.000000E+04 9.999999E+01 2.390000E-05 34 16 5.700000E-06 22 28 0.000000E+00 0.000000E+00 147 0 3 387 4 54 34 298
5.050000E+04 9.999999E+01 2.390000E-05 34 16 5.600000E-06 21 29 0.000000E+00 0.000000E+00 147 0 3 387 4 54 34 299
5.100000E+04 9.999999E+01 2.390000E-05 34 16 5.500000E-06 20 30 0.000000E+00 0.000000E+00 147 0 3 389 4 54 34 300
5.150000E+04 9.999999E+01 2.390000E-05 34 16 5.500000E-06 20 30 0.000000E+00 0.000000E+00 147 0 3 390 4 56 34 302
5.200000E+04 9.999999E+01 2.380000E-05 33 17 5.500000E-06 20 30 0.000000E+00 0.000000E+00 147 0 3 391 4 56 34 304
5.250000E+04 9.999999E+01 2.500000E-05 33 17 5.900000E-06 20 30 0.000000E+00 0.000000E+00 147 0 3 391 4 58 34 305
5.300000E+04 9.999999E+01 2.500000E-05 33 17 5.900000E-06 20 30 0.000000E+00 0.000000E+00 148 0 2 392 4 58 34 305
5.350000E+04 9.999999E+01 2.490000E-05 32 18 5.900000E-06 20 30 0.000000E+00 0.000000E+00 148 0 2 393 4 58 34 306
5.400000E+04 9.999999E+01 2.490000E-05 32 18 5.900000E-06 20 30 0.000000E+00 0.000000E+00 148 0 2 395 4 58 34 306
5.450000E+04 9.999999E+01 2.490000E-05 32 18 5.900000E-06 20 30 0.000000E+00 0.000000E+00 148 0 2 397 4 58 34 306
5.500000E+04 9.999999E+01 2.490000E-05 32 18 5.900000E-06 20 30 0.000000E+00 0.000000E+00 148 0 2 399 4 58 34 307
5.550000E+04 9.999999E+01 2.550000E-05 32 18 6.100000E-06 20 30 0.000000E+00 0.000000E+00 148 0 2 400 4 58 34 308
5.600000E+04 9.999999E+01 2.610000E-05 32 18 6.300000E-06 20 30 0.000000E+00 0.000000E+00 148 0 2 400 4 58 34 308
5.650000E+04 9.999999E+01 2.670000E-05 32 18 6.500000E-06 20 30 0.000000E+00 0.000000E+00 148 0 2 401 4 58 34 308
5.700000E+04 9.999999E+01 2.670000E-05 33 17 6.500000E-06 20 30 0.000000E+00 0.000000E+00 147 2 1 401 4 58 34 310
5.750000E+04 9.999999E+01 2.730000E-05 33 17 6.700000E-06 20 30 0.000000E+00 0.000000E+00 147 2 1 401 4 60 34 310
5.800000E+04 9.999999E+01 2.720000E-05 32 18 6.700000E-06 20 30 0.000000E+00 0.000000E+00 147 2 1 401 4 62 34 311
5.850000E+04 9.999999E+01 2.710000E-05 31 19 6.700000E-06 20 30 0.000000E+00 0.000000E+00 147 2 1 401 4 62 34 312
5.900000E+04 9.999999E+01 2.750000E-05 29 21 6.900000E-06 20 30 0.000000E+00 0.000000E+00 147 1 2 402 4 62 34 314
5.950000E+04 9.999999E+01 2.750000E-05 29 21 6.900000E-06 20 30 0.000000E+00 0.000000E+00 147 1 2 405 4 64 34 315
6.000000E+04 9.999999E+01 2.750000E-05 29 21 6.900000E-06 20 30 0.000000E+00 0.000000E+00 147 1 2 407 4 64 34 314
6.050000E+04 9.999999E+01 2.750000E-05 29 21 6.900000E-06 20 30 0.000000E+00 0.000000E+00 147 1 2 408 4 66 34 313
6.100000E+04 9.999999E+01 2.750000E-05 29 21 6.900000E-06 20 30 0.000000E+00 0.000000E+00 147 1 2 408 4 68 34 313
6.150000E+04 9.999999E+01 2.750000E-05 29 21 6.900000E-06 20 30 0.000000E+00 0.000000E+00 147 1 2 408 4 68 34 313
6.200000E+04 9.999999E+01 2.870000E-05 29 21 7.300000E-06 20 30 0.000000E+00 0.000000E+00 147 1 2 408 4 70 34 314
6.250000E+04 9.999999E+01 2.920000E-05 28 22 7.500000E-06 20 30 0.000000E+00 0.000000E+00 147 0 3 408 4 72 34 312
6.300000E+04 9.999999E+01 2.980000E-05 28 22 7.500000E-06 18 32 0.000000E+00 0.000000E+00 147 0 3 408 4 72 34 312
6.350000E+04 9.999999E+01 2.980000E-05 28 22 7.500000E-06 18 32 0.000000E+00 0.000000E+00 148 0 2 409 4 74 34 313
6.400000E+04 9.999999E+01 2.980000E-05 28 22 7.400000E-06 17 33 0.000000E+00 0.000000E+00 149 0 1 410 4 74 34 312
6.450000E+04 9.999999E+01 3.040000E-05 28 22 7.500000E-06 16 34 0.000000E+00 0.000000E+00 149 0 1 411 4 76 34 313
6.500000E+04 9.999999E+01 3.040000E-05 28 22 7.400000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 411 4 76 34 313
6.550000E+04 9.999999E+01 3.100000E-05 28 22 7.600000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 412 4 76 34 314
6.600000E+04 9.999999E+01 3.090000E-05 27 23 7.600000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 413 4 76 34 315
6.650000E+04 9.999999E+01 3.090000E-05 27 23 7.600000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 414 4 76 34 315
6.700000E+04 9.999999E+01 3.090000E-05 27 23 7.600000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 415 4 76 34 316
6.750000E+04 9.999999E+01 3.090000E-05 27 23 7.600000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 416 4 76 34 316
6.800000E+04 9.999999E+01 3.090000E-05 27 23 7.600000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 417 4 76 34 316
6.850000E+04 9.999999E+01 3.210000E-05 27 23 8.000000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 417 4 76 34 316
6.900000E+04 9.999999E+01 3.210000E-05 27 23 8.000000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 417 4 76 34 316
6.950000E+04 9.999999E+01 3.210000E-05 27 23 8.000000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 418 4 76 34 316
7.000000E+04 9.999999E+01 3.260000E-05 26 24 8.200000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 419 4 76 34 316
7.050000E+04 9.999999E+01 3.260000E-05 26 24 8.200000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 419 4 76 34 317
7.100000E+04 9.999999E+01 3.310000E-05 25 25 8.400000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 422 4 78 34 317
7.150000E+04 9.999999E+01 3.310000E-05 25 25 8.400000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 422 4 80 34 316
7.200000E+04 9.999999E+01 3.310000E-05 25 25 8.400000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 422 4 80 34 317
7.250000E+04 9.999999E+01 3.300000E-05 24 26 8.400000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 424 4 80 36 317
7.300000E+04 9.999999E+01 3.360000E-05 24 26 8.500000E-06 14 36 0.000000E+00 0.000000E+00 149 0 1 424 4 80 36 317
7.350000E+04 9.999999E+01 3.420000E-05 24 26 8.600000E-06 13 37 0.000000E+00 0.000000E+00 149 0 1 424 4 80 36 317
7.400000E+04 9.999999E+01 3.480000E-05 24 26 8.800000E-06 13 37 0.000000E+00 0.000000E+00 149 0 1 424 4 80 36 317
7.450000E+04 9.999999E+01 3.540000E-05 24 26 9.000000E-06 13 37 0.000000E+00 0.000000E+00 149 0 1 424 4 80 36 316
7.500000E+04 9.999999E+01 3.660000E-05 24 26 9.400000E-06 13 37 0.000000E+00 0.000000E+00 149 0 1 425 4 82 36 316
7.550000E+04 9.999999E+01 3.660000E-05 24 26 9.400000E-06 13 37 0.000000E+00 0.000000E+00 149 0 1 425 4 82 36 315
7.600000E+04 9.999999E+01 3.660000E-05 24 26 9.400000E-06 13 37 0.000000E+00 0.000000E+00 149 0 1 425 4 84 36 315
7.650000E+04 9.999999E+01 3.660000E-05 24 26 9.400000E-06 13 37 0.000000E+00 0.000000E+00 149 0 1 426 4 84 36 315
7.700000E+04 9.999999E+01 3.660000E-05 24 26 9.400000E-06 13 37 0.000000E+00 0.000000E+00 149 0 1 426 4 84 36 314
7.750000E+04 9.999999E+01 3.720000E-05 24 26 9.600000E-06 13 37 0.000000E+00 0.000000E+00 149 0 1 426 4 84 36 313
7.800000E+04 9.999999E+01 3.720000E-05 24 26 9.600000E-06 13 37 0.000000E+00 0.000000E+00 149 0 1 426 4 86 36 313
7.850000E+04 9.999999E+01 3.720000E-05 24 26 9.600000E-06 13 37 0.000000E+00 0.000000E+00 149 0 1 426 4 86 36 313
7.900000E+04 9.999999E+01 3.780000E-05 24 26 9.800000E-06 13 37 0.000000E+00 0.000000E+00 149 0 1 426 4 88 36 313
7.950000E+04 9.999999E+01 3.780000E-05 24 26 9.800000E-06 13 37 0.000000E+00 0.000000E+00 149 0 1 426 4 88 36 312
8.000000E+04 9.999999E+01 3.840000E-05 24 26 1.000000E-05 13 37 0.000000E+00 0.000000E+00 149 0 1 426 4 88 36 313
8.050000E+04 9.999999E+01 3.840000E-05 24 26 1.000000E-05 13 37 0.000000E+00 0.000000E+00 149 0 1 426 4 90 36 313
8.100000E+04 9.999999E+01 3.840000E-05 24 26 1.000000E-05 13 37 0.000000E+00 0.000000E+00 149 0 1 426 4 90 36 314
8.150000E+04 9.999999E+01 3.840000E-05 24 26 1.000000E-05 13 37 0.000000E+00 0.000000E+00 149 0 1 426 4 90 36 314
8.200000E+04 9.999999E+01 3.900000E-05 24 26 1.020000E-05 13 37 0.000000E+00 0.000000E+00 149 0 1 427 4 90 36 314
8.250000E+04 9.999999E+01 3.960000E-05 24 26 1.040000E-05 13 37 0.000000E+00 0.000000E+00 149 0 1 427 4 90 36 313
8.300000E+04 9.999999E+01 3.960000E-05 24 26 1.040000E-05 13 37 0.000000E+00 0.000000E+00 149 0 1 427 4 90 36 312
8.350000E+04 9.999999E+01 3.960000E-05 24 26 1.030000E-05 12 38 0.000000E+00 0.000000E+00 149 0 1 427 4 94 36 311
8.400000E+04 9.999999E+01 3.960000E-05 24 26 1.030000E-05 12 38 0.000000E+00 0.000000E+00 149 0 1 427 4 96 36 310
8.450000E+04 9.999999E+01 4.020000E-05 24 26 1.050000E-05 12 38 0.000000E+00 0.000000E+00 150 0 0 427 4 98 36 310
8.500000E+04 9.999999E+01 4.010000E-05 23 27 1.050000E-05 12 38 0.000000E+00 0.000000E+00 150 0 0 428 4 98 36 310
8.550000E+04 9.999999E+01 4.070000E-05 23 27 1.070000E-05 12 38 0.000000E+00 0.000000E+00 150 0 0 428 4 98 36 310
8.600000E+04 9.999999E+01 4.070000E-05 24 26 1.070000E-05 12 38 0.000000E+00 0.000000E+00 148 2 0 428 4 98 36 310
8.650000E+04 9.999999E+01 4.070000E-05 24 26 1.070000E-05 12 38 0.000000E+00 0.000000E+00 148 2 0 429 4 98 36 310
8.700000E+04 9.999999E+01 4.070000E-05 24 26 1.070000E-05 12 38 0.000000E+00 0.000000E+00 148 2 0 429 4 98 36 309
8.750000E+04 9.999999E+01 4.130000E-05 24 26 1.090000E-05 12 38 0.000000E+00 0.000000E+00 148 1 1 429 4 100 36 308
8.800000E+04 9.999999E+01 4.120000E-05 23 27 1.090000E-05 12 38 0.000000E+00 0.000000E+00 148 0 2 429 4 102 36 307
8.850000E+04 9.999999E+01 4.120000E-05 23 27 1.090000E-05 12 38 0.000000E+00 0.000000E+00 148 0 2 429 4 104 36 307
8.900000E+04 9.999999E+01 4.240000E-05 23 27 1.130000E-05 12 38 0.000000E+00 0.000000E+00 148 0 2 429 4 104 36 307
8.950000E+04 9.999999E+01 4.240000E-05 23 27 1.130000E-05 12 38 0.000000E+00 0.000000E+00 148 0 2 429 4 104 36 305
9.000000E+04 9.999999E+01 4.240000E-05 23 27 1.130000E-05 12 38 0.000000E+00 0.000000E+00 148 0 2 429 4 108 36 304
9.050000E+04 9.999999E+01 4.240000E-05 23 27 1.130000E-05 12 38 0.000000E+00 0.000000E+00 148 0 2 429 4 110 36 304
9.100000E+04 9.999999E+01 4.240000E-05 23 27 1.130000E-05 12 38 0.000000E+00 0.000000E+00 148 0 2 429 4 110 36 304
9.150000E+04 9.999999E+01 4.240000E-05 23 27 1.130000E-05 12 38 0.000000E+00 0.000000E+00 148 0 2 429 4 110 36 303
9.200000E+04 9.999999E+01 4.240000E-05 23 27 1.130000E-05 12 38 0.000000E+00 0.000000E+00 148 0 2 430 4 110 36 303
9.250000E+04 9.999999E+01 4.240000E-05 23 27 1.130000E-05 12 38 0.000000E+00 0.000000E+00 148 0 2 430 4 112 36 303
9.300000E+04 9.999999E+01 4.240000E-05 23 27 1.130000E-05 12 38 0.000000E+00 0.000000E+00 149 0 1 431 4 112 36 303
9.350000E+04 9.999999E+01 4.240000E-05 24 26 1.130000E-05 12 38 0.000000E+00 0.000000E+00 147 2 1 431 4 112 36 303
