 time 'glucose' 'NADH' 'Complex_I_without_NADH' 'Complex_I_with_NADH' 'succinate' 'Complex_II_without_succinate' 'Complex_II_with_succinate' 'quinols' 'Quinols' 'NapC_with_0_e' 'NapC_with_2_e' 'NapC_with_4_e' '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
1.150000E+04 9.999999E+01 6.200000E-06 46 4 1.500000E-06 42 8 0.000000E+00 0.000000E+00 96 0 54 51 0 4 10 93
1.200000E+04 9.999999E+01 6.200000E-06 46 4 1.500000E-06 42 8 0.000000E+00 0.000000E+00 97 0 53 57 0 4 10 97
1.250000E+04 9.999999E+01 6.200000E-06 46 4 1.500000E-06 42 8 0.000000E+00 0.000000E+00 99 0 51 61 0 4 10 101
1.300000E+04 9.999999E+01 6.200000E-06 46 4 1.400000E-06 42 8 0.000000E+00 0.000000E+00 101 2 47 72 0 4 10 104
1.350000E+04 9.999999E+01 6.700000E-06 45 5 1.500000E-06 41 9 0.000000E+00 0.000000E+00 103 0 47 76 0 4 18 108
1.400000E+04 9.999999E+01 6.600000E-06 44 6 1.500000E-06 41 9 0.000000E+00 0.000000E+00 105 0 45 80 0 4 18 110
1.450000E+04 9.999999E+01 6.600000E-06 44 6 1.500000E-06 41 9 0.000000E+00 0.000000E+00 108 0 42 88 0 4 18 115
1.500000E+04 9.999999E+01 7.800000E-06 44 6 1.900000E-06 41 9 0.000000E+00 0.000000E+00 111 0 39 91 0 4 24 119
1.550000E+04 9.999999E+01 8.400000E-06 44 6 2.100000E-06 41 9 0.000000E+00 0.000000E+00 114 0 36 101 3 4 24 123
1.600000E+04 9.999999E+01 8.900000E-06 43 7 2.200000E-06 40 10 0.000000E+00 0.000000E+00 114 0 36 110 3 4 24 127
1.650000E+04 9.999999E+01 8.900000E-06 43 7 2.100000E-06 39 11 0.000000E+00 0.000000E+00 117 0 33 117 3 4 24 133
1.700000E+04 9.999999E+01 8.900000E-06 43 7 2.100000E-06 39 11 0.000000E+00 0.000000E+00 120 0 30 126 3 4 24 136
1.750000E+04 9.999999E+01 8.900000E-06 43 7 2.000000E-06 38 12 0.000000E+00 0.000000E+00 120 0 30 134 3 4 24 139
1.800000E+04 9.999999E+01 8.900000E-06 43 7 2.000000E-06 38 12 0.000000E+00 0.000000E+00 121 0 29 139 3 4 24 147
1.850000E+04 9.999999E+01 8.900000E-06 43 7 1.900000E-06 37 13 0.000000E+00 0.000000E+00 121 0 29 154 3 4 24 150
1.900000E+04 9.999999E+01 8.800000E-06 42 8 1.900000E-06 37 13 0.000000E+00 0.000000E+00 122 0 28 163 3 4 24 153
1.950000E+04 9.999999E+01 8.800000E-06 42 8 1.700000E-06 35 15 0.000000E+00 0.000000E+00 123 0 27 171 3 4 24 154
2.000000E+04 9.999999E+01 8.800000E-06 42 8 1.700000E-06 35 15 0.000000E+00 0.000000E+00 123 0 27 174 3 6 24 161
2.050000E+04 9.999999E+01 8.800000E-06 42 8 1.600000E-06 34 16 0.000000E+00 0.000000E+00 123 0 27 180 3 6 24 163
2.100000E+04 9.999999E+01 8.700000E-06 41 9 1.600000E-06 34 16 0.000000E+00 0.000000E+00 125 0 25 184 3 6 24 168
2.150000E+04 9.999999E+01 8.700000E-06 41 9 1.500000E-06 33 17 0.000000E+00 0.000000E+00 126 0 24 189 3 6 24 168
2.200000E+04 9.999999E+01 9.300000E-06 41 9 1.600000E-06 32 18 0.000000E+00 0.000000E+00 126 0 24 196 3 6 24 171
2.250000E+04 9.999999E+01 1.040000E-05 40 10 2.000000E-06 32 18 0.000000E+00 0.000000E+00 127 0 23 202 3 6 24 175
2.300000E+04 9.999999E+01 1.040000E-05 40 10 1.900000E-06 31 19 0.000000E+00 0.000000E+00 127 0 23 204 3 6 24 178
2.350000E+04 9.999999E+01 1.040000E-05 40 10 1.900000E-06 31 19 0.000000E+00 0.000000E+00 127 0 23 209 3 6 24 180
2.400000E+04 9.999999E+01 1.100000E-05 40 10 2.100000E-06 31 19 0.000000E+00 0.000000E+00 129 0 21 216 3 6 24 184
2.450000E+04 9.999999E+01 1.100000E-05 40 10 2.100000E-06 31 19 0.000000E+00 0.000000E+00 129 0 21 221 3 6 24 185
2.500000E+04 9.999999E+01 1.100000E-05 40 10 2.100000E-06 31 19 0.000000E+00 0.000000E+00 129 0 21 225 3 6 24 188
2.550000E+04 9.999999E+01 1.100000E-05 40 10 2.000000E-06 30 20 0.000000E+00 0.000000E+00 129 0 21 231 3 6 24 190
2.600000E+04 9.999999E+01 1.100000E-05 40 10 2.000000E-06 30 20 0.000000E+00 0.000000E+00 131 0 19 233 3 6 24 197
2.650000E+04 9.999999E+01 1.100000E-05 40 10 2.000000E-06 30 20 0.000000E+00 0.000000E+00 131 0 19 235 3 6 24 197
2.700000E+04 9.999999E+01 1.160000E-05 40 10 2.200000E-06 30 20 0.000000E+00 0.000000E+00 131 0 19 242 3 6 24 202
2.750000E+04 9.999999E+01 1.160000E-05 40 10 2.100000E-06 29 21 0.000000E+00 0.000000E+00 132 0 18 249 3 6 24 204
2.800000E+04 9.999999E+01 1.160000E-05 40 10 2.100000E-06 29 21 0.000000E+00 0.000000E+00 133 0 17 251 3 8 24 207
2.850000E+04 9.999999E+01 1.160000E-05 41 9 2.100000E-06 29 21 0.000000E+00 0.000000E+00 132 2 16 256 3 8 24 211
2.900000E+04 9.999999E+01 1.160000E-05 41 9 2.100000E-06 29 21 0.000000E+00 0.000000E+00 132 2 16 260 3 8 24 215
2.950000E+04 9.999999E+01 1.160000E-05 41 9 2.100000E-06 29 21 0.000000E+00 0.000000E+00 132 2 16 265 3 8 24 218
3.000000E+04 9.999999E+01 1.220000E-05 41 9 2.200000E-06 28 22 0.000000E+00 0.000000E+00 133 2 15 266 3 8 24 221
3.050000E+04 9.999999E+01 1.220000E-05 41 9 2.200000E-06 28 22 0.000000E+00 0.000000E+00 133 2 15 267 6 10 24 227
3.100000E+04 9.999999E+01 1.220000E-05 41 9 2.200000E-06 28 22 0.000000E+00 0.000000E+00 133 1 16 272 6 10 24 232
3.150000E+04 9.999999E+01 1.220000E-05 41 9 2.200000E-06 28 22 0.000000E+00 0.000000E+00 134 1 15 275 6 12 24 233
3.200000E+04 9.999999E+01 1.220000E-05 41 9 2.100000E-06 27 23 0.000000E+00 0.000000E+00 135 1 14 276 6 12 24 238
3.250000E+04 9.999999E+01 1.210000E-05 40 10 2.100000E-06 27 23 0.000000E+00 0.000000E+00 136 1 13 279 6 12 24 240
3.300000E+04 9.999999E+01 1.270000E-05 40 10 2.300000E-06 27 23 0.000000E+00 0.000000E+00 137 1 12 282 6 14 24 245
3.350000E+04 9.999999E+01 1.260000E-05 39 11 2.300000E-06 27 23 0.000000E+00 0.000000E+00 138 1 11 284 6 14 24 246
3.400000E+04 9.999999E+01 1.380000E-05 39 11 2.700000E-06 27 23 0.000000E+00 0.000000E+00 139 0 11 286 6 14 24 248
3.450000E+04 9.999999E+01 1.380000E-05 39 11 2.700000E-06 27 23 0.000000E+00 0.000000E+00 139 0 11 291 6 14 24 249
3.500000E+04 9.999999E+01 1.380000E-05 39 11 2.700000E-06 27 23 0.000000E+00 0.000000E+00 140 0 10 291 6 14 24 252
3.550000E+04 9.999999E+01 1.440000E-05 39 11 2.900000E-06 27 23 0.000000E+00 0.000000E+00 142 0 8 293 10 14 24 256
3.600000E+04 9.999999E+01 1.440000E-05 39 11 2.900000E-06 27 23 0.000000E+00 0.000000E+00 142 0 8 296 10 18 24 257
3.650000E+04 9.999999E+01 1.440000E-05 39 11 2.800000E-06 26 24 0.000000E+00 0.000000E+00 142 0 8 297 10 20 24 259
3.700000E+04 9.999999E+01 1.430000E-05 38 12 2.800000E-06 26 24 0.000000E+00 0.000000E+00 142 0 8 298 10 22 24 264
3.750000E+04 9.999999E+01 1.430000E-05 38 12 2.700000E-06 26 24 0.000000E+00 0.000000E+00 140 2 8 301 10 22 24 264
3.800000E+04 9.999999E+01 1.550000E-05 38 12 3.000000E-06 25 25 0.000000E+00 0.000000E+00 141 2 7 304 10 22 24 268
3.850000E+04 9.999999E+01 1.550000E-05 38 12 3.000000E-06 25 25 0.000000E+00 0.000000E+00 141 2 7 306 10 22 24 272
3.900000E+04 9.999999E+01 1.550000E-05 38 12 3.000000E-06 25 25 0.000000E+00 0.000000E+00 142 1 7 308 11 24 24 276
3.950000E+04 9.999999E+01 1.610000E-05 38 12 3.200000E-06 25 25 0.000000E+00 0.000000E+00 142 1 7 309 11 24 24 278
4.000000E+04 9.999999E+01 1.610000E-05 38 12 3.200000E-06 25 25 0.000000E+00 0.000000E+00 143 1 6 312 11 24 24 280
4.050000E+04 9.999999E+01 1.610000E-05 38 12 3.200000E-06 25 25 0.000000E+00 0.000000E+00 143 1 6 315 11 26 24 283
4.100000E+04 9.999999E+01 1.600000E-05 37 13 3.200000E-06 25 25 0.000000E+00 0.000000E+00 143 0 7 316 11 26 24 288
4.150000E+04 9.999999E+01 1.660000E-05 37 13 3.400000E-06 25 25 0.000000E+00 0.000000E+00 143 0 7 317 11 26 24 291
4.200000E+04 9.999999E+01 1.660000E-05 37 13 3.300000E-06 24 26 0.000000E+00 0.000000E+00 143 0 7 325 11 26 24 292
4.250000E+04 9.999999E+01 1.760000E-05 35 15 3.600000E-06 23 27 0.000000E+00 0.000000E+00 143 0 7 327 11 26 24 294
4.300000E+04 9.999999E+01 1.760000E-05 35 15 3.600000E-06 23 27 0.000000E+00 0.000000E+00 143 0 7 327 11 30 24 296
4.350000E+04 9.999999E+01 1.760000E-05 35 15 3.600000E-06 23 27 0.000000E+00 0.000000E+00 144 0 6 330 11 30 24 297
4.400000E+04 9.999999E+01 1.820000E-05 35 15 3.800000E-06 23 27 0.000000E+00 0.000000E+00 144 0 6 331 11 32 24 302
4.450000E+04 9.999999E+01 1.820000E-05 35 15 3.800000E-06 23 27 0.000000E+00 0.000000E+00 144 0 6 335 11 32 24 305
4.500000E+04 9.999999E+01 1.820000E-05 35 15 3.800000E-06 23 27 0.000000E+00 0.000000E+00 144 0 6 336 11 32 24 305
4.550000E+04 9.999999E+01 1.820000E-05 35 15 3.800000E-06 23 27 0.000000E+00 0.000000E+00 145 0 5 339 11 32 24 306
4.600000E+04 9.999999E+01 1.820000E-05 35 15 3.800000E-06 23 27 0.000000E+00 0.000000E+00 145 0 5 343 11 34 24 307
4.650000E+04 9.999999E+01 1.820000E-05 35 15 3.800000E-06 23 27 0.000000E+00 0.000000E+00 145 0 5 344 11 34 24 308
4.700000E+04 9.999999E+01 1.810000E-05 34 16 3.800000E-06 23 27 0.000000E+00 0.000000E+00 145 0 5 346 11 34 24 309
4.750000E+04 9.999999E+01 1.990000E-05 34 16 4.400000E-06 23 27 0.000000E+00 0.000000E+00 146 0 4 349 11 34 24 309
4.800000E+04 9.999999E+01 1.990000E-05 34 16 4.400000E-06 23 27 0.000000E+00 0.000000E+00 146 0 4 350 11 36 24 311
4.850000E+04 9.999999E+01 1.990000E-05 34 16 4.400000E-06 23 27 0.000000E+00 0.000000E+00 146 0 4 353 11 36 24 313
4.900000E+04 9.999999E+01 2.050000E-05 34 16 4.600000E-06 23 27 0.000000E+00 0.000000E+00 146 0 4 355 11 38 24 313
4.950000E+04 9.999999E+01 2.050000E-05 34 16 4.600000E-06 23 27 0.000000E+00 0.000000E+00 147 0 3 359 11 38 24 315
5.000000E+04 9.999999E+01 2.230000E-05 34 16 5.200000E-06 23 27 0.000000E+00 0.000000E+00 147 0 3 362 14 38 24 315
5.050000E+04 9.999999E+01 2.230000E-05 34 16 5.200000E-06 23 27 0.000000E+00 0.000000E+00 148 0 2 363 14 38 24 316
5.100000E+04 9.999999E+01 2.230000E-05 34 16 5.200000E-06 23 27 0.000000E+00 0.000000E+00 148 0 2 366 14 38 24 316
5.150000E+04 9.999999E+01 2.230000E-05 34 16 5.200000E-06 24 26 0.000000E+00 0.000000E+00 146 2 2 368 14 38 24 318
5.200000E+04 9.999999E+01 2.220000E-05 33 17 5.200000E-06 24 26 0.000000E+00 0.000000E+00 147 1 2 372 14 40 24 318
5.250000E+04 9.999999E+01 2.210000E-05 32 18 5.200000E-06 24 26 0.000000E+00 0.000000E+00 147 0 3 374 14 40 24 321
5.300000E+04 9.999999E+01 2.210000E-05 32 18 5.200000E-06 24 26 0.000000E+00 0.000000E+00 147 0 3 377 14 40 24 322
5.350000E+04 9.999999E+01 2.210000E-05 32 18 5.200000E-06 24 26 0.000000E+00 0.000000E+00 147 0 3 380 14 40 24 324
5.400000E+04 9.999999E+01 2.330000E-05 32 18 5.600000E-06 24 26 0.000000E+00 0.000000E+00 147 0 3 381 14 40 24 324
5.450000E+04 9.999999E+01 2.390000E-05 32 18 5.700000E-06 23 27 0.000000E+00 0.000000E+00 147 0 3 383 14 40 24 324
5.500000E+04 9.999999E+01 2.380000E-05 31 19 5.500000E-06 21 29 0.000000E+00 0.000000E+00 147 0 3 384 14 40 24 325
5.550000E+04 9.999999E+01 2.380000E-05 31 19 5.500000E-06 21 29 0.000000E+00 0.000000E+00 147 0 3 387 14 40 24 325
5.600000E+04 9.999999E+01 2.380000E-05 31 19 5.500000E-06 21 29 0.000000E+00 0.000000E+00 147 0 3 389 14 40 24 325
5.650000E+04 9.999999E+01 2.440000E-05 31 19 5.700000E-06 21 29 0.000000E+00 0.000000E+00 147 0 3 389 14 40 24 328
5.700000E+04 9.999999E+01 2.440000E-05 31 19 5.700000E-06 21 29 0.000000E+00 0.000000E+00 147 0 3 389 14 40 24 328
5.750000E+04 9.999999E+01 2.440000E-05 31 19 5.700000E-06 21 29 0.000000E+00 0.000000E+00 147 0 3 390 14 40 24 328
5.800000E+04 9.999999E+01 2.430000E-05 30 20 5.700000E-06 21 29 0.000000E+00 0.000000E+00 147 0 3 392 14 40 24 327
5.850000E+04 9.999999E+01 2.490000E-05 30 20 5.600000E-06 18 32 0.000000E+00 0.000000E+00 147 0 3 392 14 42 24 329
5.900000E+04 9.999999E+01 2.490000E-05 30 20 5.500000E-06 17 33 0.000000E+00 0.000000E+00 147 0 3 392 14 42 24 330
5.950000E+04 9.999999E+01 2.550000E-05 30 20 5.700000E-06 17 33 0.000000E+00 0.000000E+00 147 0 3 392 14 42 24 330
6.000000E+04 9.999999E+01 2.730000E-05 30 20 6.300000E-06 17 33 0.000000E+00 0.000000E+00 147 0 3 392 14 42 24 330
6.050000E+04 9.999999E+01 2.730000E-05 30 20 6.300000E-06 17 33 0.000000E+00 0.000000E+00 147 0 3 392 14 42 24 329
6.100000E+04 9.999999E+01 2.730000E-05 30 20 6.300000E-06 17 33 0.000000E+00 0.000000E+00 147 0 3 392 14 44 24 331
6.150000E+04 9.999999E+01 2.730000E-05 30 20 6.300000E-06 18 32 0.000000E+00 0.000000E+00 146 0 4 393 14 46 24 330
6.200000E+04 9.999999E+01 2.730000E-05 30 20 6.300000E-06 18 32 0.000000E+00 0.000000E+00 146 0 4 393 14 46 24 330
6.250000E+04 9.999999E+01 2.720000E-05 29 21 6.300000E-06 18 32 0.000000E+00 0.000000E+00 146 0 4 394 14 46 24 330
6.300000E+04 9.999999E+01 2.720000E-05 29 21 6.300000E-06 18 32 0.000000E+00 0.000000E+00 146 0 4 394 14 48 24 331
6.350000E+04 9.999999E+01 2.710000E-05 28 22 6.300000E-06 18 32 0.000000E+00 0.000000E+00 146 0 4 394 14 50 24 330
6.400000E+04 9.999999E+01 2.700000E-05 27 23 6.300000E-06 18 32 0.000000E+00 0.000000E+00 146 0 4 394 14 50 24 330
6.450000E+04 9.999999E+01 2.700000E-05 27 23 6.300000E-06 18 32 0.000000E+00 0.000000E+00 146 0 4 394 14 52 24 331
6.500000E+04 9.999999E+01 2.700000E-05 27 23 6.300000E-06 18 32 0.000000E+00 0.000000E+00 146 0 4 394 14 52 24 331
6.550000E+04 9.999999E+01 2.700000E-05 27 23 6.300000E-06 18 32 0.000000E+00 0.000000E+00 146 0 4 394 14 52 24 331
6.600000E+04 9.999999E+01 2.700000E-05 27 23 6.300000E-06 18 32 0.000000E+00 0.000000E+00 146 0 4 394 14 52 24 331
6.650000E+04 9.999999E+01 2.700000E-05 27 23 6.300000E-06 18 32 0.000000E+00 0.000000E+00 146 0 4 394 14 52 24 331
6.700000E+04 9.999999E+01 2.700000E-05 27 23 6.300000E-06 18 32 0.000000E+00 0.000000E+00 146 0 4 395 14 54 24 331
6.750000E+04 9.999999E+01 2.760000E-05 27 23 6.500000E-06 18 32 0.000000E+00 0.000000E+00 146 0 4 395 14 54 24 331
6.800000E+04 9.999999E+01 2.760000E-05 27 23 6.400000E-06 17 33 0.000000E+00 0.000000E+00 146 0 4 395 14 54 24 330
6.850000E+04 9.999999E+01 2.760000E-05 27 23 6.400000E-06 17 33 0.000000E+00 0.000000E+00 147 0 3 396 14 58 24 329
6.900000E+04 9.999999E+01 2.760000E-05 27 23 6.400000E-06 17 33 0.000000E+00 0.000000E+00 147 0 3 396 14 58 24 328
6.950000E+04 9.999999E+01 2.760000E-05 27 23 6.400000E-06 17 33 0.000000E+00 0.000000E+00 147 0 3 396 14 60 24 329
7.000000E+04 9.999999E+01 2.760000E-05 27 23 6.400000E-06 17 33 0.000000E+00 0.000000E+00 147 0 3 396 14 62 24 329
7.050000E+04 9.999999E+01 2.760000E-05 27 23 6.400000E-06 17 33 0.000000E+00 0.000000E+00 147 0 3 397 14 64 24 329
7.100000E+04 9.999999E+01 2.760000E-05 27 23 6.300000E-06 16 34 0.000000E+00 0.000000E+00 147 0 3 397 14 64 24 329
7.150000E+04 9.999999E+01 2.760000E-05 27 23 6.300000E-06 16 34 0.000000E+00 0.000000E+00 147 0 3 397 14 64 24 329
7.200000E+04 9.999999E+01 2.760000E-05 27 23 6.200000E-06 15 35 0.000000E+00 0.000000E+00 147 0 3 397 14 64 24 329
7.250000E+04 9.999999E+01 2.760000E-05 28 22 6.200000E-06 15 35 0.000000E+00 0.000000E+00 145 2 3 397 14 64 24 330
7.300000E+04 9.999999E+01 2.760000E-05 28 22 6.200000E-06 15 35 0.000000E+00 0.000000E+00 146 2 2 398 14 64 24 330
7.350000E+04 9.999999E+01 2.760000E-05 28 22 6.200000E-06 15 35 0.000000E+00 0.000000E+00 147 2 1 398 14 64 24 330
7.400000E+04 9.999999E+01 2.760000E-05 28 22 6.200000E-06 15 35 0.000000E+00 0.000000E+00 147 1 2 398 14 64 24 330
7.450000E+04 9.999999E+01 2.760000E-05 28 22 6.200000E-06 15 35 0.000000E+00 0.000000E+00 147 1 2 400 14 64 24 330
7.500000E+04 9.999999E+01 2.820000E-05 28 22 6.400000E-06 15 35 0.000000E+00 0.000000E+00 148 1 1 401 14 68 24 329
7.550000E+04 9.999999E+01 2.820000E-05 28 22 6.400000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 401 14 68 24 326
7.600000E+04 9.999999E+01 2.820000E-05 28 22 6.400000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 402 14 72 24 326
7.650000E+04 9.999999E+01 2.820000E-05 28 22 6.400000E-06 15 35 0.000000E+00 0.000000E+00 149 0 1 403 14 76 24 325
7.700000E+04 9.999999E+01 2.820000E-05 28 22 6.300000E-06 14 36 0.000000E+00 0.000000E+00 149 0 1 403 14 76 24 325
7.750000E+04 9.999999E+01 2.880000E-05 28 22 6.500000E-06 14 36 0.000000E+00 0.000000E+00 149 0 1 403 14 76 24 325
7.800000E+04 9.999999E+01 2.940000E-05 28 22 6.700000E-06 14 36 0.000000E+00 0.000000E+00 149 0 1 403 14 78 24 325
7.850000E+04 9.999999E+01 2.940000E-05 28 22 6.700000E-06 14 36 0.000000E+00 0.000000E+00 149 0 1 404 14 78 24 325
7.900000E+04 9.999999E+01 2.940000E-05 28 22 6.600000E-06 13 37 0.000000E+00 0.000000E+00 149 0 1 405 17 78 24 325
7.950000E+04 9.999999E+01 3.120000E-05 28 22 7.100000E-06 12 38 0.000000E+00 0.000000E+00 149 0 1 407 17 80 24 324
8.000000E+04 9.999999E+01 3.120000E-05 28 22 7.100000E-06 12 38 0.000000E+00 0.000000E+00 149 0 1 408 17 82 24 324
8.050000E+04 9.999999E+01 3.120000E-05 28 22 7.100000E-06 12 38 0.000000E+00 0.000000E+00 149 0 1 408 17 85 24 323
8.100000E+04 9.999999E+01 3.120000E-05 28 22 7.100000E-06 12 38 0.000000E+00 0.000000E+00 149 0 1 409 17 87 24 322
8.150000E+04 9.999999E+01 3.110000E-05 27 23 7.100000E-06 12 38 0.000000E+00 0.000000E+00 149 0 1 410 17 87 24 322
8.200000E+04 9.999999E+01 3.110000E-05 27 23 7.100000E-06 12 38 0.000000E+00 0.000000E+00 149 0 1 410 17 87 24 322
8.250000E+04 9.999999E+01 3.170000E-05 27 23 7.300000E-06 12 38 0.000000E+00 0.000000E+00 149 0 1 410 17 87 24 323
8.300000E+04 9.999999E+01 3.170000E-05 27 23 7.300000E-06 12 38 0.000000E+00 0.000000E+00 149 0 1 410 17 87 24 323
8.350000E+04 9.999999E+01 3.220000E-05 26 24 7.500000E-06 12 38 0.000000E+00 0.000000E+00 150 0 0 410 17 87 24 322
8.400000E+04 9.999999E+01 3.280000E-05 26 24 7.700000E-06 12 38 0.000000E+00 0.000000E+00 150 0 0 410 17 87 24 321
8.450000E+04 9.999999E+01 3.280000E-05 26 24 7.700000E-06 12 38 0.000000E+00 0.000000E+00 150 0 0 410 17 89 24 320
8.500000E+04 9.999999E+01 3.400000E-05 26 24 8.100000E-06 12 38 0.000000E+00 0.000000E+00 150 0 0 410 17 93 24 320
8.550000E+04 9.999999E+01 3.400000E-05 26 24 8.100000E-06 12 38 0.000000E+00 0.000000E+00 150 0 0 410 17 93 24 320
8.600000E+04 9.999999E+01 3.400000E-05 26 24 8.100000E-06 12 38 0.000000E+00 0.000000E+00 150 0 0 410 17 93 24 320
8.650000E+04 9.999999E+01 3.400000E-05 26 24 8.100000E-06 12 38 0.000000E+00 0.000000E+00 150 0 0 410 17 95 24 320
8.700000E+04 9.999999E+01 3.460000E-05 26 24 8.300000E-06 12 38 0.000000E+00 0.000000E+00 150 0 0 410 17 95 24 320
8.750000E+04 9.999999E+01 3.460000E-05 26 24 8.300000E-06 12 38 0.000000E+00 0.000000E+00 150 0 0 410 17 95 28 320
8.800000E+04 9.999999E+01 3.450000E-05 25 25 8.300000E-06 12 38 0.000000E+00 0.000000E+00 150 0 0 410 17 97 28 319
8.850000E+04 9.999999E+01 3.450000E-05 25 25 8.200000E-06 11 39 0.000000E+00 0.000000E+00 150 0 0 410 17 97 28 319
8.900000E+04 9.999999E+01 3.450000E-05 25 25 8.200000E-06 11 39 0.000000E+00 0.000000E+00 150 0 0 410 17 97 28 318
8.950000E+04 9.999999E+01 3.450000E-05 25 25 8.200000E-06 11 39 0.000000E+00 0.000000E+00 150 0 0 410 17 99 28 318
9.000000E+04 9.999999E+01 3.450000E-05 25 25 8.200000E-06 11 39 0.000000E+00 0.000000E+00 150 0 0 410 17 99 28 318
9.050000E+04 9.999999E+01 3.570000E-05 25 25 8.600000E-06 11 39 0.000000E+00 0.000000E+00 150 0 0 411 17 99 28 318
9.100000E+04 9.999999E+01 3.570000E-05 25 25 8.600000E-06 11 39 0.000000E+00 0.000000E+00 150 0 0 411 17 99 28 317
9.150000E+04 9.999999E+01 3.570000E-05 25 25 8.600000E-06 11 39 0.000000E+00 0.000000E+00 150 0 0 412 17 101 28 317
9.200000E+04 9.999999E+01 3.570000E-05 26 24 8.600000E-06 11 39 0.000000E+00 0.000000E+00 148 2 0 412 17 101 32 317
9.250000E+04 9.999999E+01 3.560000E-05 25 25 8.600000E-06 11 39 0.000000E+00 0.000000E+00 148 1 1 412 17 103 32 317
9.300000E+04 9.999999E+01 3.620000E-05 25 25 8.800000E-06 11 39 0.000000E+00 0.000000E+00 148 0 2 413 17 107 32 315
9.350000E+04 9.999999E+01 3.680000E-05 25 25 8.900000E-06 10 40 0.000000E+00 0.000000E+00 148 0 2 413 17 107 32 315
