 time 'glucose' 'NADH' 'Complex_I_without_NADH' 'Complex_I_with_NADH' 'succinate' 'Complex_II_without_succinate' 'Complex_II_with_succinate' 'quinols' 'Quinols' 'NapC_with_0_e' 'NapC_with_2_e' 'NapC_with_4_e' '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
1.150000E+04 9.999999E+01 3.200000E-06 46 4 3.000000E-07 40 10 0.000000E+00 0.000000E+00 93 1 56 63 0 0 20 111
1.200000E+04 9.999999E+01 3.200000E-06 46 4 3.000000E-07 40 10 0.000000E+00 0.000000E+00 93 1 56 66 0 0 20 114
1.250000E+04 9.999999E+01 3.200000E-06 46 4 3.000000E-07 40 10 0.000000E+00 0.000000E+00 95 1 54 70 0 0 20 121
1.300000E+04 9.999999E+01 3.200000E-06 46 4 3.000000E-07 40 10 0.000000E+00 0.000000E+00 99 1 50 78 0 0 20 126
1.350000E+04 9.999999E+01 3.200000E-06 46 4 2.000000E-07 39 11 0.000000E+00 0.000000E+00 100 1 49 85 0 0 20 131
1.400000E+04 9.999999E+01 3.200000E-06 46 4 1.000000E-07 38 12 0.000000E+00 0.000000E+00 103 1 46 94 0 2 20 134
1.450000E+04 9.999999E+01 3.200000E-06 46 4 1.000000E-07 38 12 0.000000E+00 0.000000E+00 103 1 46 102 0 2 20 136
1.500000E+04 9.999999E+01 3.200000E-06 46 4 1.000000E-07 38 12 0.000000E+00 0.000000E+00 106 1 43 108 0 2 20 139
1.550000E+04 9.999999E+01 3.200000E-06 46 4 1.000000E-07 38 12 0.000000E+00 0.000000E+00 108 1 41 114 0 2 20 145
1.600000E+04 9.999999E+01 3.200000E-06 46 4 0.000000E+00 37 13 0.000000E+00 0.000000E+00 109 1 40 118 0 2 20 146
1.650000E+04 9.999999E+01 3.200000E-06 46 4 0.000000E+00 37 13 0.000000E+00 0.000000E+00 109 1 40 126 0 2 20 149
1.700000E+04 9.999999E+01 3.800000E-06 46 4 2.000000E-07 37 13 0.000000E+00 0.000000E+00 112 1 37 132 0 2 20 150
1.750000E+04 9.999999E+01 3.700000E-06 45 5 2.000000E-07 37 13 0.000000E+00 0.000000E+00 113 1 36 141 0 2 20 150
1.800000E+04 9.999999E+01 3.700000E-06 45 5 2.000000E-07 37 13 0.000000E+00 0.000000E+00 115 1 34 147 0 2 20 157
1.850000E+04 9.999999E+01 3.700000E-06 45 5 0.000000E+00 35 15 0.000000E+00 0.000000E+00 117 1 32 153 0 2 20 159
1.900000E+04 9.999999E+01 3.700000E-06 45 5 0.000000E+00 35 15 0.000000E+00 0.000000E+00 120 1 29 164 0 2 20 161
1.950000E+04 9.999999E+01 3.700000E-06 45 5 0.000000E+00 35 15 0.000000E+00 0.000000E+00 120 1 29 169 0 2 20 165
2.000000E+04 9.999999E+01 3.600000E-06 44 6 0.000000E+00 35 15 0.000000E+00 0.000000E+00 120 1 29 174 0 2 20 172
2.050000E+04 9.999999E+01 3.600000E-06 44 6 0.000000E+00 34 16 0.000000E+00 0.000000E+00 121 1 28 177 0 2 20 177
2.100000E+04 9.999999E+01 3.500000E-06 43 7 0.000000E+00 34 16 0.000000E+00 0.000000E+00 121 1 28 179 0 4 20 181
2.150000E+04 9.999999E+01 3.500000E-06 43 7 0.000000E+00 34 16 0.000000E+00 0.000000E+00 121 1 28 185 0 4 20 185
2.200000E+04 9.999999E+01 4.100000E-06 43 7 1.000000E-07 33 17 0.000000E+00 0.000000E+00 122 1 27 190 0 4 20 188
2.250000E+04 9.999999E+01 4.700000E-06 43 7 3.000000E-07 33 17 0.000000E+00 0.000000E+00 123 1 26 198 0 6 20 192
2.300000E+04 9.999999E+01 4.700000E-06 43 7 3.000000E-07 33 17 0.000000E+00 0.000000E+00 124 1 25 201 0 6 20 200
2.350000E+04 9.999999E+01 4.700000E-06 43 7 3.000000E-07 33 17 0.000000E+00 0.000000E+00 124 1 25 207 0 6 20 204
2.400000E+04 9.999999E+01 4.700000E-06 43 7 3.000000E-07 33 17 0.000000E+00 0.000000E+00 125 1 24 210 0 6 20 209
2.450000E+04 9.999999E+01 5.300000E-06 43 7 5.000000E-07 33 17 0.000000E+00 0.000000E+00 128 1 21 214 0 6 26 213
2.500000E+04 9.999999E+01 5.900000E-06 43 7 6.000000E-07 32 18 0.000000E+00 0.000000E+00 128 1 21 218 0 8 26 215
2.550000E+04 9.999999E+01 6.500000E-06 43 7 7.000000E-07 31 19 0.000000E+00 0.000000E+00 128 1 21 223 0 8 26 223
2.600000E+04 9.999999E+01 6.500000E-06 43 7 6.000000E-07 30 20 0.000000E+00 0.000000E+00 128 1 21 226 0 8 26 229
2.650000E+04 9.999999E+01 6.500000E-06 43 7 5.000000E-07 29 21 0.000000E+00 0.000000E+00 130 1 19 233 0 8 26 237
2.700000E+04 9.999999E+01 6.500000E-06 43 7 5.000000E-07 29 21 0.000000E+00 0.000000E+00 132 1 17 241 0 8 26 240
2.750000E+04 9.999999E+01 7.000000E-06 42 8 7.000000E-07 29 21 0.000000E+00 0.000000E+00 132 1 17 242 0 8 26 239
2.800000E+04 9.999999E+01 7.600000E-06 42 8 9.000000E-07 29 21 0.000000E+00 0.000000E+00 134 1 15 245 0 10 26 244
2.850000E+04 9.999999E+01 7.600000E-06 42 8 8.000000E-07 28 22 0.000000E+00 0.000000E+00 136 1 13 249 0 10 26 245
2.900000E+04 9.999999E+01 7.600000E-06 42 8 6.000000E-07 26 24 0.000000E+00 0.000000E+00 136 1 13 252 0 10 26 249
2.950000E+04 9.999999E+01 7.600000E-06 42 8 6.000000E-07 26 24 0.000000E+00 0.000000E+00 138 1 11 257 0 10 26 251
3.000000E+04 9.999999E+01 7.600000E-06 42 8 6.000000E-07 26 24 0.000000E+00 0.000000E+00 138 1 11 262 0 10 28 253
3.050000E+04 9.999999E+01 7.600000E-06 42 8 4.000000E-07 24 26 0.000000E+00 0.000000E+00 138 1 11 265 0 10 28 254
3.100000E+04 9.999999E+01 7.400000E-06 40 10 4.000000E-07 24 26 0.000000E+00 0.000000E+00 140 1 9 268 0 12 28 256
3.150000E+04 9.999999E+01 7.400000E-06 40 10 4.000000E-07 24 26 0.000000E+00 0.000000E+00 140 1 9 273 0 12 28 260
3.200000E+04 9.999999E+01 7.400000E-06 40 10 4.000000E-07 24 26 0.000000E+00 0.000000E+00 140 1 9 277 0 12 28 266
3.250000E+04 9.999999E+01 7.400000E-06 40 10 4.000000E-07 24 26 0.000000E+00 0.000000E+00 140 1 9 281 0 12 28 265
3.300000E+04 9.999999E+01 7.200000E-06 38 12 4.000000E-07 24 26 0.000000E+00 0.000000E+00 141 1 8 287 0 14 36 268
3.350000E+04 9.999999E+01 7.200000E-06 38 12 4.000000E-07 24 26 0.000000E+00 0.000000E+00 142 1 7 288 0 14 36 270
3.400000E+04 9.999999E+01 7.200000E-06 38 12 4.000000E-07 24 26 0.000000E+00 0.000000E+00 143 1 6 292 0 16 36 273
3.450000E+04 9.999999E+01 7.200000E-06 38 12 4.000000E-07 24 26 0.000000E+00 0.000000E+00 143 1 6 297 0 16 36 275
3.500000E+04 9.999999E+01 7.800000E-06 38 12 6.000000E-07 24 26 0.000000E+00 0.000000E+00 146 1 3 298 0 16 36 276
3.550000E+04 9.999999E+01 7.800000E-06 38 12 6.000000E-07 24 26 0.000000E+00 0.000000E+00 146 1 3 301 0 16 36 280
3.600000E+04 9.999999E+01 7.800000E-06 38 12 6.000000E-07 24 26 0.000000E+00 0.000000E+00 146 1 3 304 0 16 36 279
3.650000E+04 9.999999E+01 8.400000E-06 38 12 8.000000E-07 24 26 0.000000E+00 0.000000E+00 146 1 3 305 0 20 36 281
3.700000E+04 9.999999E+01 8.200000E-06 36 14 8.000000E-07 24 26 0.000000E+00 0.000000E+00 146 1 3 308 0 20 36 283
3.750000E+04 9.999999E+01 8.200000E-06 36 14 8.000000E-07 24 26 0.000000E+00 0.000000E+00 146 1 3 311 0 20 36 285
3.800000E+04 9.999999E+01 8.100000E-06 35 15 7.000000E-07 23 27 0.000000E+00 0.000000E+00 147 1 2 311 0 20 36 285
3.850000E+04 9.999999E+01 8.100000E-06 35 15 7.000000E-07 23 27 0.000000E+00 0.000000E+00 147 1 2 316 0 20 36 288
3.900000E+04 9.999999E+01 8.100000E-06 35 15 7.000000E-07 23 27 0.000000E+00 0.000000E+00 147 1 2 317 0 20 36 291
3.950000E+04 9.999999E+01 8.700000E-06 35 15 9.000000E-07 23 27 0.000000E+00 0.000000E+00 147 1 2 320 0 22 36 293
4.000000E+04 9.999999E+01 8.700000E-06 35 15 9.000000E-07 24 26 0.000000E+00 0.000000E+00 145 3 2 321 3 24 36 296
4.050000E+04 9.999999E+01 8.700000E-06 35 15 9.000000E-07 24 26 0.000000E+00 0.000000E+00 145 3 2 324 3 24 36 297
4.100000E+04 9.999999E+01 8.600000E-06 34 16 9.000000E-07 24 26 0.000000E+00 0.000000E+00 145 3 2 328 3 24 38 297
4.150000E+04 9.999999E+01 8.600000E-06 34 16 9.000000E-07 24 26 0.000000E+00 0.000000E+00 145 1 4 329 3 24 38 301
4.200000E+04 9.999999E+01 9.200000E-06 34 16 1.100000E-06 24 26 0.000000E+00 0.000000E+00 145 1 4 332 3 24 38 302
4.250000E+04 9.999999E+01 9.200000E-06 34 16 1.100000E-06 24 26 0.000000E+00 0.000000E+00 145 1 4 334 3 26 38 302
4.300000E+04 9.999999E+01 9.200000E-06 34 16 1.100000E-06 24 26 0.000000E+00 0.000000E+00 145 1 4 335 6 28 38 303
4.350000E+04 9.999999E+01 9.200000E-06 34 16 1.100000E-06 24 26 0.000000E+00 0.000000E+00 146 1 3 339 6 30 38 303
4.400000E+04 9.999999E+01 9.100000E-06 33 17 1.100000E-06 24 26 0.000000E+00 0.000000E+00 146 1 3 340 6 30 38 303
4.450000E+04 9.999999E+01 9.700000E-06 33 17 1.300000E-06 24 26 0.000000E+00 0.000000E+00 146 1 3 344 6 30 38 305
4.500000E+04 9.999999E+01 9.700000E-06 33 17 1.300000E-06 24 26 0.000000E+00 0.000000E+00 147 0 3 352 6 30 38 305
4.550000E+04 9.999999E+01 9.700000E-06 33 17 1.300000E-06 24 26 0.000000E+00 0.000000E+00 147 0 3 353 6 30 38 306
4.600000E+04 9.999999E+01 1.090000E-05 33 17 1.700000E-06 24 26 0.000000E+00 0.000000E+00 147 0 3 356 6 34 38 307
4.650000E+04 9.999999E+01 1.150000E-05 33 17 1.900000E-06 24 26 0.000000E+00 0.000000E+00 147 0 3 360 6 34 40 310
4.700000E+04 9.999999E+01 1.140000E-05 32 18 1.900000E-06 24 26 0.000000E+00 0.000000E+00 147 0 3 361 6 34 40 314
4.750000E+04 9.999999E+01 1.320000E-05 32 18 2.300000E-06 22 28 0.000000E+00 0.000000E+00 148 0 2 362 6 34 40 316
4.800000E+04 9.999999E+01 1.380000E-05 32 18 2.500000E-06 22 28 0.000000E+00 0.000000E+00 148 0 2 363 6 34 40 318
4.850000E+04 9.999999E+01 1.380000E-05 32 18 2.500000E-06 22 28 0.000000E+00 0.000000E+00 148 0 2 366 6 34 42 319
4.900000E+04 9.999999E+01 1.440000E-05 32 18 2.700000E-06 22 28 0.000000E+00 0.000000E+00 148 0 2 369 6 34 42 319
4.950000E+04 9.999999E+01 1.500000E-05 32 18 2.900000E-06 22 28 0.000000E+00 0.000000E+00 148 0 2 371 7 36 42 318
5.000000E+04 9.999999E+01 1.500000E-05 32 18 2.800000E-06 21 29 0.000000E+00 0.000000E+00 148 0 2 372 7 36 42 321
5.050000E+04 9.999999E+01 1.500000E-05 32 18 2.600000E-06 19 31 0.000000E+00 0.000000E+00 148 0 2 373 7 36 42 321
5.100000E+04 9.999999E+01 1.500000E-05 32 18 2.600000E-06 19 31 0.000000E+00 0.000000E+00 148 0 2 376 7 38 42 320
5.150000E+04 9.999999E+01 1.500000E-05 32 18 2.600000E-06 19 31 0.000000E+00 0.000000E+00 148 0 2 376 7 38 42 319
5.200000E+04 9.999999E+01 1.500000E-05 32 18 2.600000E-06 19 31 0.000000E+00 0.000000E+00 148 0 2 377 7 40 42 319
5.250000E+04 9.999999E+01 1.500000E-05 32 18 2.600000E-06 19 31 0.000000E+00 0.000000E+00 148 0 2 378 7 42 42 320
5.300000E+04 9.999999E+01 1.500000E-05 32 18 2.600000E-06 19 31 0.000000E+00 0.000000E+00 148 0 2 380 7 44 42 320
5.350000E+04 9.999999E+01 1.500000E-05 32 18 2.600000E-06 19 31 0.000000E+00 0.000000E+00 148 0 2 380 7 44 42 320
5.400000E+04 9.999999E+01 1.500000E-05 32 18 2.600000E-06 19 31 0.000000E+00 0.000000E+00 148 0 2 381 7 46 42 321
5.450000E+04 9.999999E+01 1.490000E-05 31 19 2.600000E-06 19 31 0.000000E+00 0.000000E+00 148 0 2 381 7 48 42 321
5.500000E+04 9.999999E+01 1.490000E-05 31 19 2.600000E-06 19 31 0.000000E+00 0.000000E+00 148 0 2 381 7 48 42 322
5.550000E+04 9.999999E+01 1.480000E-05 30 20 2.600000E-06 19 31 0.000000E+00 0.000000E+00 148 0 2 381 7 48 42 322
5.600000E+04 9.999999E+01 1.480000E-05 30 20 2.600000E-06 19 31 0.000000E+00 0.000000E+00 148 0 2 382 7 50 42 324
5.650000E+04 9.999999E+01 1.480000E-05 30 20 2.600000E-06 19 31 0.000000E+00 0.000000E+00 148 0 2 382 7 50 42 323
5.700000E+04 9.999999E+01 1.480000E-05 30 20 2.600000E-06 19 31 0.000000E+00 0.000000E+00 148 0 2 382 7 52 42 325
5.750000E+04 9.999999E+01 1.540000E-05 31 19 2.800000E-06 19 31 1.000000E-07 1.000000E-07 148 0 2 385 7 52 42 325
5.800000E+04 9.999999E+01 1.540000E-05 31 19 2.800000E-06 19 31 0.000000E+00 0.000000E+00 146 2 2 385 7 52 42 326
5.850000E+04 9.999999E+01 1.600000E-05 31 19 3.000000E-06 19 31 0.000000E+00 0.000000E+00 146 2 2 385 7 52 42 326
5.900000E+04 9.999999E+01 1.660000E-05 31 19 3.200000E-06 19 31 0.000000E+00 0.000000E+00 146 2 2 386 7 52 44 326
5.950000E+04 9.999999E+01 1.710000E-05 30 20 3.300000E-06 18 32 0.000000E+00 0.000000E+00 146 1 3 386 7 52 44 323
6.000000E+04 9.999999E+01 1.710000E-05 30 20 3.300000E-06 18 32 0.000000E+00 0.000000E+00 147 1 2 387 7 56 44 323
6.050000E+04 9.999999E+01 1.770000E-05 30 20 3.300000E-06 16 34 0.000000E+00 0.000000E+00 147 1 2 389 7 60 44 322
6.100000E+04 9.999999E+01 1.760000E-05 29 21 3.300000E-06 16 34 0.000000E+00 0.000000E+00 148 1 1 389 7 60 44 322
6.150000E+04 9.999999E+01 1.760000E-05 29 21 3.300000E-06 16 34 0.000000E+00 0.000000E+00 148 1 1 389 7 60 44 322
6.200000E+04 9.999999E+01 1.760000E-05 29 21 3.300000E-06 16 34 0.000000E+00 0.000000E+00 148 1 1 391 7 60 44 323
6.250000E+04 9.999999E+01 1.750000E-05 28 22 3.300000E-06 16 34 0.000000E+00 0.000000E+00 148 1 1 391 7 60 44 323
6.300000E+04 9.999999E+01 1.750000E-05 28 22 3.300000E-06 16 34 0.000000E+00 0.000000E+00 148 1 1 391 7 60 44 323
6.350000E+04 9.999999E+01 1.810000E-05 28 22 3.500000E-06 16 34 0.000000E+00 0.000000E+00 148 1 1 392 7 60 44 322
6.400000E+04 9.999999E+01 1.810000E-05 28 22 3.400000E-06 15 35 0.000000E+00 0.000000E+00 148 1 1 392 7 62 44 322
6.450000E+04 9.999999E+01 1.810000E-05 28 22 3.300000E-06 14 36 0.000000E+00 0.000000E+00 148 1 1 395 7 62 44 322
6.500000E+04 9.999999E+01 1.810000E-05 28 22 3.300000E-06 14 36 0.000000E+00 0.000000E+00 148 0 2 395 7 62 44 323
6.550000E+04 9.999999E+01 1.810000E-05 28 22 3.200000E-06 13 37 0.000000E+00 0.000000E+00 148 0 2 396 7 64 44 323
6.600000E+04 9.999999E+01 1.810000E-05 28 22 3.200000E-06 13 37 0.000000E+00 0.000000E+00 148 0 2 397 7 64 44 322
6.650000E+04 9.999999E+01 1.800000E-05 27 23 3.200000E-06 13 37 0.000000E+00 0.000000E+00 148 0 2 397 7 64 44 321
6.700000E+04 9.999999E+01 1.800000E-05 27 23 3.200000E-06 13 37 0.000000E+00 0.000000E+00 148 0 2 397 7 66 44 321
6.750000E+04 9.999999E+01 1.800000E-05 27 23 3.100000E-06 12 38 0.000000E+00 0.000000E+00 148 0 2 398 7 68 44 321
6.800000E+04 9.999999E+01 1.800000E-05 27 23 3.100000E-06 12 38 0.000000E+00 0.000000E+00 149 0 1 398 7 68 44 321
6.850000E+04 9.999999E+01 1.800000E-05 27 23 3.000000E-06 11 39 0.000000E+00 0.000000E+00 149 0 1 398 7 68 44 322
6.900000E+04 9.999999E+01 1.860000E-05 27 23 3.200000E-06 11 39 0.000000E+00 0.000000E+00 149 0 1 398 7 68 44 322
6.950000E+04 9.999999E+01 1.860000E-05 27 23 3.200000E-06 11 39 0.000000E+00 0.000000E+00 150 0 0 398 7 68 44 322
7.000000E+04 9.999999E+01 1.850000E-05 26 24 3.200000E-06 11 39 0.000000E+00 0.000000E+00 150 0 0 398 7 70 44 321
7.050000E+04 9.999999E+01 1.850000E-05 26 24 3.100000E-06 10 40 0.000000E+00 0.000000E+00 150 0 0 399 11 70 44 321
7.100000E+04 9.999999E+01 1.910000E-05 26 24 3.200000E-06 9 41 0.000000E+00 0.000000E+00 150 0 0 399 11 70 44 321
7.150000E+04 9.999999E+01 1.910000E-05 26 24 3.200000E-06 9 41 0.000000E+00 0.000000E+00 150 0 0 399 11 70 44 319
7.200000E+04 9.999999E+01 1.970000E-05 26 24 3.300000E-06 8 42 0.000000E+00 0.000000E+00 150 0 0 400 11 76 44 319
7.250000E+04 9.999999E+01 2.030000E-05 26 24 3.500000E-06 8 42 0.000000E+00 0.000000E+00 150 0 0 400 11 76 44 319
7.300000E+04 9.999999E+01 2.090000E-05 26 24 3.700000E-06 8 42 0.000000E+00 0.000000E+00 150 0 0 400 11 76 44 319
7.350000E+04 9.999999E+01 2.090000E-05 26 24 3.700000E-06 8 42 0.000000E+00 0.000000E+00 150 0 0 400 11 76 44 317
7.400000E+04 9.999999E+01 2.090000E-05 26 24 3.700000E-06 8 42 0.000000E+00 0.000000E+00 150 0 0 400 11 78 44 316
7.450000E+04 9.999999E+01 2.090000E-05 26 24 3.700000E-06 8 42 0.000000E+00 0.000000E+00 150 0 0 400 11 82 44 316
7.500000E+04 9.999999E+01 2.090000E-05 26 24 3.700000E-06 8 42 0.000000E+00 0.000000E+00 150 0 0 400 11 82 44 317
7.550000E+04 9.999999E+01 2.070000E-05 24 26 3.700000E-06 8 42 0.000000E+00 0.000000E+00 150 0 0 401 11 82 44 317
7.600000E+04 9.999999E+01 2.130000E-05 24 26 3.900000E-06 8 42 0.000000E+00 0.000000E+00 150 0 0 401 11 82 44 316
7.650000E+04 9.999999E+01 2.190000E-05 24 26 4.100000E-06 8 42 0.000000E+00 0.000000E+00 150 0 0 401 11 82 44 315
7.700000E+04 9.999999E+01 2.250000E-05 24 26 4.300000E-06 8 42 0.000000E+00 0.000000E+00 150 0 0 403 11 82 44 315
7.750000E+04 9.999999E+01 2.310000E-05 24 26 4.500000E-06 8 42 0.000000E+00 0.000000E+00 150 0 0 404 11 86 44 315
7.800000E+04 9.999999E+01 2.310000E-05 24 26 4.400000E-06 7 43 0.000000E+00 0.000000E+00 150 0 0 404 11 86 44 315
7.850000E+04 9.999999E+01 2.370000E-05 24 26 4.600000E-06 7 43 0.000000E+00 0.000000E+00 150 0 0 406 11 86 44 315
7.900000E+04 9.999999E+01 2.360000E-05 23 27 4.600000E-06 7 43 0.000000E+00 0.000000E+00 150 0 0 406 11 88 44 314
7.950000E+04 9.999999E+01 2.420000E-05 23 27 4.800000E-06 7 43 0.000000E+00 0.000000E+00 150 0 0 406 11 88 44 314
8.000000E+04 9.999999E+01 2.410000E-05 22 28 4.800000E-06 7 43 0.000000E+00 0.000000E+00 150 0 0 406 11 90 44 314
8.050000E+04 9.999999E+01 2.410000E-05 22 28 4.800000E-06 7 43 0.000000E+00 0.000000E+00 150 0 0 407 11 90 44 315
8.100000E+04 9.999999E+01 2.470000E-05 22 28 5.000000E-06 7 43 0.000000E+00 0.000000E+00 150 0 0 407 11 90 44 315
8.150000E+04 9.999999E+01 2.530000E-05 22 28 5.100000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 407 11 90 44 314
8.200000E+04 9.999999E+01 2.530000E-05 22 28 5.100000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 407 11 90 44 313
8.250000E+04 9.999999E+01 2.530000E-05 22 28 5.100000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 407 11 94 44 313
8.300000E+04 9.999999E+01 2.530000E-05 22 28 5.100000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 407 11 94 44 313
8.350000E+04 9.999999E+01 2.590000E-05 22 28 5.300000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 407 11 94 44 313
8.400000E+04 9.999999E+01 2.590000E-05 22 28 5.300000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 407 11 94 44 312
8.450000E+04 9.999999E+01 2.580000E-05 21 29 5.300000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 407 11 94 44 312
8.500000E+04 9.999999E+01 2.570000E-05 20 30 5.300000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 407 11 96 44 312
8.550000E+04 9.999999E+01 2.570000E-05 20 30 5.300000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 407 11 96 44 312
8.600000E+04 9.999999E+01 2.570000E-05 20 30 5.300000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 407 11 96 44 312
8.650000E+04 9.999999E+01 2.570000E-05 20 30 5.300000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 407 11 100 44 310
8.700000E+04 9.999999E+01 2.570000E-05 20 30 5.300000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 407 11 100 44 310
8.750000E+04 9.999999E+01 2.570000E-05 20 30 5.300000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 407 11 100 44 310
8.800000E+04 9.999999E+01 2.690000E-05 20 30 5.700000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 407 11 100 44 309
8.850000E+04 9.999999E+01 2.690000E-05 20 30 5.700000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 407 11 102 44 309
8.900000E+04 9.999999E+01 2.810000E-05 20 30 6.100000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 407 11 102 44 309
8.950000E+04 9.999999E+01 2.800000E-05 19 31 6.100000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 407 11 102 44 308
9.000000E+04 9.999999E+01 2.860000E-05 19 31 6.300000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 407 11 104 44 308
9.050000E+04 9.999999E+01 2.920000E-05 19 31 6.500000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 407 11 104 44 308
9.100000E+04 9.999999E+01 2.920000E-05 19 31 6.500000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 407 11 104 44 308
9.150000E+04 9.999999E+01 2.910000E-05 18 32 6.500000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 407 11 104 44 308
9.200000E+04 9.999999E+01 2.910000E-05 18 32 6.500000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 407 11 104 44 308
9.250000E+04 9.999999E+01 2.910000E-05 18 32 6.500000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 407 11 104 44 308
9.300000E+04 9.999999E+01 2.900000E-05 17 33 6.500000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 407 11 104 44 308
9.350000E+04 9.999999E+01 2.960000E-05 17 33 6.700000E-06 6 44 0.000000E+00 0.000000E+00 150 0 0 407 11 106 44 307
