 time 'glucose' 'NADH' 'Complex_I_without_NADH' 'Complex_I_with_NADH' 'succinate' 'Complex_II_without_succinate' 'Complex_II_with_succinate' 'quinols' 'Quinols' 'NapC_with_0_e' 'NapC_with_2_e' 'NapC_with_4_e' '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
9.500000E+03 9.999999E+01 3.600000E-06 44 6 1.000000E-06 46 4 0.000000E+00 0.000000E+00 90 1 59 32 0 2 0 72
1.000000E+04 9.999999E+01 3.600000E-06 44 6 1.000000E-06 46 4 0.000000E+00 0.000000E+00 90 1 59 41 0 2 4 78
1.050000E+04 9.999999E+01 4.200000E-06 44 6 1.200000E-06 46 4 0.000000E+00 0.000000E+00 91 1 58 45 0 2 4 85
1.100000E+04 9.999999E+01 4.700000E-06 43 7 1.300000E-06 45 5 0.000000E+00 0.000000E+00 92 1 57 49 0 2 12 90
1.150000E+04 9.999999E+01 4.700000E-06 43 7 1.200000E-06 44 6 0.000000E+00 0.000000E+00 96 1 53 55 0 2 12 95
1.200000E+04 9.999999E+01 4.700000E-06 43 7 1.200000E-06 44 6 0.000000E+00 0.000000E+00 101 1 48 59 0 2 12 97
1.250000E+04 9.999999E+01 4.700000E-06 43 7 1.200000E-06 44 6 0.000000E+00 0.000000E+00 104 1 45 62 0 2 12 99
1.300000E+04 9.999999E+01 4.700000E-06 43 7 1.100000E-06 43 7 0.000000E+00 0.000000E+00 105 1 44 72 0 4 12 105
1.350000E+04 9.999999E+01 4.700000E-06 43 7 1.100000E-06 43 7 0.000000E+00 0.000000E+00 108 1 41 77 0 4 12 109
1.400000E+04 9.999999E+01 5.300000E-06 43 7 1.200000E-06 42 8 0.000000E+00 0.000000E+00 110 1 39 86 0 4 12 117
1.450000E+04 9.999999E+01 5.300000E-06 43 7 1.100000E-06 41 9 0.000000E+00 0.000000E+00 112 1 37 94 0 4 12 121
1.500000E+04 9.999999E+01 5.300000E-06 43 7 9.000000E-07 39 11 0.000000E+00 0.000000E+00 115 1 34 99 0 4 12 124
1.550000E+04 9.999999E+01 5.200000E-06 42 8 9.000000E-07 39 11 0.000000E+00 0.000000E+00 117 1 32 106 0 4 12 130
1.600000E+04 9.999999E+01 5.200000E-06 42 8 9.000000E-07 39 11 0.000000E+00 0.000000E+00 120 1 29 111 0 4 12 136
1.650000E+04 9.999999E+01 5.800000E-06 42 8 1.100000E-06 39 11 0.000000E+00 0.000000E+00 120 1 29 113 0 4 12 140
1.700000E+04 9.999999E+01 5.800000E-06 42 8 1.100000E-06 39 11 0.000000E+00 0.000000E+00 121 1 28 126 0 4 12 142
1.750000E+04 9.999999E+01 5.800000E-06 42 8 1.000000E-06 38 12 0.000000E+00 0.000000E+00 121 1 28 134 0 4 12 143
1.800000E+04 9.999999E+01 5.800000E-06 42 8 9.000000E-07 37 13 0.000000E+00 0.000000E+00 121 1 28 138 0 4 12 147
1.850000E+04 9.999999E+01 6.300000E-06 41 9 1.100000E-06 37 13 0.000000E+00 0.000000E+00 124 1 25 148 0 4 12 148
1.900000E+04 9.999999E+01 6.300000E-06 41 9 1.000000E-06 36 14 0.000000E+00 0.000000E+00 126 1 23 153 0 4 12 149
1.950000E+04 9.999999E+01 6.300000E-06 41 9 1.000000E-06 36 14 0.000000E+00 0.000000E+00 127 1 22 161 0 4 12 153
2.000000E+04 9.999999E+01 6.800000E-06 40 10 1.200000E-06 36 14 0.000000E+00 0.000000E+00 127 1 22 163 0 4 12 156
2.050000E+04 9.999999E+01 6.800000E-06 40 10 1.000000E-06 34 16 0.000000E+00 0.000000E+00 128 1 21 174 0 4 12 161
2.100000E+04 9.999999E+01 6.800000E-06 40 10 9.000000E-07 33 17 0.000000E+00 0.000000E+00 128 1 21 185 0 4 12 162
2.150000E+04 9.999999E+01 7.400000E-06 40 10 1.100000E-06 33 17 0.000000E+00 0.000000E+00 129 1 20 189 0 4 12 165
2.200000E+04 9.999999E+01 7.400000E-06 40 10 1.100000E-06 33 17 0.000000E+00 0.000000E+00 129 1 20 193 0 4 12 172
2.250000E+04 9.999999E+01 7.400000E-06 40 10 1.000000E-06 32 18 0.000000E+00 0.000000E+00 131 1 18 199 0 6 18 176
2.300000E+04 9.999999E+01 8.000000E-06 40 10 1.200000E-06 32 18 0.000000E+00 0.000000E+00 132 1 17 203 0 6 18 176
2.350000E+04 9.999999E+01 8.000000E-06 40 10 1.200000E-06 32 18 0.000000E+00 0.000000E+00 133 1 16 209 0 6 18 179
2.400000E+04 9.999999E+01 8.000000E-06 40 10 1.200000E-06 32 18 0.000000E+00 0.000000E+00 135 1 14 218 0 8 18 180
2.450000E+04 9.999999E+01 7.800000E-06 38 12 1.100000E-06 31 19 0.000000E+00 0.000000E+00 136 1 13 227 0 8 18 185
2.500000E+04 9.999999E+01 7.700000E-06 37 13 1.100000E-06 31 19 0.000000E+00 0.000000E+00 136 1 13 232 0 8 18 185
2.550000E+04 9.999999E+01 7.600000E-06 36 14 1.100000E-06 31 19 0.000000E+00 0.000000E+00 136 1 13 238 0 12 18 188
2.600000E+04 9.999999E+01 7.600000E-06 36 14 1.100000E-06 31 19 0.000000E+00 0.000000E+00 136 1 13 244 0 12 18 190
2.650000E+04 9.999999E+01 7.600000E-06 36 14 1.100000E-06 31 19 0.000000E+00 0.000000E+00 136 1 13 248 0 12 18 197
2.700000E+04 9.999999E+01 7.600000E-06 36 14 1.100000E-06 31 19 0.000000E+00 0.000000E+00 137 1 12 251 0 12 22 203
2.750000E+04 9.999999E+01 7.600000E-06 36 14 1.100000E-06 31 19 0.000000E+00 0.000000E+00 137 1 12 255 0 14 22 205
2.800000E+04 9.999999E+01 7.600000E-06 36 14 9.000000E-07 29 21 0.000000E+00 0.000000E+00 138 1 11 259 0 14 22 210
2.850000E+04 9.999999E+01 8.200000E-06 36 14 1.000000E-06 28 22 0.000000E+00 0.000000E+00 139 1 10 262 0 14 22 214
2.900000E+04 9.999999E+01 8.200000E-06 36 14 9.000000E-07 27 23 0.000000E+00 0.000000E+00 141 1 8 269 0 14 22 221
2.950000E+04 9.999999E+01 8.800000E-06 36 14 1.100000E-06 27 23 0.000000E+00 0.000000E+00 141 1 8 271 0 14 22 223
3.000000E+04 9.999999E+01 9.400000E-06 36 14 1.200000E-06 26 24 0.000000E+00 0.000000E+00 141 1 8 275 0 14 24 227
3.050000E+04 9.999999E+01 1.000000E-05 36 14 1.400000E-06 26 24 0.000000E+00 0.000000E+00 141 1 8 279 0 14 24 230
3.100000E+04 9.999999E+01 1.000000E-05 36 14 1.400000E-06 26 24 0.000000E+00 0.000000E+00 141 1 8 283 0 14 24 233
3.150000E+04 9.999999E+01 1.000000E-05 36 14 1.400000E-06 26 24 0.000000E+00 0.000000E+00 141 1 8 287 0 14 24 235
3.200000E+04 9.999999E+01 1.000000E-05 36 14 1.400000E-06 26 24 0.000000E+00 0.000000E+00 141 1 8 289 0 14 24 240
3.250000E+04 9.999999E+01 1.060000E-05 36 14 1.600000E-06 26 24 0.000000E+00 0.000000E+00 141 1 8 294 0 14 24 243
3.300000E+04 9.999999E+01 1.120000E-05 36 14 1.700000E-06 25 25 0.000000E+00 0.000000E+00 142 0 8 296 0 14 24 244
3.350000E+04 9.999999E+01 1.120000E-05 36 14 1.700000E-06 25 25 0.000000E+00 0.000000E+00 144 0 6 300 0 14 24 251
3.400000E+04 9.999999E+01 1.120000E-05 36 14 1.700000E-06 25 25 0.000000E+00 0.000000E+00 144 0 6 304 0 16 24 251
3.450000E+04 9.999999E+01 1.120000E-05 36 14 1.700000E-06 25 25 0.000000E+00 0.000000E+00 144 0 6 310 0 16 24 255
3.500000E+04 9.999999E+01 1.240000E-05 36 14 2.100000E-06 25 25 0.000000E+00 0.000000E+00 144 0 6 313 0 16 24 258
3.550000E+04 9.999999E+01 1.230000E-05 35 15 2.100000E-06 25 25 0.000000E+00 0.000000E+00 144 0 6 314 0 18 24 264
3.600000E+04 9.999999E+01 1.230000E-05 35 15 2.100000E-06 25 25 0.000000E+00 0.000000E+00 144 0 6 320 0 20 24 267
3.650000E+04 9.999999E+01 1.270000E-05 33 17 2.300000E-06 25 25 0.000000E+00 0.000000E+00 144 0 6 326 0 20 24 273
3.700000E+04 9.999999E+01 1.270000E-05 33 17 2.200000E-06 24 26 0.000000E+00 0.000000E+00 144 0 6 329 0 22 24 275
3.750000E+04 9.999999E+01 1.270000E-05 33 17 2.100000E-06 23 27 0.000000E+00 0.000000E+00 144 0 6 331 0 22 24 275
3.800000E+04 9.999999E+01 1.270000E-05 33 17 2.100000E-06 23 27 0.000000E+00 0.000000E+00 144 0 6 336 0 22 24 275
3.850000E+04 9.999999E+01 1.260000E-05 32 18 2.000000E-06 22 28 0.000000E+00 0.000000E+00 144 0 6 339 0 22 24 279
3.900000E+04 9.999999E+01 1.260000E-05 32 18 2.000000E-06 22 28 0.000000E+00 0.000000E+00 144 0 6 342 0 22 26 281
3.950000E+04 9.999999E+01 1.250000E-05 31 19 2.000000E-06 22 28 0.000000E+00 0.000000E+00 144 0 6 344 0 22 26 282
4.000000E+04 9.999999E+01 1.250000E-05 31 19 2.000000E-06 22 28 0.000000E+00 0.000000E+00 145 0 5 346 0 24 26 283
4.050000E+04 9.999999E+01 1.250000E-05 31 19 2.000000E-06 22 28 0.000000E+00 0.000000E+00 146 0 4 349 0 26 26 284
4.100000E+04 9.999999E+01 1.250000E-05 31 19 1.800000E-06 20 30 0.000000E+00 0.000000E+00 146 0 4 349 0 26 26 283
4.150000E+04 9.999999E+01 1.250000E-05 31 19 1.800000E-06 20 30 0.000000E+00 0.000000E+00 147 0 3 351 0 28 26 286
4.200000E+04 9.999999E+01 1.250000E-05 31 19 1.800000E-06 20 30 0.000000E+00 0.000000E+00 147 0 3 352 0 30 26 287
4.250000E+04 9.999999E+01 1.250000E-05 31 19 1.800000E-06 20 30 0.000000E+00 0.000000E+00 147 0 3 354 0 32 26 288
4.300000E+04 9.999999E+01 1.310000E-05 31 19 2.000000E-06 20 30 0.000000E+00 0.000000E+00 147 0 3 355 0 36 26 288
4.350000E+04 9.999999E+01 1.310000E-05 31 19 2.000000E-06 20 30 0.000000E+00 0.000000E+00 147 0 3 356 2 42 26 287
4.400000E+04 9.999999E+01 1.310000E-05 31 19 2.000000E-06 20 30 0.000000E+00 0.000000E+00 149 0 1 358 2 42 26 288
4.450000E+04 9.999999E+01 1.370000E-05 31 19 2.200000E-06 20 30 0.000000E+00 0.000000E+00 149 0 1 358 2 42 26 289
4.500000E+04 9.999999E+01 1.360000E-05 30 20 2.100000E-06 19 31 0.000000E+00 0.000000E+00 149 0 1 358 2 42 26 291
4.550000E+04 9.999999E+01 1.360000E-05 30 20 2.100000E-06 19 31 0.000000E+00 0.000000E+00 149 0 1 360 2 42 26 294
4.600000E+04 9.999999E+01 1.360000E-05 30 20 2.000000E-06 18 32 0.000000E+00 0.000000E+00 149 0 1 360 2 42 34 294
4.650000E+04 9.999999E+01 1.420000E-05 30 20 2.200000E-06 18 32 0.000000E+00 0.000000E+00 149 0 1 362 2 42 34 296
4.700000E+04 9.999999E+01 1.420000E-05 30 20 2.200000E-06 19 31 1.000000E-07 1.000000E-07 149 0 1 365 2 42 34 298
4.750000E+04 9.999999E+01 1.540000E-05 30 20 2.500000E-06 18 32 0.000000E+00 0.000000E+00 147 2 1 368 2 42 34 298
4.800000E+04 9.999999E+01 1.600000E-05 30 20 2.600000E-06 17 33 0.000000E+00 0.000000E+00 147 2 1 371 2 44 34 298
4.850000E+04 9.999999E+01 1.600000E-05 30 20 2.600000E-06 17 33 0.000000E+00 0.000000E+00 147 2 1 372 2 46 34 301
4.900000E+04 9.999999E+01 1.600000E-05 30 20 2.400000E-06 15 35 0.000000E+00 0.000000E+00 147 2 1 375 2 48 34 302
4.950000E+04 9.999999E+01 1.600000E-05 30 20 2.300000E-06 14 36 0.000000E+00 0.000000E+00 147 1 2 375 2 48 34 303
5.000000E+04 9.999999E+01 1.600000E-05 30 20 2.200000E-06 13 37 0.000000E+00 0.000000E+00 147 0 3 375 2 50 34 305
5.050000E+04 9.999999E+01 1.590000E-05 29 21 2.200000E-06 13 37 0.000000E+00 0.000000E+00 147 0 3 375 2 50 40 307
5.100000E+04 9.999999E+01 1.710000E-05 29 21 2.600000E-06 13 37 0.000000E+00 0.000000E+00 147 0 3 375 2 50 42 308
5.150000E+04 9.999999E+01 1.770000E-05 29 21 2.800000E-06 13 37 0.000000E+00 0.000000E+00 147 0 3 376 2 50 42 311
5.200000E+04 9.999999E+01 1.830000E-05 29 21 3.000000E-06 13 37 0.000000E+00 0.000000E+00 147 0 3 376 2 50 42 311
5.250000E+04 9.999999E+01 1.950000E-05 29 21 3.400000E-06 13 37 0.000000E+00 0.000000E+00 147 0 3 376 2 50 42 311
5.300000E+04 9.999999E+01 1.950000E-05 29 21 3.400000E-06 13 37 0.000000E+00 0.000000E+00 147 0 3 377 2 50 42 310
5.350000E+04 9.999999E+01 1.950000E-05 29 21 3.400000E-06 13 37 0.000000E+00 0.000000E+00 147 0 3 379 2 52 48 311
5.400000E+04 9.999999E+01 1.950000E-05 29 21 3.400000E-06 13 37 0.000000E+00 0.000000E+00 147 0 3 379 2 52 48 311
5.450000E+04 9.999999E+01 2.010000E-05 29 21 3.600000E-06 13 37 0.000000E+00 0.000000E+00 147 0 3 380 2 52 48 312
5.500000E+04 9.999999E+01 2.070000E-05 29 21 3.800000E-06 13 37 0.000000E+00 0.000000E+00 147 0 3 380 2 52 48 313
5.550000E+04 9.999999E+01 2.120000E-05 28 22 4.000000E-06 13 37 0.000000E+00 0.000000E+00 147 0 3 380 2 52 48 313
5.600000E+04 9.999999E+01 2.180000E-05 28 22 4.200000E-06 13 37 0.000000E+00 0.000000E+00 148 0 2 380 2 52 48 313
5.650000E+04 9.999999E+01 2.180000E-05 28 22 4.100000E-06 12 38 0.000000E+00 0.000000E+00 148 0 2 381 2 52 48 312
5.700000E+04 9.999999E+01 2.180000E-05 28 22 4.100000E-06 12 38 0.000000E+00 0.000000E+00 148 0 2 381 2 54 48 313
5.750000E+04 9.999999E+01 2.180000E-05 28 22 4.100000E-06 12 38 0.000000E+00 0.000000E+00 148 0 2 382 2 56 48 313
5.800000E+04 9.999999E+01 2.180000E-05 28 22 4.100000E-06 12 38 0.000000E+00 0.000000E+00 148 0 2 384 2 56 48 314
5.850000E+04 9.999999E+01 2.230000E-05 27 23 4.200000E-06 11 39 0.000000E+00 0.000000E+00 148 0 2 384 2 56 48 313
5.900000E+04 9.999999E+01 2.230000E-05 27 23 4.200000E-06 11 39 0.000000E+00 0.000000E+00 148 0 2 385 2 58 48 313
5.950000E+04 9.999999E+01 2.230000E-05 27 23 4.200000E-06 11 39 0.000000E+00 0.000000E+00 148 0 2 387 2 60 48 312
6.000000E+04 9.999999E+01 2.230000E-05 27 23 4.200000E-06 11 39 0.000000E+00 0.000000E+00 148 0 2 387 2 60 48 312
6.050000E+04 9.999999E+01 2.230000E-05 27 23 4.200000E-06 11 39 0.000000E+00 0.000000E+00 148 0 2 387 2 60 48 312
6.100000E+04 9.999999E+01 2.230000E-05 27 23 4.200000E-06 11 39 0.000000E+00 0.000000E+00 148 0 2 387 2 60 48 311
6.150000E+04 9.999999E+01 2.290000E-05 27 23 4.400000E-06 11 39 0.000000E+00 0.000000E+00 148 0 2 388 2 60 48 309
6.200000E+04 9.999999E+01 2.290000E-05 27 23 4.300000E-06 10 40 0.000000E+00 0.000000E+00 148 0 2 389 2 62 48 310
6.250000E+04 9.999999E+01 2.290000E-05 27 23 4.300000E-06 10 40 0.000000E+00 0.000000E+00 148 0 2 389 2 64 48 308
6.300000E+04 9.999999E+01 2.290000E-05 27 23 4.300000E-06 10 40 0.000000E+00 0.000000E+00 148 0 2 389 2 70 48 308
6.350000E+04 9.999999E+01 2.290000E-05 27 23 4.300000E-06 10 40 0.000000E+00 0.000000E+00 148 0 2 390 2 70 48 309
6.400000E+04 9.999999E+01 2.350000E-05 27 23 4.400000E-06 9 41 0.000000E+00 0.000000E+00 148 0 2 390 2 70 48 309
6.450000E+04 9.999999E+01 2.350000E-05 27 23 4.400000E-06 9 41 0.000000E+00 0.000000E+00 148 0 2 390 2 74 48 306
6.500000E+04 9.999999E+01 2.470000E-05 27 23 4.800000E-06 9 41 0.000000E+00 0.000000E+00 149 0 1 390 2 76 48 307
6.550000E+04 9.999999E+01 2.470000E-05 27 23 4.800000E-06 9 41 0.000000E+00 0.000000E+00 149 0 1 392 2 76 48 307
6.600000E+04 9.999999E+01 2.530000E-05 27 23 5.000000E-06 9 41 0.000000E+00 0.000000E+00 149 0 1 392 2 76 48 306
6.650000E+04 9.999999E+01 2.530000E-05 27 23 5.000000E-06 9 41 0.000000E+00 0.000000E+00 150 0 0 392 2 76 48 307
6.700000E+04 9.999999E+01 2.520000E-05 26 24 5.000000E-06 9 41 0.000000E+00 0.000000E+00 150 0 0 392 2 78 48 307
6.750000E+04 9.999999E+01 2.580000E-05 26 24 5.200000E-06 9 41 0.000000E+00 0.000000E+00 150 0 0 392 2 78 54 307
6.800000E+04 9.999999E+01 2.580000E-05 26 24 5.200000E-06 9 41 0.000000E+00 0.000000E+00 150 0 0 393 2 78 54 306
6.850000E+04 9.999999E+01 2.580000E-05 26 24 5.200000E-06 9 41 0.000000E+00 0.000000E+00 150 0 0 394 2 80 54 307
6.900000E+04 9.999999E+01 2.580000E-05 26 24 5.200000E-06 9 41 0.000000E+00 0.000000E+00 150 0 0 395 2 80 54 307
6.950000E+04 9.999999E+01 2.640000E-05 26 24 5.400000E-06 9 41 0.000000E+00 0.000000E+00 150 0 0 395 2 82 54 307
7.000000E+04 9.999999E+01 2.640000E-05 26 24 5.400000E-06 9 41 0.000000E+00 0.000000E+00 150 0 0 395 2 82 54 307
7.050000E+04 9.999999E+01 2.700000E-05 26 24 5.600000E-06 9 41 0.000000E+00 0.000000E+00 150 0 0 395 2 82 54 307
7.100000E+04 9.999999E+01 2.700000E-05 26 24 5.600000E-06 9 41 0.000000E+00 0.000000E+00 150 0 0 397 2 82 54 305
7.150000E+04 9.999999E+01 2.700000E-05 26 24 5.600000E-06 9 41 0.000000E+00 0.000000E+00 150 0 0 397 2 84 54 306
7.200000E+04 9.999999E+01 2.690000E-05 25 25 5.600000E-06 9 41 0.000000E+00 0.000000E+00 150 0 0 398 2 88 54 305
7.250000E+04 9.999999E+01 2.690000E-05 25 25 5.600000E-06 9 41 0.000000E+00 0.000000E+00 150 0 0 400 2 88 54 305
7.300000E+04 9.999999E+01 2.690000E-05 25 25 5.600000E-06 9 41 0.000000E+00 0.000000E+00 150 0 0 400 2 88 54 305
7.350000E+04 9.999999E+01 2.740000E-05 24 26 5.800000E-06 9 41 0.000000E+00 0.000000E+00 150 0 0 400 2 88 54 303
7.400000E+04 9.999999E+01 2.740000E-05 24 26 5.700000E-06 8 42 0.000000E+00 0.000000E+00 150 0 0 400 2 90 54 303
7.450000E+04 9.999999E+01 2.740000E-05 24 26 5.700000E-06 9 41 0.000000E+00 0.000000E+00 148 2 0 402 2 94 54 302
7.500000E+04 9.999999E+01 2.740000E-05 24 26 5.700000E-06 9 41 0.000000E+00 0.000000E+00 149 1 0 403 2 94 54 302
7.550000E+04 9.999999E+01 2.740000E-05 24 26 5.700000E-06 9 41 0.000000E+00 0.000000E+00 149 1 0 403 2 94 54 302
7.600000E+04 9.999999E+01 2.740000E-05 24 26 5.700000E-06 10 40 0.000000E+00 0.000000E+00 147 2 1 403 2 94 54 301
7.650000E+04 9.999999E+01 2.740000E-05 24 26 5.700000E-06 10 40 0.000000E+00 0.000000E+00 147 1 2 403 2 94 54 301
7.700000E+04 9.999999E+01 2.800000E-05 24 26 5.900000E-06 10 40 0.000000E+00 0.000000E+00 147 1 2 403 2 94 54 301
7.750000E+04 9.999999E+01 2.850000E-05 23 27 6.100000E-06 10 40 0.000000E+00 0.000000E+00 147 0 3 403 2 96 54 301
7.800000E+04 9.999999E+01 2.850000E-05 23 27 6.100000E-06 10 40 0.000000E+00 0.000000E+00 147 0 3 404 2 98 54 299
7.850000E+04 9.999999E+01 2.850000E-05 23 27 6.100000E-06 10 40 0.000000E+00 0.000000E+00 147 0 3 405 2 100 54 299
7.900000E+04 9.999999E+01 2.850000E-05 23 27 6.100000E-06 10 40 0.000000E+00 0.000000E+00 147 0 3 406 2 102 54 297
7.950000E+04 9.999999E+01 2.850000E-05 23 27 6.100000E-06 10 40 0.000000E+00 0.000000E+00 147 0 3 406 2 104 54 296
8.000000E+04 9.999999E+01 2.850000E-05 23 27 6.100000E-06 10 40 0.000000E+00 0.000000E+00 147 0 3 406 2 104 54 296
8.050000E+04 9.999999E+01 2.850000E-05 23 27 6.000000E-06 9 41 0.000000E+00 0.000000E+00 147 0 3 407 2 106 54 295
8.100000E+04 9.999999E+01 2.850000E-05 23 27 6.000000E-06 9 41 0.000000E+00 0.000000E+00 147 0 3 407 2 108 54 295
8.150000E+04 9.999999E+01 2.910000E-05 23 27 6.200000E-06 9 41 0.000000E+00 0.000000E+00 147 0 3 407 2 108 54 295
8.200000E+04 9.999999E+01 2.910000E-05 23 27 6.200000E-06 9 41 0.000000E+00 0.000000E+00 147 0 3 407 2 108 54 295
8.250000E+04 9.999999E+01 2.910000E-05 23 27 6.200000E-06 9 41 0.000000E+00 0.000000E+00 147 0 3 408 2 108 54 295
8.300000E+04 9.999999E+01 2.910000E-05 23 27 6.100000E-06 8 42 0.000000E+00 0.000000E+00 148 0 2 409 2 108 54 295
8.350000E+04 9.999999E+01 2.900000E-05 22 28 6.100000E-06 8 42 0.000000E+00 0.000000E+00 148 0 2 409 2 110 54 294
8.400000E+04 9.999999E+01 2.900000E-05 22 28 6.100000E-06 8 42 0.000000E+00 0.000000E+00 148 0 2 409 2 112 54 292
8.450000E+04 9.999999E+01 2.900000E-05 23 27 6.100000E-06 8 42 0.000000E+00 0.000000E+00 147 2 1 409 2 114 54 292
8.500000E+04 9.999999E+01 2.900000E-05 23 27 6.100000E-06 8 42 0.000000E+00 0.000000E+00 147 1 2 409 2 114 54 292
8.550000E+04 9.999999E+01 2.900000E-05 23 27 6.100000E-06 8 42 0.000000E+00 0.000000E+00 147 1 2 409 2 114 54 292
8.600000E+04 9.999999E+01 3.020000E-05 23 27 6.500000E-06 8 42 0.000000E+00 0.000000E+00 147 1 2 409 2 114 54 292
8.650000E+04 9.999999E+01 3.020000E-05 23 27 6.500000E-06 8 42 0.000000E+00 0.000000E+00 147 1 2 409 2 114 54 291
8.700000E+04 9.999999E+01 3.080000E-05 23 27 6.700000E-06 8 42 0.000000E+00 0.000000E+00 147 1 2 409 2 114 54 289
8.750000E+04 9.999999E+01 3.080000E-05 23 27 6.700000E-06 8 42 0.000000E+00 0.000000E+00 147 0 3 409 2 120 54 288
8.800000E+04 9.999999E+01 3.070000E-05 22 28 6.700000E-06 8 42 0.000000E+00 0.000000E+00 147 0 3 409 2 122 54 288
8.850000E+04 9.999999E+01 3.130000E-05 22 28 6.900000E-06 8 42 0.000000E+00 0.000000E+00 147 0 3 409 2 122 54 288
8.900000E+04 9.999999E+01 3.120000E-05 21 29 6.900000E-06 8 42 0.000000E+00 0.000000E+00 147 0 3 409 2 122 54 288
8.950000E+04 9.999999E+01 3.110000E-05 20 30 6.900000E-06 8 42 0.000000E+00 0.000000E+00 148 0 2 410 2 122 54 287
9.000000E+04 9.999999E+01 3.110000E-05 20 30 6.900000E-06 8 42 0.000000E+00 0.000000E+00 148 0 2 410 2 122 54 287
9.050000E+04 9.999999E+01 3.100000E-05 19 31 6.900000E-06 8 42 0.000000E+00 0.000000E+00 148 0 2 411 2 122 54 287
9.100000E+04 9.999999E+01 3.100000E-05 19 31 6.900000E-06 8 42 0.000000E+00 0.000000E+00 148 0 2 411 2 124 54 287
9.150000E+04 9.999999E+01 3.100000E-05 19 31 6.900000E-06 8 42 0.000000E+00 0.000000E+00 148 0 2 412 2 124 54 287
9.200000E+04 9.999999E+01 3.160000E-05 19 31 7.100000E-06 8 42 0.000000E+00 0.000000E+00 148 0 2 412 2 124 54 287
9.250000E+04 9.999999E+01 3.150000E-05 18 32 7.100000E-06 8 42 0.000000E+00 0.000000E+00 148 0 2 412 2 124 54 287
9.300000E+04 9.999999E+01 3.150000E-05 19 31 7.100000E-06 8 42 0.000000E+00 0.000000E+00 146 2 2 412 2 124 54 287
9.350000E+04 9.999999E+01 3.210000E-05 19 31 7.300000E-06 8 42 0.000000E+00 0.000000E+00 146 2 2 413 2 124 54 287
